============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: 7
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rU
R2 c0 b742 m10600 rU
R3 c0 b684 m11342 rH
R4 c0 b642 m10658 rL
R5 c1 b808 m10016 rL
R6 c0 b651 m9208 rL
R7 c0 b516 m8557 rW
R8 c-1 b455 m9073 rD
R9 c-3 b364 m9073 rJ
R10 c-2 b485 m9619 rL
R11 c-2 b460 m9134 rS
R12 c-2 b450 m8904.0 rU
R13 c-2 b495 m9804.0 rL
R14 c-1 b470 m9309.0 rL
R15 c0 b534 m8839.0 rB
R16 c0 b588 m8305.0 rL
R17 c-1 b390 m7717.0 rS
R18 c0 b456 m7522.0 rS
R19 c0 b511 m7294.0 rJ
R20 c1 b567 m8061.0 rU
R21 c0 b609 m8628.0 rW
R22 c2 b792 m9846.0 rL
R23 c2 b728 m9054.0 rB
R24 c0 b588 m8326.0 rL
R25 c1 b624 m7738.0 rJ
R26 c0 b609 m8674.0 rW
R27 c2 b744 m9283.0 rH
R28 c0 b516 m8539.0 rW
R29 c1 b728 m9055.0 rH
R30 c2 b756 m8327.0 rB
R31 c2 b608 m7571.0 rB
R32 c1 b560 m6963.0 rH
R33 c1 b520 m6403.0 rB
R34 c1 b472 m5883.0 rW
R35 c1 b448 m6355.0 rL
R36 c1 b420 m5907.0 rU
R37 c1 b512 m6327.0 rU
R38 c0 b414 m6839.0 rH
R39 c0 b455 m6425.0 rS
R40 c0 b434 m6197.5 rU
R41 c1 b469 m6631.5 rL
R42 c0 b372 m6162.5 rW
R43 c-1 b330 m6534.5 rL
R44 c0 b413 m5874.5 rB
R45 c0 b385 m5461.5 rU
R46 c0 b413 m5846.5 rD
R47 c0 b354 m5846.5 rL
R48 c1 b385 m5492.5 rW
R49 c0 b413 m5877.5 rS
R50 c1 b456 m5671.0 rL
R51 c1 b424 m5215.0 rD
R52 c1 b424 m5215.0 rJ
R53 c0 b413 m5851.0 rL
R54 c0 b385 m5438.0 rU
R55 c0 b413 m5823.0 rW
R56 c0 b378 m6236.0 rU
R57 c0 b402 m6614.0 rL
R58 c0 b441 m6212.0 rB
R59 c0 b406 m5771.0 rL
R60 c1 b432 m5365.0 rU
R61 c0 b406 m5797.0 rW
R62 c0 b441 m6203.0 rL
R63 c0 b348 m5762.0 rW
R64 c-1 b310 m6110.0 rL
R65 c-3 b232 m5800.0 rS
R66 c-2 b285 m5684.0 rH
R67 c-2 b270 m5399.0 rB
R68 c-2 b260 m5129.0 rL
R69 c-1 b235 m4609.0 rL
R70 c0 b264 m4374.0 rW
R71 c-1 b235 m4638.0 rB
R72 c-2 b225 m4403.0 rW
R73 c-2 b235 m4628.0 rL
R74 c-3 b176 m4393.0 rW
R75 c-1 b230 m4569.0 rB
R76 c-2 b220 m4339.0 rU
R77 c0 b276 m4559.0 rL
R78 c-1 b215 m4283.0 rL
R79 c-1 b205 m4068.0 rW
R80 c-1 b225 m4478.0 rD
R81 c0 b315 m4478.0 rB
R82 c0 b294 m4163.0 rU
R83 c0 b270 m4457.0 rW
R84 c1 b400 m4997.0 rU
R85 c1 b432 m5397.0 rD
R86 c1 b378 m5397.0 rH
R87 c0 b306 m5019.0 rW
R88 c0 b324 m5325.0 rW
R89 c0 b342 m5649.0 rU
R90 c-1 b300 m5991.0 rB
R91 c0 b342 m5691.0 rU
R92 c0 b366 m6033.0 rU
R93 c-1 b320 m6399.0 rW
R94 c-2 b340 m6719.0 rL
R95 c0 b384 m6379.0 rS
R96 c-1 b310 m6187.0 rL
R97 c-1 b280 m5567.0 rB
R98 c0 b371 m5287.0 rH
R99 c1 b400 m4916.0 rH
R100 c0 b322 m4516.0 rL
R101 c0 b294 m4194.0 rU
R102 c0 b315 m4488.0 rL
R103 c1 b336 m4173.0 rB
R104 c0 b273 m3837.0 rL
R105 c-1 b180 m3564.0 rL
R106 c-1 b170 m3384.0 rL
R107 c0 b231 m3214.0 rW
R108 c-1 b175 m3445.0 rU
R109 c-2 b185 m3620.0 rS
R110 c-2 b180 m3527.5 rD
R111 c-4 b108 m3527.5 rJ
R112 c-4 b111 m3689.5 rW
R113 c-5 b117 m3800.5 rU
R114 c-4 b120 m3917.5 rL
R115 c-2 b190 m3797.5 rU
R116 c-2 b200 m3987.5 rJ
R117 c-1 b215 m4287.5 rL
