============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: 7
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rW
R2 c-1 b530 m10600 rL
R3 c-1 b505 m10070 rU
R4 c0 b666 m11080 rD
R5 c-1 b555 m11080 rW
R6 c-3 b468 m11635 rH
R7 c-2 b560 m11167 rU
R8 c0 b826 m11727 rD
R9 c0 b708 m11727 rU
R10 c-1 b625 m12435 rL
R11 c0 b833 m11810 rD
R12 c0 b714 m11810 rB
R13 c0 b666 m11096 rS
R14 c0 b648 m10763.0 rU
R15 c0 b726 m12059.0 rS
R16 c-1 b585 m11696.0 rL
R17 c-1 b560 m11111.0 rW
R18 c-1 b585 m11671.0 rW
R19 c0 b774 m12841.0 rU
R20 c0 b822 m13615.0 rU
R21 c-1 b725 m14437.0 rS
R22 c-2 b705 m14074.5 rL
R23 c-2 b670 m13369.5 rU
R24 c-3 b564 m14039.5 rH
R25 c-3 b540 m13475.5 rB
R26 c-1 b650 m12935.5 rU
R27 c0 b816 m13585.5 rL
R28 c1 b1024 m12769.5 rD
R29 c0 b768 m12769.5 rL
R30 c1 b847 m12001.5 rB
R31 c0 b784 m11154.5 rL
R32 c1 b672 m9586.5 rW
R33 c0 b618 m10258.5 rW
R34 c0 b654 m10876.5 rB
R35 c0 b618 m10222.5 rL
R36 c0 b679 m9604.5 rU
R37 c0 b721 m10283.5 rW
R38 c0 b666 m11004.5 rD
R39 c0 b666 m11004.5 rL
R40 c-1 b520 m10338.5 rJ
R41 c0 b672 m11118.5 rB
R42 c-1 b525 m10446.5 rL
R43 c-2 b500 m9921.5 rW
R44 c-3 b420 m10421.5 rL
R45 c-3 b404 m10001.5 rU
R46 c-2 b525 m10405.5 rS
R47 c-2 b510 m10143.0 rB
R48 c-3 b388 m9633.0 rS
R49 c-3 b380 m9439.0 rW
R50 c-2 b510 m10199.0 rU
R51 c-2 b540 m10709.0 rU
R52 c-1 b590 m11789.0 rL
R53 c0 b672 m11199.0 rW
R54 c0 b756 m12543.0 rJ
R55 c-1 b685 m13677.0 rH
R56 c0 b910 m12992.0 rL
R57 c-1 b605 m12082.0 rL
R58 c-2 b575 m11477.0 rH
R59 c-3 b416 m10327.0 rU
R60 c-1 b560 m11159.0 rH
R61 c-2 b530 m10599.0 rU
R62 c0 b672 m11129.0 rU
R63 c-1 b595 m11801.0 rL
R64 c0 b678 m11206.0 rD
R65 c-2 b565 m11206.0 rS
R66 c-3 b440 m10923.5 rL
R67 c-2 b525 m10483.5 rD
R68 c-4 b315 m10483.5 rL
R69 c-4 b297 m9853.5 rB
R70 c-4 b288 m9556.5 rS
R71 c-4 b285 m9412.5 rW
R72 c-4 b291 m9697.5 rW
R73 c-4 b309 m10279.5 rU
R74 c-5 b318 m10588.5 rD
R75 c-5 b318 m10588.5 rW
R76 c-4 b330 m10906.5 rS
R77 c-4 b324 m10741.5 rU
R78 c-3 b444 m11065.5 rU
R79 c-2 b580 m11509.5 rB
R80 c-1 b550 m10929.5 rW
R81 c-1 b575 m11479.5 rW
R82 c-2 b605 m12054.5 rS
R83 c-2 b590 m11752.0 rH
R84 c-4 b336 m11162.0 rU
R85 c-4 b345 m11498.0 rD
R86 c-3 b460 m11498.0 rH
R87 c0 b666 m11038.0 rU
R88 c0 b708 m11704.0 rL
R89 c0 b770 m10996.0 rH
R90 c0 b721 m10226.0 rS
R91 c0 b594 m9865.5 rL
R92 c0 b558 m9271.5 rB
R93 c0 b616 m8713.5 rU
R94 c0 b658 m9329.5 rS
R95 c0 b637 m9000.5 rD
R96 c0 b637 m9000.5 rW
R97 c-1 b485 m9637.5 rU
R98 c-2 b510 m10122.5 rL
R99 c-1 b485 m9612.5 rJ
R100 c-1 b520 m10340.5 rW
R101 c0 b654 m10860.5 rH
R102 c0 b618 m10206.5 rS
R103 c-1 b495 m9897.5 rU
R104 c-1 b520 m10392.5 rW
R105 c-2 b550 m10912.5 rW
R106 c-3 b460 m11462.5 rB
R107 c-3 b444 m11002.5 rB
R108 c-4 b318 m10558.5 rW
R109 c-5 b327 m10876.5 rL
R110 c-4 b318 m10549.5 rB
R111 c-4 b309 m10231.5 rL
R112 c-5 b300 m9922.5 rU
R113 c-5 b309 m10222.5 rL
R114 c-3 b400 m9913.5 rL
R115 c-2 b480 m9513.5 rS
