============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: 7
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rL
R2 c0 b564 m9400 rJ
R3 c-1 b515 m10246 rS
R4 c-1 b500 m9988.5 rL
R5 c-3 b380 m9488.5 rW
R6 c-4 b297 m9868.5 rW
R7 c-6 b204 m10165.5 rU
R8 c-6 b208 m10369.5 rU
R9 c-4 b318 m10577.5 rU
R10 c-4 b327 m10895.5 rW
R11 c-6 b226 m11222.5 rL
R12 c-4 b330 m10996.5 rL
R13 c-2 b535 m10666.5 rW
R14 c-3 b452 m11201.5 rL
R15 c-1 b540 m10749.5 rB
R16 c-1 b515 m10209.5 rU
R17 c0 b791 m11239.5 rD
R18 c0 b791 m11239.5 rW
R19 c0 b726 m12030.5 rL
R20 c0 b684 m11304.5 rW
R21 c0 b720 m11988.5 rB
R22 c0 b678 m11268.5 rL
R23 c0 b600 m9912.5 rU
R24 c0 b636 m10512.5 rW
R25 c-1 b560 m11148.5 rW
R26 c0 b708 m11708.5 rW
R27 c1 b1056 m13124.5 rH
R28 c-1 b605 m12068.5 rU
R29 c-1 b635 m12673.5 rU
R30 c-1 b670 m13308.5 rL
R31 c-2 b635 m12638.5 rB
R32 c-3 b484 m12003.5 rH
R33 c-2 b580 m11519.5 rS
R34 c-2 b565 m11229.5 rH
R35 c-3 b428 m10664.5 rL
R36 c-4 b309 m10236.5 rW
R37 c-4 b318 m10545.5 rW
R38 c-3 b448 m11181.5 rL
R39 c-2 b540 m10733.5 rS
R40 c-2 b525 m10463.5 rL
R41 c0 b600 m9938.5 rB
R42 c0 b564 m9338.5 rB
R43 c1 b616 m8774.5 rW
R44 c1 b658 m9390.5 rU
R45 c0 b707 m10048.5 rB
R46 c0 b564 m9341.5 rD
R47 c0 b564 m9341.5 rW
R48 c0 b600 m9905.5 rJ
R49 c0 b763 m10805.5 rB
R50 c0 b606 m10042.5 rW
R51 c0 b749 m10648.5 rB
R52 c0 b594 m9899.5 rD
R53 c0 b594 m9899.5 rL
R54 c0 b564 m9305.5 rS
R55 c0 b546 m9023.5 rS
R56 c0 b528 m8750.5 rW
R57 c-1 b465 m9278.5 rD
R58 c-1 b465 m9278.5 rU
R59 c-1 b490 m9743.5 rL
R60 c-1 b440 m8763.5 rL
R61 c-2 b420 m8323.5 rW
R62 c2 b792 m8743.5 rL
R63 c1 b640 m7951.5 rH
R64 c2 b666 m7311.5 rW
R65 c2 b720 m7977.5 rU
R66 c4 b783 m8697.5 rH
R67 c1 b640 m7914.5 rS
R68 c1 b608 m7594.5 rW
R69 c0 b498 m8202.5 rU
R70 c-1 b440 m8700.5 rU
R71 c-2 b460 m9140.5 rW
R72 c0 b606 m10060.5 rS
R73 c-1 b490 m9757.5 rL
R74 c-2 b465 m9267.5 rW
R75 c-1 b490 m9732.5 rU
R76 c-1 b515 m10222.5 rW
R77 c0 b648 m10737.5 rW
R78 c-1 b570 m11385.5 rW
R79 c0 b840 m11955.5 rS
R80 c0 b812 m11535.5 rU
R81 c0 b868 m12347.5 rU
R82 c0 b798 m13215.5 rD
R83 c0 b931 m13215.5 rS
R84 c0 b896 m12750.0 rW
R85 c1 b959 m13646.0 rS
R86 c1 b924 m13166.5 rW
R87 c1 b1128 m14090.5 rJ
R88 c1 b1264 m15782.5 rW
R89 c0 b1197 m17046.5 rJ
R90 c0 b1323 m18842.5 rL
R91 c0 b1232 m17519.5 rB
R92 c0 b978 m16287.5 rW
R93 c-1 b865 m17265.5 rW
R94 c1 b1330 m18995.5 rS
R95 c0 b1288 m18330.5 rU
R96 c1 b1576 m19618.5 rW
R97 c1 b1696 m21194.5 rW
R98 c0 b1603 m22890.5 rL
R99 c1 b1704 m21287.5 rL
R100 c2 b1568 m19583.5 rJ
R101 c1 b1540 m21935.5 rU
R102 c0 b1645 m23475.5 rU
R103 c0 b1764 m25120.5 rH
R104 c0 b1404 m23356.5 rJ
R105 c0 b1785 m25462.5 rU
R106 c1 b2037 m29032.5 rL
R107 c2 b2430 m26995.5 rU
R108 c2 b2655 m29425.5 rS
R109 c2 b2248 m28098.0 rU
R110 c1 b2432 m30346.0 rB
R111 c1 b1960 m27914.0 rJ
R112 c-1 b1545 m30854.0 rL
R113 c0 b1668 m27764.0 rS
R114 c0 b1620 m26930.0 rU
