============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: 7
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rW
R2 c0 b636 m10600 rU
R3 c0 b678 m11236 rS
R4 c-1 b545 m10897.0 rU
R5 c0 b805 m11442.0 rD
R6 c2 b1035 m11442.0 rU
R7 c3 b1125 m12477.0 rL
R8 c5 b1140 m11352.0 rW
R9 c3 b1125 m12492.0 rS
R10 c3 b1080 m11929.5 rH
R11 c3 b882 m9769.5 rL
R12 c4 b890 m8887.5 rU
R13 c3 b882 m9777.5 rW
R14 c1 b856 m10659.5 rU
R15 c0 b812 m11515.5 rL
R16 c0 b756 m10703.5 rD
R17 c-1 b540 m10703.5 rW
R18 c-1 b565 m11243.5 rL
R19 c0 b642 m10678.5 rD
R20 c-1 b535 m10678.5 rD
R21 c-1 b535 m10678.5 rW
R22 c-2 b565 m11213.5 rU
R23 c0 b708 m11778.5 rL
R24 c0 b777 m11070.5 rH
R25 c0 b618 m10293.5 rD
R26 c0 b618 m10293.5 rD
R27 c1 b824 m10293.5 rU
R28 c1 b896 m11117.5 rB
R29 c1 b824 m10221.5 rS
R30 c1 b792 m9809.5 rD
R31 c2 b891 m9809.5 rL
R32 c1 b720 m8918.5 rW
R33 c2 b873 m9638.5 rL
R34 c2 b792 m8765.5 rL
R35 c3 b720 m7973.5 rU
R36 c4 b855 m9413.5 rL
R37 c5 b860 m8558.5 rW
R38 c3 b855 m9418.5 rL
R39 c2 b688 m8563.5 rH
R40 c0 b553 m7875.5 rW
R41 c0 b510 m8428.5 rU
R42 c1 b720 m8938.5 rL
R43 c1 b664 m8218.5 rL
R44 c1 b608 m7554.5 rW
R45 c0 b492 m8162.5 rU
R46 c0 b522 m8654.5 rB
R47 c-1 b410 m8132.5 rU
R48 c-2 b430 m8542.5 rW
R49 c0 b540 m8972.5 rU
R50 c-1 b480 m9512.5 rB
R51 c-1 b455 m9032.5 rU
R52 c0 b570 m9487.5 rU
R53 c-1 b505 m10057.5 rJ
R54 c-2 b545 m10815.5 rS
R55 c-1 b530 m10543.0 rH
R56 c0 b606 m10013.0 rU
R57 c0 b642 m10619.0 rU
R58 c0 b678 m11261.0 rW
R59 c0 b720 m11939.0 rS
R60 c0 b696 m11579.0 rU
R61 c1 b1040 m12971.0 rW
R62 c0 b846 m14011.0 rU
R63 c1 b1192 m14857.0 rL
R64 c2 b1233 m13665.0 rW
R65 c3 b1458 m16131.0 rW
R66 c1 b1232 m17589.0 rH
R67 c-1 b820 m16357.0 rU
R68 c0 b1032 m17177.0 rW
R69 c1 b1464 m18209.0 rL
R70 c1 b1344 m16745.0 rS
R71 c1 b1288 m16073.0 rS
R72 c2 b1395 m15429.0 rW
R73 c2 b1521 m16824.0 rW
R74 c2 b1656 m18345.0 rJ
R75 c0 b1463 m20829.0 rU
R76 c1 b1784 m22292.0 rH
R77 c0 b1236 m20508.0 rW
R78 c2 b1840 m22980.0 rW
R79 c0 b1743 m24820.0 rL
R80 c0 b1617 m23077.0 rL
R81 c0 b1505 m21460.0 rB
R82 c0 b1200 m19955.0 rU
R83 c0 b1272 m21155.0 rB
R84 c0 b1393 m19883.0 rH
R85 c0 b1295 m18490.0 rB
R86 c1 b1204 m17195.0 rU
R87 c1 b1576 m19603.0 rS
R88 c1 b1512 m18815.0 rS
R89 c1 b1448 m18059.0 rL
R90 c1 b1336 m16611.0 rW
R91 c0 b1260 m17947.0 rW
R92 c1 b1544 m19207.0 rW
R93 c1 b1456 m20751.0 rL
R94 c0 b1158 m19295.0 rL
R95 c0 b1190 m16979.0 rW
R96 c0 b1274 m18169.0 rL
R97 c2 b1352 m16895.0 rL
R98 c0 b1092 m15543.0 rL
R99 c1 b1072 m13359.0 rD
R100 c1 b938 m13359.0 rW
R101 c0 b858 m14297.0 rW
R102 c0 b1127 m16013.0 rL
R103 c0 b966 m13759.0 rU
R104 c1 b1036 m14725.0 rL
R105 c0 b959 m13689.0 rU
R106 c1 b1176 m14648.0 rS
R107 c1 b1128 m14060.0 rW
R108 c1 b1312 m16316.0 rU
R109 c0 b1062 m17628.0 rU
R110 c0 b1309 m18690.0 rU
R111 c0 b1400 m19999.0 rS
R112 c0 b1158 m19299.0 rB
R113 c0 b1092 m18141.0 rU
R114 c0 b1224 m20325.0 rU
