============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: H
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rH
R2 c0 b658 m9400 rU
R3 c1 b808 m10058 rS
R4 c0 b679 m9654.0 rW
R5 c0 b624 m10333.0 rU
R6 c0 b660 m10957.0 rL
R7 c-1 b515 m10297.0 rD
R8 c-1 b515 m10297.0 rW
R9 c0 b684 m11327.0 rB
R10 c-1 b535 m10643.0 rB
R11 c-1 b510 m10108.0 rL
R12 c-1 b480 m9598.0 rL
R13 c0 b522 m8638.0 rL
R14 c0 b456 m7594.0 rH
R15 c0 b504 m7138.0 rU
R16 c0 b539 m7642.0 rL
R17 c0 b504 m7103.0 rB
R18 c0 b396 m6599.0 rD
R19 c0 b396 m6599.0 rL
R20 c0 b354 m5807.0 rS
R21 c-1 b285 m5630.0 rL
R22 c-1 b270 m5345.0 rL
R23 c-1 b255 m5075.0 rD
R24 c-1 b255 m5075.0 rJ
R25 c-2 b275 m5458.0 rW
R26 c-2 b305 m6008.0 rL
R27 c-1 b290 m5703.0 rL
R28 c0 b330 m5413.0 rW
R29 c0 b406 m5743.0 rS
R30 c0 b336 m5540.0 rU
R31 c1 b472 m5876.0 rL
R32 c0 b385 m5404.0 rW
R33 c0 b348 m5789.0 rD
R34 c0 b348 m5789.0 rL
R35 c2 b495 m5441.0 rU
R36 c2 b540 m5936.0 rL
R37 c2 b486 m5396.0 rS
R38 c2 b468 m5153.0 rL
R39 c0 b329 m4685.0 rU
R40 c0 b306 m5014.0 rU
R41 c0 b324 m5320.0 rU
R42 c0 b342 m5644.0 rW
R43 c0 b384 m6328.0 rW
R44 c-1 b340 m6712.0 rW
R45 c-1 b355 m7052.0 rW
R46 c-3 b300 m7407.0 rD
R47 c0 b450 m7407.0 rU
R48 c2 b756 m8307.0 rW
R49 c3 b891 m9819.0 rW
R50 c3 b972 m10710.0 rS
R51 c2 b927 m10224.0 rL
R52 c3 b756 m8370.0 rD
R53 c3 b756 m8370.0 rD
R54 c2 b672 m8370.0 rU
R55 c1 b728 m9042.0 rL
R56 c1 b672 m8314.0 rD
R57 c2 b756 m8314.0 rJ
R58 c1 b760 m9448.0 rS
R59 c1 b728 m9068.0 rB
R60 c0 b588 m8340.0 rS
R61 c0 b486 m8046.0 rL
R62 c0 b532 m7560.0 rU
R63 c1 b648 m8092.0 rW
R64 c1 b616 m8740.0 rB
R65 c1 b574 m8124.0 rH
R66 c2 b608 m7550.0 rW
R67 c0 b574 m8158.0 rU
R68 c0 b616 m8732.0 rU
R69 c0 b658 m9348.0 rU
R70 c0 b707 m10006.0 rU
R71 c0 b756 m10713.0 rW
R72 c2 b984 m12225.0 rW
R73 c2 b1197 m13209.0 rB
R74 c2 b968 m12012.0 rW
R75 c0 b910 m12980.0 rH
R76 c0 b847 m12070.0 rU
R77 c-1 b650 m12917.0 rL
R78 c1 b984 m12267.0 rU
R79 c2 b1064 m13251.0 rU
R80 c1 b1008 m14315.0 rJ
R81 c0 b1113 m15827.0 rL
R82 c0 b1036 m14714.0 rW
R83 c2 b1512 m16786.0 rL
R84 c3 b1377 m15274.0 rW
R85 c2 b1503 m16651.0 rH
R86 c0 b1064 m15148.0 rS
R87 c0 b1029 m14616.0 rH
R88 c0 b952 m13587.0 rW
R89 c0 b1022 m14539.0 rW
R90 c1 b1092 m15561.0 rS
R91 c1 b1208 m15015.0 rJ
R92 c0 b1183 m16827.0 rL
R93 c0 b942 m15644.0 rH
R94 c-1 b740 m14702.0 rD
R95 c-2 b740 m14702.0 rW
R96 c-2 b775 m15442.0 rL
R97 c-1 b735 m14667.0 rU
R98 c-1 b775 m15402.0 rU
R99 c0 b1020 m16952.0 rS
R100 c0 b1155 m16442.0 rU
R101 c0 b1232 m17597.0 rB
R102 c0 b984 m16365.0 rH
R103 c0 b1078 m15381.0 rW
R104 c1 b1320 m16459.0 rU
R105 c1 b1246 m17779.0 rU
R106 c2 b1719 m19025.0 rU
R107 c2 b1872 m20744.0 rU
R108 c2 b2205 m24488.0 rB
R109 c2 b2007 m22283.0 rL
R110 c4 b2030 m20276.0 rL
R111 c4 b1830 m18246.0 rW
R112 c4 b1809 m20076.0 rS
R113 c3 b1728 m19171.5 rW
R114 c2 b1672 m20899.5 rW
R115 c1 b1944 m24243.5 rL
R116 c2 b1784 m22299.5 rW
R117 c0 b1687 m24083.5 rU
R118 c-1 b1290 m25770.5 rJ
R119 c-1 b1390 m27705.5 rL
R120 c0 b1584 m26315.5 rU
R121 c0 b2065 m29483.5 rJ
R122 c0 b1956 m32581.5 rJ
R123 c0 b2136 m35515.5 rB
R124 c0 b2004 m33379.5 rL
R125 c1 b2058 m29371.5 rS
R126 c0 b1988 m28342.5 rU
R127 c2 b2432 m30330.5 rU
R128 c2 b2624 m32762.5 rD
R129 c2 b2624 m32762.5 rU
R130 c3 b3186 m35386.5 rD
R131 c2 b3186 m35386.5 rW
R132 c2 b3474 m38572.5 rU
R133 c0 b2526 m42046.5 rU
R134 c-1 b2230 m44572.5 rW
R135 c-2 b2345 m46802.5 rU
R136 c-1 b2460 m49147.5 rS
R137 c0 b2880 m47917.5 rW
R138 c0 b3048 m50797.5 rL
R139 c0 b3346 m47749.5 rW
R140 c0 b3066 m51095.5 rU
R141 c0 b3438 m57227.5 rB
R142 c0 b3766 m53789.5 rW
R143 c0 b4032 m57555.5 rW
R144 c0 b4599 m65619.5 rJ
R145 c1 b5808 m72518.5 rL
R146 c2 b6012 m66710.5 rL
R147 c2 b5463 m60698.5 rU
R148 c2 b5958 m66161.5 rW
R149 c2 b6498 m72119.5 rU
R150 c1 b5509 m78617.5 rJ
R151 c0 b5214 m86881.5 rW
R152 c-1 b4605 m92095.5 rH
R153 c-2 b4375 m87490.5 rW
R154 c-3 b3676 m91865.5 rL
R155 c-2 b4410 m88189.5 rU
R156 c0 b5826 m97009.5 rH
R157 c0 b6384 m91183.5 rW
R158 c0 b5856 m97567.5 rS
R159 c0 b5682 m94639.5 rL
R160 c0 b5831 m83275.5 rS
R161 c0 b5628 m80360.0 rW
R162 c0 b5160 m85988.0 rW
R163 c-1 b4560 m91148.0 rL
R164 c-1 b4330 m86588.0 rH
R165 c-2 b4115 m82258.0 rU
R166 c-1 b4320 m86373.0 rW
R167 c0 b5706 m95013.0 rU
R168 c-1 b5040 m100719.0 rD
R169 c-2 b5040 m100719.0 rU
R170 c-2 b5290 m105759.0 rL
R171 c0 b6030 m100469.0 rU
R172 c1 b7455 m106499.0 rB
R173 c2 b7928 m99044.0 rU
R174 c2 b8560 m106972.0 rW
R175 c2 b11169 m124092.0 rW
R176 c2 b10824 m135261.0 rW
R177 c1 b11688 m146085.0 rH
R178 c2 b9824 m122709.0 rJ
R179 c1 b11000 m137445.0 rL
R180 c0 b8855 m126445.0 rL
R181 c0 b7056 m117590.0 rJ
R182 c-1 b6410 m128174.0 rL
R183 c0 b7308 m121764.0 rS
R184 c0 b7092 m118110.0 rL
R185 c0 b7777 m111018.0 rU
R186 c0 b7128 m118795.0 rU
R187 c0 b8820 m125923.0 rS
R188 c0 b8512 m121513.0 rH
R189 c0 b7917 m113001.0 rH
R190 c1 b7776 m97167.0 rW
R191 c1 b8400 m104943.0 rW
R192 c1 b7938 m113343.0 rL
R193 c0 b6330 m105405.0 rW
R194 c1 b9448 m118065.0 rB
R195 c2 b9783 m108617.0 rL
R196 c2 b8901 m98834.0 rW
R197 c2 b10503 m116636.0 rW
R198 c2 b11448 m127139.0 rB
R199 c2 b9256 m115691.0 rL
R200 c1 b7455 m106435.0 rW
R201 c0 b6834 m113890.0 rL
R202 c0 b7497 m107056.0 rB
R203 c0 b6972 m99559.0 rS
R204 c0 b5766 m96073.0 rS
R205 c0 b5592 m93190.0 rU
R206 c0 b5928 m98782.0 rL
R207 c-2 b4645 m92854.0 rD
R208 c-1 b4645 m92854.0 rU
R209 c-1 b4875 m97499.0 rU
R210 c-1 b5365 m107249.0 rL
R211 c0 b6114 m101884.0 rL
R212 c-2 b4790 m95770.0 rW
R213 c-2 b5030 m100560.0 rW
R214 c-1 b5280 m105590.0 rL
R215 c0 b7028 m100310.0 rS
R216 c0 b5808 m96796.0 rW
R217 c0 b6162 m102604.0 rU
R218 c0 b7616 m108766.0 rB
R219 c0 b7084 m101150.0 rW
R220 c-1 b5415 m108234.0 rL
R221 c0 b5850 m97404.0 rW
R222 c-1 b5460 m109104.0 rU
R223 c-1 b5730 m114564.0 rB
R224 c-2 b5445 m108834.0 rU
R225 c-2 b5715 m114279.0 rW
R226 c-2 b6000 m119994.0 rU
R227 c-1 b6300 m125994.0 rS
R228 c-2 b6145 m122844.0 rH
R229 c0 b7002 m116699.0 rU
R230 c0 b7428 m123701.0 rW
R231 c-2 b6560 m131129.0 rU
R232 c-2 b6885 m137689.0 rW
R233 c-2 b7230 m144574.0 rU
R234 c-2 b7595 m151804.0 rW
R235 c-2 b7970 m159399.0 rS
R236 c-2 b7775 m155414.0 rL
R237 c-1 b7385 m147639.0 rL
R238 c-3 b5612 m140254.0 rW
R239 c-1 b7575 m151478.0 rW
R240 c0 b11669 m166628.0 rU
R241 c0 b12481 m178297.0 rU
R242 c-1 b9540 m190778.0 rU
R243 c-1 b10020 m200318.0 rJ
R244 c-2 b10770 m215348.0 rJ
R245 c-1 b11580 m231503.0 rL
R246 c-1 b11000 m219923.0 rD
R247 c0 b13200 m219923.0 rU
