============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: H
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rW
R2 c1 b742 m10600 rD
R3 c0 b742 m10600 rS
R4 c1 b721 m10229.0 rU
R5 c0 b660 m10950.0 rL
R6 c0 b679 m9630.0 rH
R7 c0 b630 m8951.0 rL
R8 c2 b756 m8321.0 rU
R9 c2 b819 m9077.0 rW
R10 c3 b891 m9896.0 rL
R11 c4 b819 m9005.0 rL
R12 c3 b738 m8186.0 rL
R13 c3 b675 m7448.0 rL
R14 c1 b544 m6773.0 rW
R15 c2 b592 m7317.0 rL
R16 c0 b476 m6725.0 rL
R17 c1 b504 m6249.0 rW
R18 c0 b408 m6753.0 rD
R19 c0 b476 m6753.0 rL
R20 c0 b378 m6277.0 rU
R21 c-1 b335 m6655.0 rL
R22 c1 b480 m5985.0 rL
R23 c1 b448 m5505.0 rH
R24 c2 b408 m5057.0 rU
R25 c2 b495 m5465.0 rD
R26 c3 b495 m5465.0 rB
R27 c3 b450 m4970.0 rU
R28 c4 b590 m5870.0 rU
R29 c6 b650 m6460.0 rJ
R30 c5 b750 m7435.0 rL
R31 c6 b660 m5935.0 rL
R32 c8 b583 m5275.0 rB
R33 c6 b517 m4692.0 rB
R34 c5 b420 m4175.0 rW
R35 c5 b460 m4595.0 rU
R36 c3 b459 m5055.0 rB
R37 c3 b414 m4596.0 rJ
R38 c1 b424 m5217.0 rS
R39 c1 b408 m5005.0 rL
R40 c1 b294 m4189.0 rJ
R41 c0 b329 m4630.0 rB
R42 c0 b264 m4301.0 rU
R43 c0 b322 m4565.0 rU
R44 c0 b294 m4887.0 rJ
R45 c1 b378 m5328.0 rS
R46 c0 b364 m5139.0 rL
R47 c0 b336 m4775.0 rH
R48 c1 b360 m4439.0 rB
R49 c2 b369 m4079.0 rJ
R50 c2 b376 m4633.0 rS
R51 c1 b360 m4445.0 rJ
R52 c0 b350 m4985.0 rW
R53 c-1 b270 m5335.0 rS
R54 c0 b312 m5200.0 rS
R55 c0 b306 m5044.0 rW
R56 c-1 b270 m5350.0 rD
R57 c-1 b270 m5350.0 rL
R58 c-1 b245 m4810.0 rU
R59 c-3 b204 m5055.0 rL
R60 c0 b294 m4851.0 rU
R61 c0 b312 m5145.0 rW
R62 c-1 b275 m5457.0 rW
R63 c-1 b290 m5732.0 rH
R64 c-2 b275 m5442.0 rU
R65 c-1 b290 m5717.0 rW
R66 c-2 b305 m6007.0 rU
R67 c-1 b320 m6312.0 rH
R68 c-2 b300 m5992.0 rU
R69 c-3 b252 m6292.0 rU
R70 c-4 b198 m6544.0 rB
R71 c-4 b192 m6346.0 rL
R72 c-3 b248 m6154.0 rU
R73 c-3 b268 m6650.0 rW
R74 c-3 b280 m6918.0 rS
R75 c-3 b272 m6778.0 rD
R76 c-4 b204 m6778.0 rL
R77 c-1 b330 m6574.0 rW
R78 c-1 b350 m6904.0 rL
R79 c-2 b330 m6554.0 rJ
R80 c-2 b355 m7049.0 rB
R81 c-3 b268 m6694.0 rL
R82 c-2 b325 m6426.0 rH
R83 c0 b348 m5776.0 rW
R84 c0 b372 m6124.0 rD
R85 c-2 b310 m6124.0 rL
R86 c-1 b295 m5814.0 rD
R87 c-1 b295 m5814.0 rU
R88 c-1 b310 m6109.0 rL
R89 c-2 b290 m5799.0 rB
R90 c-3 b224 m5509.0 rS
R91 c-3 b216 m5397.0 rD
R92 c-5 b162 m5397.0 rW
R93 c-4 b168 m5559.0 rU
R94 c-2 b290 m5727.0 rD
R95 c-3 b232 m5727.0 rU
R96 c-2 b300 m5959.0 rW
R97 c-1 b315 m6259.0 rJ
R98 c-1 b340 m6732.0 rL
R99 c-1 b320 m6392.0 rU
R100 c-1 b340 m6712.0 rL
R101 c0 b384 m6372.0 rS
R102 c-1 b310 m6180.0 rU
R103 c0 b390 m6490.0 rU
R104 c0 b511 m7270.0 rL
R105 c0 b476 m6759.0 rL
R106 c0 b441 m6283.0 rB
R107 c0 b354 m5842.0 rU
R108 c-1 b310 m6196.0 rB
R109 c-1 b295 m5886.0 rB
R110 c-1 b280 m5591.0 rL
R111 c0 b324 m5311.0 rH
R112 c0 b300 m4987.0 rS
R113 c0 b294 m4837.0 rW
R114 c-1 b260 m5131.0 rU
R115 c0 b378 m5391.0 rU
R116 c1 b464 m5769.0 rL
R117 c1 b432 m5305.0 rL
R118 c2 b392 m4873.0 rH
R119 c0 b315 m4481.0 rB
R120 c0 b252 m4166.0 rB
R121 c0 b240 m3914.0 rW
R122 c-2 b210 m4154.0 rU
R123 c-4 b132 m4364.0 rH
R124 c-2 b215 m4232.0 rL
R125 c-2 b195 m3802.0 rU
R126 c-3 b168 m4192.0 rU
R127 c-2 b230 m4528.0 rJ
R128 c-2 b245 m4873.0 rL
R129 c-4 b141 m4628.0 rS
R130 c-4 b138 m4557.5 rH
R131 c-4 b135 m4419.5 rW
R132 c-5 b138 m4554.5 rD
R133 c-4 b138 m4554.5 rW
R134 c-4 b141 m4692.5 rU
R135 c-2 b245 m4833.5 rU
R136 c-3 b204 m5078.5 rB
R137 c-3 b196 m4874.5 rU
R138 c-4 b153 m5070.5 rL
R139 c-4 b150 m4917.5 rL
R140 c-4 b141 m4617.5 rU
R141 c-3 b196 m4899.5 rU
R142 c-4 b153 m5095.5 rU
R143 c-4 b159 m5248.5 rU
R144 c-5 b165 m5407.5 rU
R145 c-6 b112 m5572.5 rL
R146 c-6 b110 m5460.5 rH
R147 c-6 b108 m5350.5 rD
R148 c-7 b108 m5350.5 rJ
R149 c-7 b112 m5512.5 rL
R150 c-5 b159 m5288.5 rW
R151 c-6 b110 m5447.5 rS
R152 c-5 b162 m5392.5 rS
R153 c-5 b162 m5311.5 rD
R154 c-5 b162 m5311.5 rB
R155 c-4 b156 m5149.5 rL
R156 c-2 b250 m4993.5 rU
R157 c-3 b212 m5243.5 rU
R158 c-5 b165 m5455.5 rU
R159 c-3 b228 m5620.5 rW
R160 c-3 b244 m6076.5 rW
R161 c-3 b256 m6320.5 rB
R162 c-4 b183 m6064.5 rU
R163 c-5 b189 m6247.5 rW
R164 c-5 b195 m6436.5 rU
R165 c-7 b134 m6631.5 rS
R166 c-7 b132 m6564.5 rL
R167 c-7 b130 m6432.5 rB
R168 c-8 b64 m6302.5 rW
R169 c-8 b65 m6430.5 rL
R170 c-5 b192 m6365.5 rL
R171 c-5 b186 m6173.5 rL
R172 c-5 b180 m5987.5 rL
R173 c-6 b118 m5807.5 rB
R174 c-7 b114 m5689.5 rU
R175 c-6 b118 m5803.5 rD
R176 c-6 b118 m5803.5 rU
R177 c-4 b183 m6039.5 rL
R178 c-4 b177 m5856.5 rW
R179 c-6 b122 m6033.5 rW
R180 c-5 b189 m6277.5 rS
R181 c-5 b186 m6183.0 rL
R182 c-4 b180 m5997.0 rW
R183 c-2 b310 m6177.0 rW
R184 c-4 b195 m6487.0 rH
R185 c-5 b189 m6292.0 rU
R186 c-6 b130 m6481.0 rL
R187 c-5 b192 m6351.0 rB
R188 c-6 b124 m6159.0 rW
R189 c-6 b126 m6283.0 rL
R190 c-5 b186 m6157.0 rJ
R191 c-6 b130 m6436.0 rU
R192 c-6 b132 m6566.0 rU
R193 c-7 b134 m6698.0 rW
R194 c-10 b69 m6832.0 rL
R195 c-9 b68 m6763.0 rU
R196 c-7 b138 m6831.0 rU
R197 c-6 b144 m7107.0 rL
R198 c-5 b207 m6819.0 rB
R199 c-6 b134 m6612.0 rS
R200 c-5 b198 m6545.0 rL
R201 c-3 b256 m6347.0 rS
R202 c-4 b189 m6219.0 rJ
R203 c-3 b264 m6503.0 rB
R204 c-3 b252 m6239.0 rW
R205 c-3 b260 m6491.0 rL
R206 c-2 b300 m5971.0 rU
R207 c-2 b315 m6271.0 rD
R208 c-2 b315 m6271.0 rS
R209 c-2 b310 m6113.5 rW
R210 c-4 b195 m6423.5 rU
R211 c-3 b268 m6618.5 rB
R212 c-2 b320 m6350.5 rL
R213 c0 b348 m5710.5 rL
R214 c0 b324 m5362.5 rW
R215 c-1 b285 m5686.5 rJ
R216 c-3 b248 m6114.5 rD
R217 c-4 b186 m6114.5 rU
R218 c-2 b320 m6300.5 rS
R219 c-2 b310 m6140.5 rJ
R220 c-3 b268 m6605.5 rW
R221 c-4 b207 m6873.5 rU
R222 c-4 b213 m7080.5 rW
R223 c-4 b219 m7293.5 rB
R224 c-5 b213 m7074.5 rH
R225 c-6 b138 m6861.5 rL
R226 c-4 b204 m6723.5 rW
R227 c-5 b210 m6927.5 rU
R228 c-5 b216 m7137.5 rH
R229 c-5 b210 m6921.5 rU
R230 c-4 b216 m7131.5 rU
R231 c-3 b304 m7563.5 rW
R232 c-2 b410 m8171.5 rW
R233 c-2 b430 m8581.5 rD
R234 c-4 b258 m8581.5 rW
R235 c-4 b267 m8839.5 rD
R236 c-6 b178 m8839.5 rB
R237 c-6 b174 m8661.5 rB
R238 c-5 b255 m8487.5 rW
R239 c-5 b270 m8997.5 rL
R240 c-4 b264 m8727.5 rS
R241 c-5 b258 m8595.5 rL
R242 c-4 b252 m8337.5 rW
R243 c-4 b258 m8589.5 rU
R244 c-4 b267 m8847.5 rU
R245 c-4 b276 m9114.5 rW
R246 c-4 b282 m9390.5 rL
R247 c-4 b276 m9108.5 rB
R248 c-4 b267 m8832.5 rL
R249 c-5 b258 m8565.5 rH
R250 c-3 b324 m8049.5 rS
