============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: X
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rD
R2 c-1 b500 m10000 rB
R3 c0 b570 m9500 rB
R4 c0 b540 m8930 rB
R5 c-1 b420 m8390 rD
R6 c-1 b420 m8390 rW
R7 c-2 b445 m8810 rU
R8 c0 b558 m9255 rB
R9 c0 b522 m8697 rL
R10 c0 b492 m8175 rD
R11 c0 b574 m8175 rW
R12 c0 b616 m8749 rS
R13 c0 b510 m8441.0 rL
R14 c0 b560 m7931.0 rS
R15 c1 b616 m7651.0 rD
R16 c4 b770 m7651.0 rL
R17 c4 b690 m6881.0 rB
R18 c2 b558 m6191.0 rU
R19 c0 b476 m6749.0 rW
R20 c0 b438 m7225.0 rS
R21 c0 b426 m7006.0 rU
R22 c1 b632 m7858.0 rW
R23 c0 b595 m8490.0 rU
R24 c0 b679 m9680.0 rB
R25 c0 b637 m9001.0 rD
R26 c3 b819 m9001.0 rJ
R27 c3 b927 m10230.0 rB
R28 c2 b846 m9303.0 rW
R29 c2 b990 m10995.0 rW
R30 c1 b960 m11985.0 rL
R31 c0 b777 m11025.0 rL
R32 c0 b618 m10248.0 rU
R33 c0 b654 m10866.0 rB
R34 c-1 b515 m10212.0 rL
R35 c0 b679 m9697.0 rU
R36 c0 b728 m10376.0 rS
R37 c0 b606 m10012.0 rH
R38 c0 b570 m9406.0 rD
R39 c1 b760 m9406.0 rU
R40 c0 b714 m10166.0 rB
R41 c0 b665 m9452.0 rS
R42 c0 b644 m9119.5 rL
R43 c0 b595 m8475.5 rW
R44 c-1 b455 m9070.5 rB
R45 c-3 b348 m8615.5 rJ
R46 c-3 b368 m9137.5 rW
R47 c-5 b288 m9505.5 rW
R48 c-4 b294 m9793.5 rS
R49 c-5 b291 m9646.5 rW
R50 c-2 b515 m10228.5 rW
R51 c-1 b565 m11258.5 rW
R52 c-1 b620 m12388.5 rB
R53 c-1 b590 m11768.5 rL
R54 c0 b742 m10588.5 rW
R55 c0 b798 m11330.5 rL
R56 c1 b848 m10532.5 rD
R57 c1 b848 m10532.5 rH
R58 c0 b679 m9684.5 rU
R59 c0 b624 m10363.5 rU
R60 c0 b770 m10987.5 rL
R61 c1 b824 m10217.5 rL
R62 c2 b846 m9393.5 rW
R63 c1 b824 m10239.5 rL
R64 c0 b570 m9415.5 rL
R65 c0 b623 m8845.5 rU
R66 c0 b665 m9468.5 rU
R67 c0 b714 m10133.5 rS
R68 c0 b588 m9776.5 rW
R69 c2 b990 m10952.5 rL
R70 c3 b900 m9962.5 rW
R71 c3 b981 m10862.5 rB
R72 c2 b891 m9881.5 rS
R73 c2 b855 m9436.0 rB
R74 c3 b774 m8581.0 rD
R75 c2 b774 m8581.0 rD
R76 c3 b774 m8581.0 rS
R77 c3 b738 m8194.0 rL
R78 c5 b750 m7456.0 rL
R79 c6 b748 m6706.0 rU
R80 c3 b675 m7454.0 rW
R81 c2 b738 m8129.0 rW
R82 c2 b801 m8867.0 rU
R83 c2 b873 m9668.0 rU
R84 c4 b1060 m10541.0 rU
R85 c3 b1053 m11601.0 rH
R86 c3 b954 m10548.0 rD
R87 c3 b954 m10548.0 rB
R88 c3 b864 m9594.0 rU
R89 c3 b945 m10458.0 rU
R90 c0 b805 m11403.0 rJ
R91 c1 b1016 m12611.0 rH
R92 c2 b1044 m11595.0 rW
R93 c1 b1016 m12639.0 rW
R94 c0 b959 m13655.0 rW
R95 c3 b1323 m14614.0 rD
R96 c3 b1323 m14614.0 rH
R97 c4 b1330 m13291.0 rL
R98 c2 b1080 m11961.0 rL
R99 c1 b872 m10881.0 rS
R100 c0 b735 m10445.0 rL
R101 c2 b882 m9710.0 rW
R102 c1 b848 m10592.0 rS
R103 c1 b816 m10168.0 rU
R104 c0 b770 m10984.0 rD
R105 c0 b770 m10984.0 rW
R106 c2 b1062 m11754.0 rD
R107 c2 b1062 m11754.0 rW
R108 c0 b774 m12816.0 rS
R109 c0 b750 m12429.0 rU
R110 c-1 b660 m13179.0 rL
R111 c-1 b630 m12519.0 rL
R112 c0 b833 m11889.0 rD
R113 c3 b1071 m11889.0 rJ
R114 c4 b1350 m13496.0 rB
R115 c4 b1220 m12146.0 rU
R116 c3 b1206 m13366.0 rW
R117 c3 b1314 m14572.0 rW
R118 c3 b1548 m17200.0 rL
R119 c2 b1413 m15652.0 rB
R120 c1 b1144 m14239.0 rL
R121 c2 b1179 m13095.0 rL
R122 c3 b1080 m11916.0 rB
R123 c2 b981 m10836.0 rW
R124 c2 b1071 m11817.0 rU
R125 c4 b1290 m12888.0 rW
R126 c3 b1278 m14178.0 rH
R127 c5 b1290 m12900.0 rS
R128 c5 b1230 m12255.0 rU
R129 c5 b1480 m14715.0 rU
R130 c5 b1620 m16195.0 rW
R131 c3 b1611 m17815.0 rH
R132 c3 b1467 m16204.0 rW
R133 c1 b1416 m17671.0 rB
R134 c1 b1304 m16255.0 rJ
R135 c2 b1647 m18211.0 rL
R136 c2 b1494 m16564.0 rU
R137 c4 b1960 m19552.0 rH
R138 c4 b1570 m15632.0 rW
R139 c3 b1557 m17202.0 rW
R140 c3 b1692 m18759.0 rW
R141 c3 b1845 m20451.0 rU
R142 c4 b2230 m22296.0 rW
R143 c4 b2680 m26756.0 rL
R144 c3 b2169 m24076.0 rU
R145 c3 b2367 m26245.0 rD
R146 c2 b2367 m26245.0 rL
R147 c2 b2151 m23878.0 rL
R148 c3 b1962 m21727.0 rU
R149 c2 b2133 m23689.0 rW
R150 c1 b2072 m25822.0 rB
R151 c2 b2142 m23750.0 rJ
R152 c1 b2160 m26963.0 rU
R153 c2 b2817 m31283.0 rU
R154 c1 b2728 m34100.0 rS
R155 c1 b2624 m32736.0 rL
R156 c4 b2750 m27488.0 rW
R157 c4 b3030 m30238.0 rH
R158 c3 b2457 m27208.0 rW
R159 c5 b3220 m32122.0 rW
R160 c5 b3540 m35342.0 rU
R161 c4 b3890 m38882.0 rL
R162 c5 b3500 m34992.0 rL
R163 c7 b3080 m27992.0 rJ
R164 c7 b3597 m32612.0 rJ
R165 c6 b4191 m38008.0 rD
R166 c6 b4191 m38008.0 rL
R167 c9 b4068 m33817.0 rH
R168 c10 b3576 m29749.0 rW
R169 c8 b4008 m33325.0 rW
R170 c7 b4114 m37333.0 rW
R171 c7 b4565 m41447.0 rH
R172 c7 b4059 m36882.0 rL
R173 c4 b3290 m32823.0 rL
R174 c2 b2664 m29533.0 rS
R175 c2 b2547 m28201.0 rL
R176 c2 b2313 m25654.0 rU
R177 c2 b2520 m27967.0 rU
R178 c4 b3050 m30487.0 rS
R179 c4 b2900 m28962.0 rL
R180 c5 b2610 m26062.0 rB
R181 c5 b2350 m23452.0 rD
R182 c8 b2820 m23452.0 rB
R183 c7 b2277 m20632.0 rD
R184 c6 b2277 m20632.0 rJ
R185 c8 b2892 m24048.0 rW
R186 c9 b3240 m26940.0 rB
R187 c9 b2844 m23700.0 rH
R188 c7 b2299 m20856.0 rU
R189 c8 b3060 m25454.0 rU
R190 c7 b3146 m28514.0 rW
R191 c8 b4188 m34806.0 rL
R192 c7 b3377 m30618.0 rB
R193 c7 b3003 m27241.0 rS
R194 c7 b2838 m25739.5 rS
R195 c6 b2684 m24320.5 rS
R196 c6 b2530 m22978.5 rD
R197 c4 b2300 m22978.5 rU
R198 c4 b2530 m25278.5 rJ
R199 c4 b2910 m29073.5 rW
R200 c4 b3200 m31983.5 rW
R201 c4 b3520 m35183.5 rL
R202 c4 b3170 m31663.5 rH
R203 c4 b2850 m28493.5 rS
R204 c4 b2710 m27068.5 rU
R205 c4 b2980 m29778.5 rL
R206 c2 b2412 m26798.5 rL
R207 c4 b2440 m24386.5 rD
R208 c4 b2440 m24386.5 rW
R209 c5 b2930 m29266.5 rD
R210 c7 b3223 m29266.5 rW
R211 c5 b3250 m32489.5 rW
R212 c5 b3580 m35739.5 rS
R213 c5 b3400 m33949.5 rL
R214 c3 b2754 m30549.5 rB
R215 c5 b2780 m27795.5 rW
R216 c6 b3674 m33355.5 rL
R217 c5 b2970 m29681.5 rL
R218 c5 b2680 m26711.5 rL
R219 c6 b2651 m24031.5 rU
R220 c5 b2670 m26682.5 rW
R221 c3 b2646 m29352.5 rW
R222 c3 b2880 m31998.5 rW
R223 c4 b3490 m34878.5 rU
R224 c4 b3840 m38368.5 rJ
R225 c5 b4420 m44128.5 rL
R226 c6 b4378 m39708.5 rL
R227 c7 b3894 m35330.5 rU
R228 c7 b4323 m39224.5 rB
R229 c6 b3850 m34901.5 rU
R230 c5 b3880 m38751.5 rJ
R231 c6 b4906 m44571.5 rL
R232 c6 b3828 m34759.5 rH
R233 c7 b3410 m30931.5 rD
R234 c6 b3410 m30931.5 rB
R235 c6 b3036 m27521.5 rU
R236 c6 b3366 m30557.5 rL
R237 c7 b2992 m27191.5 rW
R238 c6 b3322 m30183.5 rU
R239 c5 b3360 m33505.5 rD
R240 c3 b3024 m33505.5 rL
R241 c4 b3050 m30481.5 rB
R242 c3 b2475 m27431.5 rL
R243 c2 b2250 m24956.5 rS
R244 c2 b2151 m23831.5 rW
R245 c2 b2340 m25982.5 rS
R246 c2 b2241 m24812.5 rL
R247 c1 b1632 m20330.5 rU
R248 c0 b1320 m21962.5 rU
R249 c0 b1482 m24602.5 rW
R250 c-1 b1305 m26084.5 rH
R251 c-1 b1240 m24779.5 rL
R252 c-2 b1180 m23539.5 rU
R253 c-1 b1295 m25899.5 rU
R254 c0 b1632 m27194.5 rU
R255 c0 b1734 m28826.5 rH
R256 c-1 b1355 m27092.5 rB
R257 c-1 b1290 m25737.5 rU
R258 c-1 b1355 m27027.5 rU
R259 c-1 b1490 m29737.5 rW
R260 c0 b1878 m31227.5 rL
R261 c1 b2200 m27471.5 rW
R262 c1 b2376 m29671.5 rS
R263 c0 b1995 m28483.5 rU
R264 c0 b2135 m30478.5 rU
R265 c0 b1962 m32613.5 rW
R266 c0 b2422 m34575.5 rU
R267 c0 b2220 m36997.5 rH
R268 c-1 b1740 m34777.5 rU
R269 c-1 b1915 m38257.5 rU
R270 c0 b2412 m40172.5 rW
R271 c-1 b2130 m42584.5 rL
R272 c0 b2835 m40454.5 rL
R273 c2 b3393 m37619.5 rH
R274 c4 b3430 m34226.5 rW
R275 c4 b3770 m37656.5 rL
R276 c6 b3322 m30116.5 rD
R277 c6 b3322 m30116.5 rD
R278 c6 b3322 m30116.5 rD
R279 c4 b3020 m30116.5 rJ
R280 c4 b3470 m34646.5 rW
R281 c0 b2674 m38116.5 rU
R282 c0 b2448 m40790.5 rL
R283 c0 b2688 m38342.5 rJ
R284 c0 b2544 m42374.5 rH
R285 c1 b2984 m37286.5 rU
R286 c0 b2821 m40270.5 rD
R287 c0 b2418 m40270.5 rS
R288 c-1 b1955 m39061.5 rH
R289 c-3 b1488 m37106.5 rU
R290 c-3 b1544 m38594.5 rL
R291 c-3 b1484 m37050.5 rB
R292 c-1 b1780 m35566.5 rL
R293 c-1 b1690 m33786.5 rJ
R294 c-3 b1456 m36321.5 rW
R295 c-1 b1890 m37777.5 rL
R296 c0 b2380 m33997.5 rL
R297 c0 b2219 m31617.5 rU
R298 c0 b2373 m33836.5 rW
R299 c-1 b1815 m36209.5 rL
R300 c-1 b1720 m34394.5 rL
R301 c0 b1962 m32674.5 rH
R302 c0 b2156 m30712.5 rL
R303 c0 b2002 m28556.5 rD
R304 c0 b2002 m28556.5 rL
R305 c3 b2394 m26554.5 rU
R306 c4 b2900 m28948.5 rU
R307 c5 b3190 m31848.5 rL
R308 c6 b3157 m28658.5 rS
R309 c5 b2710 m27080.0 rW
R310 c7 b3278 m29790.0 rL
R311 c6 b2926 m26512.0 rJ
R312 c5 b3100 m30901.0 rL
R313 c5 b2790 m27801.0 rW
R314 c5 b3060 m30591.0 rS
R315 c4 b2910 m29061.0 rH
R316 c4 b2620 m26151.0 rU
R317 c2 b2592 m28771.0 rL
R318 c3 b2358 m26179.0 rW
R319 c1 b2288 m28537.0 rL
R320 c3 b2367 m26249.0 rU
R321 c1 b2296 m28616.0 rJ
R322 c0 b1926 m32060.0 rH
R323 c0 b1812 m30134.0 rL
R324 c-1 b1420 m28322.0 rH
R325 c0 b1620 m26902.0 rL
R326 c1 b2024 m25282.0 rB
R327 c0 b1631 m23258.0 rS
R328 c1 b1800 m22442.5 rW
R329 c1 b1944 m24242.5 rU
R330 c0 b1834 m26186.5 rJ
R331 c0 b2030 m28937.5 rL
R332 c0 b1890 m26907.5 rS
R333 c0 b1820 m25962.5 rW
R334 c0 b1668 m27782.5 rU
R335 c0 b1770 m29450.5 rH
R336 c-1 b1300 m25910.5 rU
R337 c-2 b1365 m27210.5 rL
R338 c0 b1470 m24480.5 rU
R339 c0 b1560 m25950.5 rB
R340 c0 b1464 m24390.5 rL
R341 c0 b1610 m22926.5 rH
R342 c0 b1284 m21316.5 rU
R343 c-1 b1135 m22600.5 rL
R344 c0 b1290 m21465.5 rJ
R345 c0 b1645 m23400.5 rU
R346 c0 b1757 m25045.5 rU
R347 c0 b1883 m26802.5 rL
R348 c0 b1750 m24919.5 rW
R349 c-1 b1335 m26669.5 rJ
R350 c-1 b1435 m28672.5 rD
R351 c0 b2009 m28672.5 rB
R352 c0 b1869 m26663.5 rW
R353 c0 b2002 m28532.5 rD
R354 c0 b2002 m28532.5 rS
R355 c0 b1656 m27531.5 rL
R356 c-1 b1215 m24219.5 rS
R357 c0 b1422 m23612.0 rH
R358 c0 b1332 m22190.0 rJ
R359 c-2 b1210 m24188.0 rH
R360 c-1 b1150 m22978.0 rL
R361 c0 b1314 m21828.0 rW
R362 c0 b1624 m23142.0 rU
R363 c-1 b1240 m24766.0 rL
R364 c-1 b1180 m23526.0 rJ
R365 c-1 b1265 m25296.0 rL
R366 c-2 b1205 m24031.0 rU
R367 c0 b1518 m25236.0 rU
R368 c2 b2547 m28272.0 rW
R369 c2 b2781 m30819.0 rH
R370 c0 b1686 m28038.0 rW
R371 c0 b1788 m29724.0 rD
R372 c-2 b1490 m29724.0 rL
R373 c0 b1698 m28234.0 rS
R374 c-1 b1370 m27385.0 rW
R375 c-1 b1440 m28755.0 rU
R376 c-1 b1585 m31635.0 rU
R377 c-1 b1665 m33220.0 rU
R378 c-1 b1745 m34885.0 rU
R379 c-1 b1835 m36630.0 rU
R380 c-2 b1925 m38465.0 rW
R381 c-2 b2020 m40390.0 rB
R382 c-2 b1920 m38370.0 rW
R383 c-1 b2015 m40290.0 rH
R384 c-2 b1915 m38275.0 rS
R385 c-2 b1870 m37317.5 rW
R386 c-3 b1568 m39187.5 rS
R387 c-3 b1540 m38403.5 rH
R388 c-3 b1476 m36863.5 rD
R389 c-1 b1845 m36863.5 rW
R390 c0 b2436 m40553.5 rH
R391 c0 b2674 m38117.5 rW
R392 c0 b2448 m40791.5 rD
R393 c0 b2856 m40791.5 rB
R394 c0 b2280 m37935.5 rL
R395 c0 b2142 m35655.5 rL
R396 c0 b2352 m33513.5 rW
R397 c2 b3447 m38217.5 rJ
R398 c3 b3906 m43388.5 rU
R399 c2 b4257 m47294.5 rH
R400 c3 b3879 m43037.5 rD
R401 c2 b3879 m43037.5 rU
R402 c0 b3290 m46916.5 rW
R403 c0 b3018 m50206.5 rL
R404 c-1 b2360 m47188.5 rU
R405 c-1 b2480 m49548.5 rU
R406 c-1 b2730 m54508.5 rB
R407 c-1 b2590 m51778.5 rU
R408 c-1 b2720 m54368.5 rB
R409 c0 b3102 m51648.5 rB
R410 c-1 b2430 m48546.5 rU
R411 c-2 b2550 m50976.5 rU
R412 c-3 b2144 m53526.5 rL
R413 c-2 b2570 m51382.5 rL
R414 c-3 b1956 m48812.5 rU
R415 c-4 b1524 m50768.5 rU
R416 c-3 b2092 m52292.5 rU
R417 c-1 b2825 m56476.5 rW
R418 c-1 b3110 m62126.5 rD
R419 c-1 b3110 m62126.5 rD
R420 c-1 b3110 m62126.5 rU
R421 c0 b3918 m65236.5 rL
R422 c-1 b3070 m61318.5 rL
R423 c0 b3498 m58248.5 rL
R424 c1 b4384 m54750.5 rL
R425 c2 b4536 m50366.5 rU
R426 c2 b4950 m54902.5 rW
R427 c1 b4792 m59852.5 rL
R428 c0 b3306 m55060.5 rD
R429 c0 b3857 m55060.5 rH
R430 c0 b3078 m51203.5 rU
R431 c-2 b2715 m54281.5 rW
R432 c0 b3420 m56996.5 rU
R433 c-2 b3025 m60416.5 rL
R434 c0 b3444 m57391.5 rL
R435 c-1 b2700 m53947.5 rB
R436 c-2 b2565 m51247.5 rB
R437 c-3 b1948 m48682.5 rU
R438 c0 b3156 m52578.5 rB
R439 c-2 b2475 m49422.5 rB
R440 c-3 b1880 m46947.5 rL
R441 c-1 b2160 m43187.5 rB
R442 c-2 b2055 m41027.5 rJ
R443 c-4 b1326 m44110.5 rU
R444 c-5 b1365 m45436.5 rL
R445 c-3 b1764 m44071.5 rB
R446 c-4 b1272 m42307.5 rW
R447 c-4 b1308 m43579.5 rU
R448 c-3 b1796 m44887.5 rW
R449 c-3 b1940 m48479.5 rU
R450 c0 b3144 m52359.5 rW
