============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: X
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rU
R2 c0 b672 m11200 rL
R3 c2 b954 m10528 rU
R4 c1 b920 m11482 rB
R5 c0 b742 m10562 rU
R6 c0 b684 m11304 rL
R7 c0 b749 m10620 rS
R8 c0 b618 m10245.5 rU
R9 c0 b763 m10863.5 rH
R10 c-1 b510 m10100.5 rW
R11 c-2 b535 m10610.5 rW
R12 c-1 b585 m11680.5 rU
R13 c-3 b492 m12265.5 rL
R14 c-3 b472 m11773.5 rU
R15 c-3 b492 m12245.5 rL
R16 c-2 b590 m11753.5 rU
R17 c-1 b650 m12933.5 rS
R18 c-1 b635 m12608.5 rW
R19 c-1 b665 m13243.5 rD
R20 c-2 b665 m13243.5 rL
R21 c-1 b630 m12578.5 rD
R22 c0 b882 m12578.5 rS
R23 c0 b732 m12137.5 rU
R24 c-1 b645 m12869.5 rW
R25 c0 b816 m13514.5 rB
R26 c-1 b635 m12698.5 rS
R27 c-2 b620 m12381.0 rW
R28 c-5 b393 m13001.0 rJ
R29 c-4 b408 m13591.0 rU
R30 c-5 b420 m13999.0 rU
R31 c-5 b435 m14419.0 rS
R32 c-5 b429 m14201.5 rH
R33 c-6 b268 m13343.5 rU
R34 c-6 b274 m13611.5 rW
R35 c-4 b417 m13885.5 rH
R36 c-4 b405 m13468.5 rU
R37 c-5 b417 m13873.5 rL
R38 c-2 b675 m13456.5 rU
R39 c0 b852 m14131.5 rW
R40 c-1 b750 m14983.5 rU
R41 c-1 b790 m15733.5 rD
R42 c0 b1106 m15733.5 rH
R43 c-1 b735 m14627.5 rL
R44 c0 b834 m13892.5 rU
R45 c-1 b740 m14726.5 rW
R46 c-3 b620 m15466.5 rL
R47 c-4 b447 m14846.5 rB
R48 c-4 b432 m14399.5 rU
R49 c-5 b447 m14831.5 rU
R50 c-7 b306 m15278.5 rH
R51 c-6 b294 m14666.5 rL
R52 c-8 b144 m14372.5 rJ
R53 c-8 b146 m14588.5 rU
R54 c-7 b296 m14734.5 rL
R55 c-3 b580 m14438.5 rB
R56 c-4 b417 m13858.5 rL
R57 c-2 b675 m13441.5 rU
R58 c-1 b710 m14116.5 rU
R59 c-1 b745 m14826.5 rL
R60 c-1 b705 m14081.5 rU
R61 c0 b930 m15491.5 rW
R62 c0 b990 m16421.5 rW
R63 c-2 b875 m17411.5 rD
R64 c-2 b875 m17411.5 rS
R65 c-3 b680 m16974.0 rU
R66 c-2 b885 m17654.0 rU
R67 c-2 b930 m18539.0 rL
R68 c0 b1062 m17609.0 rW
R69 c0 b1122 m18671.0 rU
R70 c-1 b990 m19793.0 rW
R71 c-2 b1040 m20783.0 rL
R72 c-2 b990 m19743.0 rL
R73 c-3 b752 m18753.0 rH
R74 c0 b1086 m18001.0 rW
R75 c0 b1146 m19087.0 rH
R76 c0 b1008 m16795.0 rL
R77 c0 b948 m15787.0 rB
R78 c0 b1043 m14839.0 rS
R79 c0 b864 m14317.5 rH
R80 c1 b1008 m12589.5 rU
R81 c0 b816 m13597.5 rW
R82 c0 b1071 m15229.5 rW
R83 c0 b1218 m17371.5 rU
R84 c1 b1488 m18589.5 rD
R85 c1 b1488 m18589.5 rU
R86 c0 b1206 m20077.5 rL
R87 c1 b1512 m18871.5 rW
R88 c1 b1632 m20383.5 rD
R89 c1 b1632 m20383.5 rH
R90 c3 b1548 m17119.5 rU
R91 c3 b1683 m18667.5 rL
R92 c4 b1700 m16984.5 rD
R93 c1 b1360 m16984.5 rL
R94 c3 b1413 m15624.5 rS
R95 c3 b1350 m14918.0 rW
R96 c2 b1467 m16268.0 rU
R97 c2 b1602 m17735.0 rB
R98 c0 b1134 m16133.0 rL
R99 c0 b1050 m14999.0 rH
R100 c2 b1260 m13949.0 rU
R101 c1 b1224 m15209.0 rU
R102 c0 b1155 m16433.0 rL
R103 c1 b1224 m15278.0 rD
R104 c2 b1377 m15278.0 rW
R105 c1 b1336 m16655.0 rL
R106 c2 b1386 m15319.0 rD
R107 c0 b1078 m15319.0 rB
R108 c0 b858 m14241.0 rU
R109 c1 b1208 m15099.0 rD
R110 c0 b1057 m15099.0 rS
R111 c0 b1022 m14570.5 rW
R112 c1 b1248 m15592.5 rL
R113 c0 b917 m13096.5 rW
R114 c0 b987 m14013.5 rW
R115 c0 b1120 m15987.5 rU
R116 c2 b1647 m18227.5 rW
R117 c0 b1393 m19874.5 rL
R118 c-2 b925 m18481.5 rL
R119 c-1 b880 m17556.5 rS
R120 c0 b1032 m17116.5 rL
R121 c0 b1127 m16084.5 rJ
R122 c0 b1068 m17775.5 rU
R123 c-1 b945 m18843.5 rL
R124 c-1 b895 m17898.5 rB
R125 c0 b1026 m17003.5 rW
R126 c0 b1086 m18029.5 rB
R127 c0 b1190 m16943.5 rB
R128 c0 b948 m15753.5 rS
R129 c-1 b765 m15279.5 rU
R130 c-1 b805 m16044.5 rU
R131 c-1 b845 m16849.5 rW
R132 c-2 b885 m17694.5 rW
R133 c-5 b558 m18579.5 rL
R134 c-2 b905 m18021.5 rD
R135 c-2 b905 m18021.5 rW
R136 c-3 b760 m18926.5 rL
R137 c0 b1092 m18166.5 rS
R138 c0 b1062 m17620.5 rU
R139 c0 b1309 m18682.5 rL
R140 c0 b1044 m17373.5 rU
R141 c0 b1170 m19461.5 rU
R142 c0 b1449 m20631.5 rW
R143 c-1 b1105 m22080.5 rH
R144 c-1 b1050 m20975.5 rU
R145 c-1 b1105 m22025.5 rL
R146 c-2 b1050 m20920.5 rS
R147 c-2 b1020 m20395.5 rD
R148 c-1 b1020 m20395.5 rL
R149 c0 b1288 m18355.5 rU
R150 c0 b1379 m19643.5 rB
R151 c0 b1098 m18264.5 rU
R152 c0 b1164 m19362.5 rW
R153 c0 b1236 m20526.5 rU
R154 c0 b1308 m21762.5 rL
R155 c0 b1230 m20454.5 rL
R156 c1 b1544 m19224.5 rB
R157 c0 b1062 m17680.5 rL
R158 c0 b1092 m15556.5 rS
R159 c0 b1057 m15010.5 rU
R160 c0 b1127 m16067.5 rU
R161 c0 b1032 m17194.5 rL
R162 c1 b1216 m15130.5 rB
R163 c1 b1120 m13914.5 rL
R164 c0 b768 m12794.5 rH
R165 c-2 b605 m12026.5 rB
R166 c-3 b460 m11421.5 rB
R167 c-4 b330 m10961.5 rW
R168 c-5 b339 m11291.5 rU
R169 c-5 b351 m11630.5 rL
R170 c-4 b339 m11279.5 rL
R171 c-4 b321 m10601.5 rB
R172 c-4 b309 m10280.5 rW
R173 c-3 b424 m10589.5 rL
R174 c-2 b510 m10165.5 rS
R175 c-3 b400 m9910.5 rL
R176 c-2 b480 m9510.5 rD
R177 c0 b576 m9510.5 rL
R178 c0 b540 m8934.5 rB
R179 c0 b504 m8394.5 rW
R180 c-1 b445 m8898.5 rU
R181 c0 b564 m9343.5 rU
R182 c0 b700 m9907.5 rU
R183 c1 b856 m10607.5 rU
R184 c0 b805 m11463.5 rW
R185 c0 b738 m12268.5 rH
R186 c2 b1044 m11530.5 rU
R187 c2 b1134 m12574.5 rH
R188 c0 b690 m11440.5 rB
R189 c0 b648 m10750.5 rW
R190 c0 b798 m11398.5 rH
R191 c-2 b535 m10600.5 rB
R192 c-3 b404 m10065.5 rL
R193 c-4 b291 m9661.5 rB
R194 c-4 b282 m9370.5 rD
R195 c-2 b470 m9370.5 rU
R196 c-2 b520 m10310.5 rL
R197 c-1 b490 m9790.5 rB
R198 c-2 b470 m9300.5 rH
R199 c-1 b420 m8360.5 rU
R200 c-1 b440 m8780.5 rU
R201 c-2 b465 m9220.5 rU
R202 c-1 b485 m9685.5 rB
R203 c-1 b465 m9200.5 rD
R204 c-2 b465 m9200.5 rU
R205 c-2 b485 m9665.5 rW
R206 c-3 b408 m10150.5 rU
R207 c-2 b530 m10558.5 rB
R208 c-4 b303 m10028.5 rL
R209 c-3 b392 m9725.5 rH
R210 c-3 b376 m9333.5 rD
R211 c-1 b470 m9333.5 rU
R212 c-1 b495 m9803.5 rL
R213 c1 b712 m8813.5 rD
R214 c1 b712 m8813.5 rU
R215 c0 b672 m9525.5 rU
R216 c0 b612 m10197.5 rL
R217 c-1 b480 m9585.5 rD
R218 c-1 b480 m9585.5 rL
R219 c0 b522 m8625.5 rU
R220 c-1 b460 m9147.5 rU
R221 c-2 b485 m9607.5 rB
R222 c-2 b460 m9122.5 rL
R223 c-1 b435 m8662.5 rW
R224 c0 b546 m9097.5 rU
R225 c0 b582 m9643.5 rL
R226 c0 b637 m9061.5 rW
R227 c1 b832 m10335.5 rU
R228 c0 b784 m11167.5 rB
R229 c2 b936 m10383.5 rW
R230 c1 b912 m11319.5 rB
R231 c0 b630 m10407.5 rB
R232 c-1 b490 m9777.5 rW
R233 c0 b721 m10267.5 rU
R234 c1 b944 m11709.5 rU
R235 c0 b889 m12653.5 rW
R236 c0 b816 m13542.5 rW
R237 c0 b912 m15174.5 rH
R238 c-1 b715 m14262.5 rW
R239 c-2 b750 m14977.5 rD
R240 c-5 b450 m14977.5 rD
R241 c-6 b300 m14977.5 rB
R242 c-4 b441 m14677.5 rW
R243 c-4 b456 m15118.5 rL
R244 c-4 b441 m14662.5 rW
R245 c-3 b608 m15103.5 rL
R246 c-4 b435 m14495.5 rH
R247 c-3 b548 m13625.5 rL
R248 c-3 b524 m13077.5 rW
R249 c-3 b548 m13601.5 rL
R250 c-2 b630 m12505.5 rU
R251 c0 b792 m13135.5 rL
R252 c-3 b496 m12343.5 rU
R253 c-3 b516 m12839.5 rS
R254 c-4 b378 m12581.5 rH
R255 c-4 b369 m12203.5 rB
R256 c-2 b595 m11834.5 rB
R257 c-1 b565 m11239.5 rB
R258 c-2 b535 m10674.5 rL
R259 c0 b714 m10139.5 rL
R260 c2 b855 m9425.5 rW
R261 c2 b927 m10280.5 rH
R262 c2 b846 m9353.5 rW
R263 c1 b816 m10199.5 rU
R264 c0 b777 m11015.5 rD
R265 c2 b999 m11015.5 rD
R266 c0 b777 m11015.5 rB
R267 c1 b824 m10238.5 rL
R268 c1 b760 m9414.5 rL
R269 c3 b783 m8654.5 rU
R270 c2 b855 m9437.5 rL
R271 c1 b688 m8582.5 rW
R272 c0 b651 m9270.5 rU
R273 c1 b848 m10572.5 rW
R274 c0 b690 m11420.5 rJ
R275 c-1 b625 m12455.5 rU
R276 c-2 b655 m13080.5 rS
R277 c-3 b512 m12753.0 rD
R278 c-3 b512 m12753.0 rD
R279 c-5 b384 m12753.0 rL
R280 c-3 b496 m12369.0 rH
R281 c-1 b570 m11377.0 rH
R282 c-1 b545 m10807.0 rS
R283 c-1 b530 m10534.5 rW
R284 c0 b666 m11064.5 rU
R285 c-1 b590 m11730.5 rS
R286 c-2 b575 m11435.5 rW
R287 c-4 b363 m12010.5 rL
R288 c-2 b585 m11647.5 rW
R289 c-3 b492 m12232.5 rL
R290 c-3 b472 m11740.5 rH
R291 c-2 b540 m10796.5 rJ
R292 c-1 b585 m11606.5 rW
R293 c0 b732 m12191.5 rU
R294 c0 b780 m12923.5 rW
R295 c-1 b690 m13703.5 rB
R296 c-2 b655 m13013.5 rD
R297 c-2 b655 m13013.5 rW
R298 c0 b959 m13668.5 rW
R299 c0 b882 m14627.5 rU
R300 c0 b936 m15509.5 rU
R301 c-2 b825 m16445.5 rB
R302 c-2 b785 m15620.5 rB
R303 c-4 b447 m14835.5 rB
R304 c-5 b432 m14388.5 rU
R305 c-4 b447 m14820.5 rW
R306 c-6 b306 m15267.5 rW
R307 c-6 b318 m15879.5 rW
R308 c-8 b162 m16197.5 rS
R309 c-6 b324 m16116.5 rL
R310 c-3 b632 m15792.5 rS
R311 c-4 b465 m15476.5 rL
R312 c-3 b604 m15011.5 rJ
R313 c-4 b480 m15917.5 rL
R314 c-3 b600 m14957.5 rH
R315 c-3 b576 m14357.5 rL
R316 c-1 b690 m13781.5 rL
R317 c0 b917 m13091.5 rL
R318 c3 b1098 m12174.5 rD
R319 c4 b1220 m12174.5 rS
R320 c5 b1160 m11564.5 rD
R321 c4 b1160 m11564.5 rW
R322 c5 b1280 m12724.5 rU
R323 c4 b1410 m14004.5 rU
R324 c3 b1395 m15414.5 rU
R325 c1 b1352 m16809.5 rH
R326 c1 b1136 m14105.5 rU
R327 c0 b1071 m15241.5 rS
R328 c0 b1036 m14706.0 rW
R329 c0 b1176 m16778.0 rU
R330 c1 b1440 m17954.0 rW
R331 c0 b1164 m19394.0 rW
R332 c0 b1526 m21722.0 rH
R333 c0 b1212 m20196.0 rS
R334 c0 b1176 m19590.0 rS
R335 c0 b1146 m19002.0 rU
R336 c-2 b1010 m20148.0 rU
R337 c0 b1332 m22168.0 rL
R338 c1 b1672 m20836.0 rW
R339 c1 b1808 m22508.0 rS
R340 c1 b1736 m21604.0 rL
R341 c2 b1791 m19868.0 rW
R342 c2 b1953 m21659.0 rD
R343 c0 b1302 m21659.0 rB
R344 c0 b1428 m20357.0 rD
R345 c1 b1632 m20357.0 rL
R346 c1 b1504 m18725.0 rW
R347 c2 b1962 m21733.0 rL
R348 c2 b1782 m19771.0 rW
R349 c1 b1728 m21553.0 rW
R350 c2 b2097 m23281.0 rW
R351 c0 b1778 m25378.0 rU
R352 c1 b2176 m27156.0 rH
R353 c1 b2000 m24980.0 rW
R354 c0 b1620 m26980.0 rB
R355 c0 b1524 m25360.0 rU
R356 c-1 b1345 m26884.0 rH
R357 c-2 b1280 m25539.0 rD
R358 c-5 b768 m25539.0 rL
R359 c-4 b744 m24771.0 rU
R360 c-3 b1024 m25515.0 rL
R361 c-4 b735 m24491.0 rL
R362 c-5 b714 m23756.0 rW
R363 c-5 b735 m24470.0 rL
R364 c-3 b952 m23735.0 rL
R365 c-2 b1140 m22783.0 rL
R366 c-3 b868 m21643.0 rB
R367 c-3 b832 m20775.0 rL
R368 c-4 b600 m19943.0 rL
R369 c-3 b776 m19343.0 rH
R370 c-1 b930 m18567.0 rW
R371 c0 b1365 m19497.0 rL
R372 c1 b1456 m18132.0 rL
R373 c0 b1169 m16676.0 rD
R374 c0 b1002 m16676.0 rL
R375 c0 b942 m15674.0 rU
R376 c0 b1232 m17558.0 rU
R377 c0 b1316 m18790.0 rH
R378 c1 b1400 m17474.0 rU
R379 c0 b1134 m18874.0 rD
R380 c0 b1134 m18874.0 rU
R381 c0 b1407 m20008.0 rW
R382 c-1 b1075 m21415.0 rW
R383 c0 b1575 m22490.0 rD
R384 c-2 b1125 m22490.0 rW
R385 c-1 b1240 m24740.0 rW
R386 c-3 b1040 m25980.0 rU
R387 c-3 b1124 m28060.0 rH
R388 c-4 b810 m26936.0 rB
R389 c-3 b1048 m26126.0 rS
R390 c-3 b1028 m25602.0 rW
R391 c-4 b801 m26630.0 rD
R392 c-1 b1335 m26630.0 rL
R393 c0 b1518 m25295.0 rH
R394 c0 b1561 m22259.0 rD
R395 c-1 b1115 m22259.0 rL
R396 c0 b1484 m21144.0 rW
R397 c1 b1816 m22628.0 rU
R398 c2 b2367 m26260.0 rW
R399 c2 b2583 m28627.0 rD
R400 c2 b2583 m28627.0 rS
R401 c2 b2466 m27335.5 rS
R402 c1 b2096 m26102.5 rL
R403 c2 b2169 m24006.5 rW
R404 c1 b2096 m26175.5 rJ
R405 c0 b1764 m29319.5 rW
R406 c1 b2632 m32847.5 rS
R407 c1 b2528 m31531.5 rU
R408 c0 b2387 m34059.5 rL
R409 c0 b1758 m29285.5 rL
R410 c-2 b1380 m27527.5 rH
R411 c0 b1572 m26147.5 rU
R412 c0 b1668 m27719.5 rW
R413 c-1 b1470 m29387.5 rS
R414 c-1 b1435 m28652.5 rU
R415 c0 b1806 m30087.5 rD
R416 c0 b1806 m30087.5 rL
R417 c2 b2547 m28281.5 rW
R418 c3 b3006 m33375.5 rH
R419 c4 b3040 m30369.5 rL
R420 c2 b2466 m27329.5 rL
R421 c2 b2241 m24863.5 rU
R422 c4 b2720 m27104.5 rL
R423 c1 b1952 m24384.5 rU
R424 c2 b2376 m26336.5 rW
R425 c1 b2304 m28712.5 rL
R426 c0 b1590 m26408.5 rU
R427 c0 b1960 m27998.5 rL
R428 c1 b2088 m26038.5 rH
R429 c0 b1440 m23950.5 rB
R430 c-1 b1130 m22510.5 rU
R431 c0 b1659 m23640.5 rW
R432 c0 b1771 m25299.5 rU
R433 c-1 b1355 m27070.5 rW
R434 c1 b2384 m29780.5 rL
R435 c2 b2466 m27396.5 rU
R436 c3 b2691 m29862.5 rJ
R437 c2 b3051 m33899.5 rU
R438 c2 b3609 m40001.5 rW
R439 c0 b3059 m43610.5 rB
R440 c0 b2436 m40551.5 rU
R441 c1 b3440 m42987.5 rS
R442 c1 b3304 m41267.5 rS
R443 c1 b3176 m39615.5 rU
R444 c2 b3852 m42791.5 rL
R445 c0 b2730 m38939.5 rW
R446 c1 b3336 m41669.5 rJ
R447 c0 b3269 m46673.5 rD
R448 c2 b4203 m46673.5 rJ
R449 c0 b3710 m52978.5 rW
R450 c-1 b2835 m56688.5 rS
R451 c-1 b2765 m55271.0 rU
R452 c1 b4648 m58036.0 rW
R453 c0 b3762 m62684.0 rU
