============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: X
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rL
R2 c0 b658 m9400 rU
R3 c0 b707 m10058 rU
R4 c0 b756 m10765 rB
R5 c-1 b505 m10009 rL
R6 c0 b540 m8999 rU
R7 c0 b576 m9539 rW
R8 c0 b714 m10115 rL
R9 c1 b760 m9401 rL
R10 c0 b522 m8641 rH
R11 c-1 b410 m8119 rS
R12 c-2 b400 m7914.0 rW
R13 c-1 b440 m8714.0 rW
R14 c1 b768 m9594.0 rU
R15 c3 b936 m10362.0 rD
R16 c1 b832 m10362.0 rD
R17 c-1 b520 m10362.0 rL
R18 c0 b564 m9322.0 rB
R19 c-1 b440 m8758.0 rU
R20 c0 b552 m9198.0 rL
R21 c0 b522 m8646.0 rB
R22 c0 b492 m8124.0 rU
R23 c-2 b435 m8616.0 rH
R24 c0 b492 m8181.0 rW
R25 c-2 b435 m8673.0 rW
R26 c0 b576 m9543.0 rW
R27 c-2 b510 m10119.0 rJ
R28 c-3 b436 m10884.0 rU
R29 c-2 b570 m11320.0 rL
R30 c-2 b540 m10750.0 rH
R31 c-2 b515 m10210.0 rJ
R32 c-4 b330 m10983.0 rU
R33 c-5 b342 m11313.0 rU
R34 c-2 b585 m11655.0 rL
R35 c-1 b555 m11070.0 rS
R36 c-1 b540 m10792.5 rH
R37 c-1 b515 m10252.5 rB
R38 c-1 b490 m9737.5 rW
R39 c0 b721 m10227.5 rW
R40 c-1 b550 m10948.5 rD
R41 c-4 b330 m10948.5 rU
R42 c-3 b452 m11278.5 rS
R43 c-3 b444 m11052.5 rW
R44 c-3 b460 m11496.5 rU
R45 c0 b875 m12416.5 rD
R46 c2 b1125 m12416.5 rD
R47 c2 b1125 m12416.5 rL
R48 c4 b1130 m11291.5 rU
R49 c4 b1250 m12421.5 rW
R50 c3 b1233 m13671.5 rS
R51 c3 b1179 m13055.0 rU
R52 c3 b1287 m14234.0 rH
R53 c2 b1170 m12947.0 rL
R54 c1 b944 m11777.0 rS
R55 c0 b798 m11305.0 rS
R56 c0 b660 m10906.0 rB
R57 c-1 b515 m10246.0 rW
R58 c-2 b540 m10761.0 rW
R59 c1 b912 m11301.0 rW
R60 c0 b861 m12213.0 rW
R61 c0 b786 m13074.0 rW
R62 c-1 b695 m13860.0 rL
R63 c0 b792 m13165.0 rB
R64 c-1 b620 m12373.0 rS
R65 c-2 b605 m12063.0 rS
R66 c0 b708 m11760.5 rU
R67 c0 b750 m12468.5 rS
R68 c0 b726 m12093.5 rU
R69 c0 b774 m12819.5 rW
R70 c0 b816 m13593.5 rL
R71 c0 b768 m12777.5 rS
R72 c0 b744 m12393.5 rD
R73 c0 b868 m12393.5 rW
R74 c0 b994 m14129.5 rL
R75 c0 b924 m13135.5 rL
R76 c0 b861 m12211.5 rS
R77 c0 b708 m11781.0 rL
R78 c1 b888 m11073.0 rU
R79 c0 b840 m11961.0 rD
R80 c0 b720 m11961.0 rB
R81 c0 b678 m11241.0 rU
R82 c-1 b600 m11919.0 rU
R83 c-1 b630 m12519.0 rS
R84 c-1 b615 m12204.0 rW
R85 c0 b774 m12819.0 rU
R86 c-2 b680 m13593.0 rS
R87 c-3 b532 m13253.0 rW
R88 c0 b864 m14317.0 rH
R89 c0 b882 m12589.0 rB
R90 c0 b826 m11707.0 rB
R91 c0 b763 m10881.0 rH
R92 c1 b816 m10118.0 rU
R93 c2 b1062 m11750.0 rH
R94 c0 b679 m9626.0 rW
R95 c-1 b520 m10305.0 rW
R96 c-2 b545 m10825.0 rU
R97 c0 b720 m11915.0 rL
R98 c0 b672 m11195.0 rB
R99 c0 b636 m10523.0 rW
R100 c1 b896 m11159.0 rU
R101 c0 b847 m12055.0 rU
R102 c1 b1040 m12902.0 rW
R103 c1 b1120 m13942.0 rB
R104 c0 b903 m12822.0 rW
R105 c1 b1104 m13725.0 rB
R106 c2 b1143 m12621.0 rL
R107 c3 b1035 m11478.0 rU
R108 c1 b1008 m12513.0 rW
R109 c1 b1088 m13521.0 rU
R110 c1 b1176 m14609.0 rD
R111 c1 b1176 m14609.0 rW
R112 c0 b948 m15785.0 rB
R113 c-1 b745 m14837.0 rL
R114 c0 b987 m14092.0 rB
R115 c0 b792 m13105.0 rL
R116 c2 b1116 m12313.0 rH
R117 c1 b896 m11197.0 rB
R118 c0 b728 m10301.0 rD
R119 c0 b624 m10301.0 rH
R120 c0 b679 m9677.0 rH
R121 c0 b630 m8998.0 rL
R122 c-1 b420 m8368.0 rD
R123 c-1 b420 m8368.0 rW
R124 c-1 b440 m8788.0 rU
R125 c0 b651 m9228.0 rB
R126 c1 b688 m8577.0 rL
R127 c0 b553 m7889.0 rL
R128 c1 b592 m7336.0 rU
R129 c1 b688 m8520.0 rB
R130 c1 b632 m7832.0 rL
R131 c1 b576 m7200.0 rH
R132 c2 b603 m6624.0 rU
R133 c1 b584 m7227.0 rL
R134 c2 b549 m6059.0 rD
R135 c2 b549 m6059.0 rU
R136 c2 b648 m7157.0 rS
R137 c2 b621 m6833.0 rU
R138 c1 b600 m7454.0 rB
R139 c0 b414 m6854.0 rD
R140 c0 b414 m6854.0 rW
R141 c-1 b365 m7268.0 rU
R142 c0 b539 m7633.0 rW
R143 c0 b574 m8172.0 rU
R144 c0 b528 m8746.0 rL
R145 c2 b693 m7690.0 rJ
R146 c1 b704 m8730.0 rL
R147 c2 b729 m8026.0 rL
R148 c0 b511 m7297.0 rU
R149 c0 b474 m7808.0 rL
R150 c0 b483 m6860.0 rB
R151 c0 b448 m6377.0 rL
R152 c0 b360 m5929.0 rS
R153 c-1 b290 m5749.0 rU
R154 c-1 b305 m6039.0 rH
R155 c0 b348 m5734.0 rS
R156 c0 b336 m5560.0 rJ
R157 c-1 b305 m6064.0 rB
R158 c-2 b290 m5759.0 rD
R159 c-1 b290 m5759.0 rD
R160 c0 b348 m5759.0 rU
R161 c0 b390 m6455.0 rJ
R162 c-2 b355 m7040.0 rS
R163 c-2 b345 m6862.5 rU
R164 c-2 b365 m7207.5 rL
R165 c-3 b276 m6842.5 rU
R166 c-3 b288 m7118.5 rU
R167 c-3 b300 m7406.5 rB
R168 c-4 b216 m7106.5 rW
R169 c-5 b222 m7322.5 rH
R170 c-3 b276 m6878.5 rU
R171 c-3 b288 m7154.5 rW
R172 c-4 b225 m7442.5 rU
R173 c-4 b231 m7667.5 rL
R174 c-3 b300 m7436.5 rB
R175 c-3 b288 m7136.5 rH
R176 c-4 b207 m6848.5 rL
R177 c-2 b335 m6641.5 rS
R178 c-1 b325 m6474.0 rW
R179 c-1 b360 m7124.0 rD
R180 c-1 b360 m7124.0 rL
R181 c0 b408 m6764.0 rW
R182 c-1 b360 m7172.0 rU
R183 c-3 b304 m7532.0 rL
R184 c-2 b365 m7228.0 rL
R185 c-1 b345 m6863.0 rB
R186 c-2 b330 m6518.0 rW
R187 c-1 b345 m6848.0 rD
R188 c0 b483 m6848.0 rL
R189 c0 b448 m6365.0 rD
R190 c0 b384 m6365.0 rU
R191 c-1 b340 m6749.0 rJ
R192 c-1 b365 m7259.0 rU
R193 c-1 b385 m7624.0 rS
R194 c-1 b375 m7431.5 rW
R195 c-3 b316 m7806.5 rW
R196 c-4 b246 m8122.5 rU
R197 c-5 b252 m8368.5 rJ
R198 c-6 b176 m8746.5 rL
R199 c-4 b258 m8570.5 rU
R200 c-2 b455 m9086.5 rU
R201 c-3 b384 m9541.5 rU
R202 c-4 b300 m9925.5 rS
R203 c-5 b294 m9775.5 rB
R204 c-4 b285 m9481.5 rB
R205 c-4 b276 m9196.5 rW
R206 c-4 b285 m9472.5 rW
R207 c-5 b294 m9757.5 rL
R208 c-4 b285 m9463.5 rB
R209 c-3 b368 m9178.5 rB
R210 c-4 b267 m8810.5 rL
R211 c-1 b430 m8543.5 rU
R212 c-1 b475 m9403.5 rB
R213 c-3 b360 m8928.5 rL
R214 c-3 b344 m8568.5 rW
R215 c-4 b270 m8912.5 rU
R216 c-2 b460 m9182.5 rB
R217 c-3 b352 m8722.5 rJ
R218 c-4 b279 m9250.5 rL
R219 c-3 b360 m8971.5 rD
R220 c-1 b450 m8971.5 rU
R221 c-1 b475 m9421.5 rL
R222 c-1 b450 m8946.5 rS
R223 c-2 b440 m8721.5 rU
R224 c-1 b460 m9161.5 rD
R225 c-2 b460 m9161.5 rB
R226 c-4 b264 m8701.5 rW
R227 c-4 b270 m8965.5 rL
R228 c-3 b348 m8695.5 rJ
R229 c-4 b279 m9217.5 rJ
R230 c-4 b291 m9636.5 rD
R231 c-2 b485 m9636.5 rD
R232 c-1 b485 m9636.5 rD
R233 c-3 b388 m9636.5 rS
R234 c-3 b380 m9442.5 rU
R235 c-1 b495 m9822.5 rS
R236 c-1 b480 m9575.0 rW
R237 c-1 b505 m10055.0 rW
R238 c-2 b530 m10560.0 rU
R239 c0 b702 m11620.0 rB
R240 c0 b660 m10918.0 rB
R241 c-2 b515 m10258.0 rL
R242 c-2 b490 m9743.0 rL
R243 c-1 b440 m8763.0 rH
R244 c-3 b336 m8323.0 rL
R245 c-2 b400 m7987.0 rU
R246 c-2 b420 m8387.0 rU
R247 c0 b558 m9227.0 rW
R248 c-1 b490 m9785.0 rU
R249 c-1 b515 m10275.0 rL
R250 c-3 b392 m9760.0 rD
R251 c-6 b196 m9760.0 rJ
R252 c-7 b202 m10054.0 rL
R253 c-9 b99 m9852.0 rL
R254 c-7 b194 m9654.0 rU
R255 c-8 b99 m9848.0 rJ
R256 c-9 b100 m9997.0 rD
R257 c-9 b100 m9997.0 rU
R258 c-9 b101 m10097.0 rD
R259 c-7 b202 m10097.0 rB
R260 c-6 b198 m9895.0 rU
R261 c-6 b202 m10093.0 rW
R262 c-3 b412 m10295.0 rH
R263 c-1 b475 m9471.0 rU
R264 c-2 b500 m9946.0 rL
R265 c-1 b475 m9446.0 rJ
R266 c-3 b408 m10159.0 rB
R267 c-4 b294 m9751.0 rW
R268 c-3 b404 m10045.0 rW
R269 c-3 b420 m10449.0 rL
R270 c-4 b303 m10029.0 rL
R271 c-1 b490 m9726.0 rU
R272 c-2 b515 m10216.0 rU
R273 c0 b678 m11246.0 rW
R274 c-2 b600 m11924.0 rW
R275 c-2 b630 m12524.0 rH
R276 c0 b791 m11264.0 rW
R277 c0 b847 m12055.0 rU
R278 c0 b828 m13749.0 rL
R279 c-2 b650 m12921.0 rU
R280 c-1 b715 m14221.0 rL
R281 c-3 b544 m13506.0 rH
R282 c-3 b520 m12962.0 rU
R283 c-1 b705 m14002.0 rL
R284 c0 b931 m13297.0 rS
R285 c1 b1032 m12831.5 rL
R286 c1 b944 m11799.5 rU
R287 c2 b1233 m13687.5 rD
R288 c2 b1233 m13687.5 rB
R289 c0 b875 m12454.5 rS
R290 c0 b726 m12017.0 rU
R291 c0 b768 m12743.0 rU
R292 c0 b952 m13511.0 rL
R293 c1 b936 m11607.0 rU
R294 c2 b1134 m12543.0 rB
R295 c0 b805 m11409.0 rL
R296 c0 b749 m10604.0 rW
R297 c0 b798 m11353.0 rD
R298 c-1 b570 m11353.0 rH
R299 c0 b721 m10213.0 rU
R300 c0 b660 m10934.0 rH
R301 c-2 b515 m10274.0 rU
R302 c-3 b432 m10789.0 rD
R303 c-4 b324 m10789.0 rW
R304 c-5 b336 m11113.0 rL
R305 c-2 b540 m10777.0 rW
R306 c-3 b456 m11317.0 rH
R307 c-2 b545 m10861.0 rW
R308 c-1 b575 m11406.0 rU
R309 c-2 b600 m11981.0 rL
R310 c-1 b570 m11381.0 rL
R311 c0 b763 m10811.0 rD
R312 c0 b654 m10811.0 rB
R313 c0 b714 m10157.0 rU
R314 c1 b872 m10871.0 rB
R315 c0 b700 m9999.0 rU
R316 c0 b642 m10699.0 rH
R317 c-1 b505 m10057.0 rS
R318 c-1 b495 m9804.5 rB
R319 c-2 b470 m9309.5 rH
R320 c-4 b267 m8839.5 rS
R321 c-4 b264 m8706.0 rU
R322 c-3 b360 m8970.0 rH
R323 c-2 b435 m8610.0 rU
R324 c-2 b455 m9045.0 rL
R325 c-4 b258 m8590.0 rW
R326 c-2 b445 m8848.0 rD
R327 c-2 b445 m8848.0 rB
R328 c-2 b425 m8403.0 rL
R329 c-2 b400 m7978.0 rS
R330 c-2 b390 m7778.0 rU
R331 c-3 b328 m8168.0 rL
R332 c-2 b395 m7840.0 rW
R333 c-1 b415 m8235.0 rB
R334 c-1 b395 m7820.0 rD
R335 c-4 b237 m7820.0 rW
R336 c-3 b324 m8057.0 rL
R337 c-2 b390 m7733.0 rH
R338 c-2 b370 m7343.0 rU
R339 c-2 b405 m8083.0 rB
R340 c-2 b385 m7678.0 rS
R341 c-3 b300 m7485.5 rB
R342 c-3 b288 m7185.5 rL
R343 c-2 b345 m6897.5 rB
R344 c-3 b264 m6552.5 rJ
R345 c-3 b280 m6948.5 rU
R346 c-1 b365 m7228.5 rL
R347 c0 b414 m6863.5 rU
R348 c0 b438 m7277.5 rB
R349 c-1 b345 m6839.5 rD
R350 c0 b414 m6839.5 rH
R351 c-1 b325 m6425.5 rD
R352 c-2 b325 m6425.5 rS
R353 c-3 b252 m6263.0 rS
R354 c-2 b310 m6137.0 rW
R355 c-4 b195 m6447.0 rW
R356 c-3 b268 m6642.0 rU
R357 c-3 b280 m6910.0 rJ
R358 c-4 b222 m7330.0 rU
R359 c-6 b152 m7552.0 rH
R360 c-6 b148 m7400.0 rU
R361 c-2 b385 m7696.0 rW
R362 c-2 b405 m8081.0 rL
R363 c-3 b308 m7676.0 rD
R364 c-5 b231 m7676.0 rU
R365 c-5 b240 m7907.0 rU
R366 c-5 b246 m8147.0 rS
R367 c-4 b243 m8024.0 rW
R368 c-6 b166 m8267.0 rW
R369 c-5 b255 m8433.0 rL
R370 c-5 b246 m8178.0 rB
R371 c-6 b160 m7932.0 rL
R372 c-4 b231 m7612.0 rW
R373 c-5 b237 m7843.0 rS
R374 c-5 b234 m7724.5 rH
R375 c-4 b219 m7256.5 rH
R376 c-5 b213 m7037.5 rW
R377 c-6 b146 m7250.5 rU
R378 c-5 b222 m7396.5 rU
R379 c-3 b308 m7618.5 rW
R380 c-4 b240 m7926.5 rB
R381 c-5 b231 m7686.5 rL
R382 c-4 b225 m7455.5 rB
R383 c-6 b146 m7230.5 rB
R384 c-6 b142 m7084.5 rS
R385 c-6 b142 m7013.5 rU
R386 c-7 b144 m7155.5 rS
R387 c-7 b142 m7083.5 rH
R388 c-6 b140 m6941.5 rS
R389 c-6 b138 m6871.5 rH
R390 c-8 b68 m6733.5 rL
R391 c-7 b134 m6665.5 rL
R392 c-4 b192 m6397.5 rU
R393 c-4 b198 m6589.5 rW
R394 c-4 b204 m6787.5 rU
R395 c-4 b210 m6991.5 rU
R396 c-7 b146 m7201.5 rB
R397 c-6 b142 m7055.5 rB
R398 c-6 b140 m6913.5 rS
R399 c-6 b138 m6843.5 rW
R400 c-6 b140 m6981.5 rL
R401 c-7 b138 m6841.5 rH
R402 c-6 b136 m6703.5 rL
R403 c-3 b260 m6431.5 rW
R404 c-3 b268 m6691.5 rB
R405 c-4 b195 m6423.5 rW
R406 c-4 b201 m6618.5 rU
R407 c-3 b276 m6819.5 rD
R408 c-4 b207 m6819.5 rU
R409 c-5 b213 m7026.5 rH
R410 c-5 b207 m6813.5 rW
R411 c-6 b142 m7020.5 rJ
R412 c-6 b146 m7233.5 rJ
R413 c-6 b150 m7452.5 rS
R414 c-7 b148 m7377.5 rU
R415 c-5 b231 m7673.5 rJ
R416 c-5 b243 m8020.5 rU
R417 c-5 b249 m8263.5 rS
R418 c-6 b164 m8139.0 rU
R419 c-3 b340 m8467.0 rL
R420 c-2 b390 m7787.0 rB
R421 c-3 b296 m7397.0 rL
R422 c-3 b288 m7101.0 rS
R423 c-3 b280 m6957.0 rL
R424 c-5 b201 m6677.0 rL
R425 c-4 b189 m6275.0 rU
R426 c-3 b260 m6464.0 rL
R427 c-2 b315 m6204.0 rD
R428 c-4 b189 m6204.0 rB
R429 c-4 b183 m6015.0 rH
R430 c-2 b295 m5832.0 rU
R431 c-3 b248 m6127.0 rL
R432 c-3 b236 m5879.0 rU
R433 c-1 b310 m6115.0 rW
R434 c-2 b325 m6425.0 rW
R435 c-5 b204 m6750.0 rS
R436 c-4 b201 m6648.0 rW
R437 c-4 b207 m6849.0 rB
R438 c-5 b201 m6642.0 rU
R439 c-4 b207 m6843.0 rU
R440 c-4 b219 m7257.0 rW
R441 c-4 b225 m7476.0 rL
R442 c-4 b219 m7251.0 rU
R443 c-5 b225 m7470.0 rS
R444 c-4 b222 m7357.5 rL
R445 c-3 b288 m7135.5 rW
R446 c-4 b225 m7423.5 rD
R447 c-2 b375 m7423.5 rU
R448 c-3 b312 m7798.5 rU
R449 c-4 b255 m8422.5 rJ
R450 c-5 b267 m8805.5 rW
R451 c-6 b182 m9072.5 rH
R452 c-6 b178 m8890.5 rD
R453 c-6 b178 m8890.5 rU
R454 c-5 b273 m9068.5 rU
R455 c-5 b282 m9341.5 rU
R456 c-1 b485 m9623.5 rB
R457 c-2 b460 m9138.5 rS
