============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: O
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rL
R2 c1 b752 m9400 rU
R3 c0 b612 m10152 rU
R4 c0 b684 m11376 rH
R5 c-3 b428 m10692 rU
R6 c0 b812 m11548 rU
R7 c0 b744 m12360 rL
R8 c1 b936 m11616 rW
R9 c1 b882 m12552 rD
R10 c-3 b504 m12552 rB
R11 c-4 b363 m12048 rU
R12 c0 b750 m12411 rU
R13 c2 b1120 m13911 rW
R14 c1 b1057 m15031 rL
R15 c4 b1170 m12917 rW
R16 c3 b1269 m14087 rL
R17 c4 b1290 m12818 rU
R18 c6 b1540 m15398 rJ
R19 c4 b1602 m17708 rD
R20 c3 b1602 m17708 rS
R21 c2 b1530 m16907.0 rD
R22 c2 b1530 m16907.0 rS
R23 c1 b1296 m16142.0 rW
R24 c1 b1225 m17438.0 rB
R25 c0 b978 m16213.0 rH
R26 c-2 b765 m15235.0 rH
R27 c0 b870 m14470.0 rS
R28 c-1 b705 m14035.0 rW
R29 c2 b1184 m14740.0 rL
R30 c5 b1360 m13556.0 rL
R31 c5 b1220 m12196.0 rW
R32 c5 b1350 m13416.0 rW
R33 c4 b1480 m14766.0 rB
R34 c4 b1197 m13286.0 rH
R35 c7 b1331 m12089.0 rL
R36 c7 b1188 m10758.0 rU
R37 c5 b1200 m11946.0 rW
R38 c4 b1188 m13146.0 rJ
R39 c2 b1350 m14928.0 rW
R40 c3 b1467 m16278.0 rU
R41 c4 b1602 m17745.0 rW
R42 c3 b1746 m19347.0 rU
R43 c0 b1266 m21093.0 rL
R44 c-1 b995 m19827.0 rH
R45 c0 b1134 m18832.0 rU
R46 c0 b1200 m19966.0 rL
R47 c2 b1408 m17566.0 rL
R48 c0 b972 m16158.0 rL
R49 c-2 b760 m15186.0 rB
R50 c-1 b725 m14426.0 rS
R51 c-2 b705 m14063.5 rD
R52 c-3 b564 m14063.5 rJ
R53 c-3 b600 m14909.5 rJ
R54 c-5 b477 m15809.5 rL
R55 c-3 b616 m15332.5 rJ
R56 c-4 b489 m16256.5 rL
R57 c1 b1071 m15278.5 rD
R58 c2 b1224 m15278.5 rD
R59 c4 b1377 m15278.5 rJ
R60 c3 b1566 m17344.5 rL
R61 c3 b1422 m15778.5 rL
R62 c6 b1300 m12934.5 rW
R63 c9 b1872 m15534.5 rU
R64 c8 b1925 m17406.5 rH
R65 c8 b1860 m15481.5 rU
R66 c8 b1914 m17341.5 rS
R67 c7 b1804 m16384.5 rU
R68 c5 b1820 m18188.5 rL
R69 c5 b1640 m16368.5 rL
R70 c7 b1628 m14728.5 rW
R71 c6 b1804 m16356.5 rJ
R72 c8 b2292 m19062.5 rB
R73 c10 b2016 m16770.5 rD
R74 c9 b2016 m16770.5 rL
R75 c12 b1776 m14754.5 rU
R76 c11 b1992 m16530.5 rB
R77 c9 b1752 m14538.5 rW
R78 c6 b1793 m16290.5 rL
R79 c7 b1595 m14497.5 rL
R80 c6 b1430 m12902.5 rW
