============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: O
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rS
R2 c-1 b485 m9700.0 rU
R3 c0 b714 m10185.0 rH
R4 c4 b950 m9471.0 rU
R5 c2 b840 m10421.0 rW
R6 c-1 b565 m11261.0 rW
R7 c0 b714 m11826.0 rW
R8 c0 b756 m12540.0 rJ
R9 c0 b822 m13674.0 rB
R10 c0 b774 m12852.0 rU
R11 c1 b1008 m14400.0 rH
R12 c0 b938 m13392.0 rW
R13 c-1 b720 m14330.0 rU
R14 c-2 b755 m15050.0 rS
R15 c-1 b735 m14672.5 rH
R16 c0 b840 m13937.5 rS
R17 c-1 b680 m13517.5 rJ
R18 c-1 b730 m14537.5 rU
R19 c-2 b765 m15267.5 rU
R20 c-1 b805 m16032.5 rL
R21 c0 b918 m15227.5 rB
R22 c0 b864 m14309.5 rB
R23 c-2 b675 m13445.5 rJ
R24 c-2 b725 m14458.5 rW
R25 c-4 b456 m15183.5 rD
R26 c0 b912 m15183.5 rS
R27 c-1 b740 m14727.5 rB
R28 c-2 b700 m13987.5 rH
R29 c-5 b399 m13287.5 rU
R30 c-3 b548 m13686.5 rU
R31 c1 b1184 m14782.5 rU
R32 c5 b1600 m15966.5 rU
R33 c6 b2112 m19166.5 rU
R34 c5 b2130 m21278.5 rD
R35 c3 b1917 m21278.5 rB
R36 c2 b1746 m19361.5 rL
R37 c1 b1416 m17615.5 rB
R38 c0 b972 m16199.5 rW
R39 c2 b1456 m18143.5 rH
R40 c0 b1002 m16687.5 rJ
R41 c1 b1274 m18190.5 rS
R42 c2 b1408 m17553.5 rL
R43 c0 b972 m16145.5 rU
R44 c0 b1032 m17117.5 rU
R45 c0 b1092 m18149.5 rS
R46 c0 b1062 m17603.5 rL
R47 c1 b1162 m16541.5 rU
R48 c3 b1602 m17703.5 rU
R49 c6 b2100 m20907.5 rH
R50 c4 b1701 m18807.5 rL
R51 c7 b1892 m17106.5 rD
R52 c7 b1892 m17106.5 rB
R53 c5 b1530 m15214.5 rB
R54 c3 b1233 m13684.5 rH
R55 c4 b1125 m12451.5 rH
R56 c1 b912 m11326.5 rH
R57 c3 b945 m10414.5 rW
R58 c2 b1026 m11359.5 rU
R59 c3 b1116 m12385.5 rD
R60 c1 b868 m12385.5 rU
R61 c0 b931 m13253.5 rL
R62 c2 b1116 m12322.5 rS
R63 c1 b944 m11764.5 rU
R64 c0 b896 m12708.5 rW
R65 c1 b1168 m14500.5 rU
R66 c4 b1521 m16836.5 rL
R67 c5 b1540 m15315.5 rL
R68 c5 b1380 m13775.5 rH
R69 c6 b1364 m12395.5 rW
R70 c3 b1242 m13759.5 rU
R71 c4 b1510 m15001.5 rD
R72 c3 b1359 m15001.5 rU
R73 c2 b1476 m16360.5 rU
R74 c1 b1432 m17836.5 rB
R75 c0 b990 m16404.5 rJ
R76 c-2 b895 m17889.5 rS
R77 c0 b1050 m17442.0 rU
R78 c0 b1176 m19542.0 rW
R79 c0 b1248 m20718.0 rW
