============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: O
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rS
R2 c1 b679 m9700.0 rU
R3 c0 b624 m10379.0 rL
R4 c0 b686 m9755.0 rH
R5 c2 b819 m9069.0 rL
R6 c3 b747 m8250.0 rL
R7 c5 b760 m7503.0 rL
R8 c7 b748 m6743.0 rS
R9 c7 b704 m6369.0 rJ
R10 c7 b825 m7425.0 rD
R11 c5 b750 m7425.0 rU
R12 c5 b900 m8925.0 rH
R13 c4 b729 m8025.0 rB
R14 c6 b803 m7296.0 rH
R15 c7 b715 m6493.0 rL
R16 c8 b696 m5778.0 rD
R17 c7 b638 m5778.0 rL
R18 c5 b520 m5140.0 rB
R19 c3 b423 m4620.0 rW
R20 c3 b459 m5043.0 rW
R21 c0 b336 m5502.0 rB
R22 c-2 b260 m5166.0 rL
R23 c-1 b250 m4906.0 rW
R24 c0 b312 m5156.0 rL
R25 c1 b343 m4844.0 rL
R26 c0 b322 m4501.0 rH
R27 c1 b273 m3857.0 rL
R28 c-1 b180 m3584.0 rL
R29 c0 b210 m3404.0 rH
R30 c-2 b160 m3194.0 rW
R31 c-3 b136 m3354.0 rD
R32 c-3 b136 m3354.0 rU
R33 c-6 b70 m3490.0 rU
R34 c-9 b36 m3560.0 rL
R35 c-8 b36 m3524.0 rW
R36 c-7 b72 m3560.0 rS
R37 c-7 b72 m3524.0 rH
R38 c-5 b105 m3452.0 rU
R39 c-4 b111 m3662.0 rW
R40 c-2 b190 m3773.0 rB
R41 c-2 b180 m3583.0 rU
R42 c0 b228 m3763.0 rL
R43 c4 b324 m3535.0 rL
R44 c8 b348 m2887.0 rU
R45 c6 b363 m3235.0 rD
R46 c2 b297 m3235.0 rU
R47 c2 b351 m3829.0 rW
R48 c0 b294 m4180.0 rB
R49 c0 b234 m3886.0 rW
R50 c1 b336 m4120.0 rW
R51 c0 b315 m4456.0 rD
R52 c-2 b225 m4456.0 rJ
R53 c-2 b240 m4794.0 rD
R54 c-1 b240 m4794.0 rB
R55 c-1 b230 m4554.0 rW
R56 c-1 b240 m4784.0 rH
R57 c0 b322 m4544.0 rL
R58 c-2 b215 m4222.0 rH
R59 c-2 b205 m4007.0 rB
R60 c-3 b156 m3802.0 rB
R61 c-3 b148 m3646.0 rW
R62 c-3 b160 m3942.0 rH
R63 c-6 b76 m3782.0 rL
R64 c-4 b114 m3706.0 rU
R65 c-4 b117 m3820.0 rW
R66 c-6 b80 m3937.0 rW
R67 c-7 b82 m4017.0 rS
R68 c-8 b40 m3976.0 rL
R69 c-8 b40 m3936.0 rU
R70 c-9 b40 m3976.0 rU
R71 c-8 b41 m4016.0 rU
R72 c-4 b123 m4098.0 rW
R73 c-3 b172 m4221.0 rH
R74 c-2 b205 m4049.0 rD
R75 c-4 b123 m4049.0 rW
R76 c-4 b126 m4172.0 rU
R77 c-2 b225 m4424.0 rL
R78 c-2 b210 m4199.0 rU
R79 c-3 b180 m4409.0 rB
R80 c-3 b172 m4229.0 rH
