============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: S
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rW
R2 c0 b636 m10600 rJ
R3 c0 b696 m11554 rW
R4 c0 b738 m12250 rL
R5 c0 b648 m10774 rL
R6 c0 b612 m10126 rD
R7 c0 b612 m10126 rW
R8 c0 b648 m10738 rU
R9 c0 b684 m11386 rH
R10 c0 b648 m10702 rU
R11 c0 b684 m11350 rW
R12 c0 b768 m12718 rU
R13 c0 b810 m13486 rD
R14 c0 b810 m13486 rL
R15 c0 b762 m12676 rL
R16 c0 b720 m11914 rU
R17 c0 b762 m12634 rB
R18 c0 b714 m11872 rS
R19 c0 b696 m11515.0 rW
R20 c0 b738 m12211.0 rS
R21 c0 b714 m11842.0 rH
R22 c0 b630 m10414.0 rS
R23 c0 b606 m10099.0 rU
R24 c0 b648 m10705.0 rW
R25 c0 b684 m11353.0 rW
R26 c0 b768 m12721.0 rD
R27 c0 b768 m12721.0 rU
R28 c0 b810 m13489.0 rL
R29 c0 b762 m12679.0 rL
R30 c0 b720 m11917.0 rL
R31 c0 b672 m11197.0 rD
R32 c0 b672 m11197.0 rD
R33 c0 b672 m11197.0 rL
R34 c0 b636 m10525.0 rS
R35 c0 b618 m10207.0 rJ
R36 c0 b672 m11134.0 rU
R37 c0 b714 m11806.0 rL
R38 c0 b666 m11092.0 rU
R39 c0 b708 m11758.0 rW
R40 c0 b792 m13174.0 rB
R41 c0 b744 m12382.0 rL
R42 c0 b654 m10894.0 rL
R43 c0 b576 m9586.0 rB
R44 c0 b546 m9010.0 rS
R45 c0 b528 m8737.0 rL
R46 c0 b498 m8209.0 rH
R47 c0 b438 m7213.0 rB
R48 c0 b408 m6775.0 rH
R49 c0 b384 m6367.0 rL
R50 c0 b336 m5599.0 rL
R51 c0 b300 m4927.0 rW
R52 c0 b318 m5227.0 rW
R53 c0 b336 m5545.0 rS
R54 c0 b324 m5377.0 rB
R55 c0 b306 m5053.0 rU
R56 c0 b324 m5359.0 rS
R57 c0 b312 m5197.0 rB
R58 c0 b294 m4885.0 rW
R59 c0 b330 m5473.0 rW
R60 c0 b354 m5803.0 rL
R61 c0 b330 m5449.0 rD
R62 c0 b330 m5449.0 rD
R63 c0 b330 m5449.0 rD
R64 c0 b330 m5449.0 rW
R65 c0 b372 m6109.0 rH
R66 c0 b348 m5737.0 rH
R67 c0 b324 m5389.0 rL
R68 c0 b306 m5065.0 rU
R69 c0 b324 m5371.0 rS
R70 c0 b318 m5209.0 rU
R71 c0 b336 m5527.0 rL
R72 c0 b312 m5191.0 rW
R73 c0 b336 m5503.0 rU
R74 c0 b354 m5839.0 rW
R75 c0 b372 m6193.0 rD
R76 c0 b372 m6193.0 rH
R77 c0 b330 m5449.0 rW
R78 c0 b348 m5779.0 rW
R79 c0 b372 m6127.0 rS
R80 c0 b360 m5941.0 rL
R81 c0 b336 m5581.0 rU
