============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: S
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rH
R2 c0 b528 m8800 rD
R3 c0 b528 m8800 rB
R4 c0 b498 m8272 rL
R5 c0 b438 m7276 rU
R6 c0 b492 m8152 rH
R7 c0 b462 m7660 rL
R8 c0 b432 m7198 rW
R9 c0 b486 m8062 rL
R10 c0 b456 m7576 rD
R11 c0 b456 m7576 rB
R12 c0 b432 m7120 rS
R13 c0 b420 m6904.0 rW
R14 c0 b444 m7324.0 rB
R15 c0 b414 m6880.0 rL
R16 c0 b390 m6466.0 rU
R17 c0 b414 m6856.0 rL
R18 c0 b390 m6442.0 rL
R19 c0 b366 m6052.0 rJ
R20 c0 b402 m6601.0 rU
R21 c0 b426 m7003.0 rW
R22 c0 b450 m7429.0 rL
R23 c0 b420 m6979.0 rD
R24 c0 b420 m6979.0 rU
R25 c0 b444 m7399.0 rS
R26 c0 b432 m7177.0 rW
R27 c0 b462 m7609.0 rL
R28 c0 b432 m7147.0 rJ
R29 c0 b468 m7795.0 rD
R30 c0 b468 m7795.0 rH
R31 c0 b444 m7327.0 rU
R32 c0 b498 m8215.0 rD
R33 c0 b498 m8215.0 rL
R34 c0 b468 m7717.0 rD
R35 c0 b468 m7717.0 rH
R36 c0 b438 m7249.0 rW
R37 c0 b462 m7687.0 rU
R38 c0 b492 m8149.0 rW
R39 c0 b522 m8641.0 rB
R40 c0 b492 m8119.0 rB
R41 c0 b462 m7627.0 rU
R42 c0 b486 m8089.0 rS
R43 c0 b474 m7846.0 rB
R44 c0 b444 m7372.0 rW
R45 c0 b474 m7816.0 rS
R46 c0 b456 m7579.0 rW
R47 c0 b486 m8035.0 rU
R48 c0 b516 m8521.0 rW
R49 c0 b576 m9553.0 rL
R50 c0 b540 m8977.0 rS
R51 c0 b528 m8707.0 rJ
R52 c0 b570 m9499.0 rU
R53 c0 b642 m10639.0 rW
R54 c0 b678 m11281.0 rU
R55 c0 b720 m11959.0 rB
R56 c0 b678 m11239.0 rW
R57 c0 b720 m11917.0 rJ
R58 c0 b780 m12997.0 rU
R59 c0 b828 m13777.0 rD
R60 c0 b828 m13777.0 rB
R61 c0 b780 m12949.0 rB
R62 c0 b732 m12169.0 rD
R63 c0 b732 m12169.0 rL
R64 c0 b690 m11437.0 rD
R65 c0 b690 m11437.0 rU
R66 c0 b774 m12817.0 rU
R67 c0 b816 m13591.0 rL
R68 c0 b768 m12775.0 rU
R69 c0 b816 m13543.0 rJ
R70 c0 b888 m14767.0 rS
R71 c0 b864 m14323.0 rU
R72 c0 b912 m15187.0 rL
R73 c0 b858 m14275.0 rU
R74 c0 b912 m15133.0 rJ
R75 c0 b996 m16501.0 rW
R76 c0 b1110 m18493.0 rL
R77 c0 b1044 m17383.0 rW
R78 c0 b1110 m18427.0 rW
R79 c0 b1242 m20647.0 rD
