============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: T
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rW
R2 c-1 b530 m10600 rW
R3 c0 b784 m11130 rD
R4 c2 b1008 m11130 rH
R5 c5 b1020 m10122 rU
R6 c6 b1232 m11142 rU
R7 c5 b1240 m12374 rL
R8 c7 b1232 m11134 rU
R9 c4 b1240 m12366 rH
R10 c5 b1120 m11126 rW
R11 c2 b1206 m13366 rW
R12 c2 b1314 m14572 rL
R13 c0 b931 m13258 rH
R14 c0 b868 m12327 rL
R15 c1 b920 m11459 rL
R16 c1 b848 m10539 rB
R17 c2 b873 m9691 rU
R18 c1 b848 m10564 rH
R19 c2 b882 m9716 rU
R20 c3 b954 m10598 rS
R21 c2 b918 m10121.0 rL
R22 c0 b581 m8285.0 rU
R23 c1 b712 m8866.0 rL
R24 c3 b738 m8154.0 rU
R25 c1 b712 m8892.0 rH
R26 c1 b600 m7468.0 rW
R27 c1 b648 m8068.0 rH
R28 c1 b600 m7420.0 rU
R29 c0 b567 m8020.0 rL
R30 c0 b525 m7453.0 rL
R31 c1 b560 m6928.0 rS
R32 c0 b469 m6648.0 rB
R33 c1 b496 m6179.0 rJ
R34 c0 b490 m6923.0 rL
R35 c-2 b325 m6433.0 rJ
R36 c-1 b350 m6921.0 rS
R37 c-3 b272 m6746.0 rL
R38 c-4 b195 m6474.0 rU
R39 c-7 b134 m6669.0 rS
R40 c-7 b134 m6602.0 rU
R41 c-10 b69 m6870.0 rL
R42 c-10 b69 m6801.0 rS
R43 c-10 b68 m6766.5 rL
R44 c-10 b67 m6698.5 rU
R45 c-10 b68 m6765.5 rB
R46 c-8 b67 m6697.5 rW
R47 c-7 b136 m6764.5 rB
R48 c-7 b134 m6628.5 rU
R49 c-6 b136 m6762.5 rB
R50 c-6 b134 m6626.5 rL
R51 c-7 b128 m6358.5 rU
R52 c-9 b67 m6614.5 rB
R53 c-7 b132 m6547.5 rW
R54 c-9 b69 m6811.5 rU
R55 c-9 b69 m6880.5 rB
R56 c-8 b69 m6811.5 rW
R57 c-9 b69 m6880.5 rW
R58 c-10 b70 m6949.5 rJ
R59 c-9 b71 m7054.5 rJ
R60 c-8 b72 m7161.5 rU
R61 c-5 b219 m7233.5 rU
R62 c-6 b150 m7452.5 rB
R63 c-3 b296 m7302.5 rB
R64 c-3 b284 m7006.5 rW
R65 c-1 b365 m7290.5 rU
R66 c-2 b385 m7655.5 rD
R67 c0 b462 m7655.5 rW
R68 c1 b656 m8117.5 rU
R69 c1 b704 m8773.5 rW
R70 c0 b665 m9477.5 rB
R71 c0 b534 m8812.5 rU
R72 c0 b564 m9346.5 rH
