============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: T
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rW
R2 c0 b636 m10600 rW
R3 c0 b714 m11872 rL
R4 c0 b672 m11158 rD
R5 c0 b672 m11158 rW
R6 c0 b714 m11830 rU
R7 c0 b756 m12544 rJ
R8 c0 b959 m13678 rL
R9 c0 b768 m12719 rL
R10 c0 b720 m11951 rS
R11 c0 b696 m11591.0 rW
R12 c0 b738 m12287.0 rB
R13 c0 b696 m11549.0 rS
R14 c0 b678 m11201.0 rB
R15 c0 b636 m10523.0 rS
R16 c0 b618 m10205.0 rL
R17 c0 b576 m9587.0 rL
R18 c0 b546 m9011.0 rH
R19 c-1 b425 m8465.0 rB
R20 c0 b486 m8040.0 rS
R21 c0 b468 m7797.0 rW
R22 c0 b498 m8265.0 rU
R23 c-1 b440 m8763.0 rW
R24 c-1 b465 m9203.0 rL
R25 c-1 b440 m8738.0 rH
R26 c-1 b415 m8298.0 rJ
R27 c-1 b450 m8921.0 rS
R28 c-1 b435 m8696.0 rJ
R29 c-1 b470 m9349.0 rW
R30 c-1 b495 m9819.0 rL
R31 c-1 b470 m9324.0 rS
R32 c0 b546 m9089.0 rU
R33 c-1 b485 m9635.0 rL
R34 c0 b552 m9150.0 rW
R35 c-1 b515 m10254.0 rH
R36 c-1 b490 m9739.0 rU
R37 c-1 b515 m10229.0 rL
R38 c-1 b490 m9714.0 rW
R39 c-1 b515 m10204.0 rL
R40 c-1 b460 m9174.0 rW
R41 c-1 b485 m9634.0 rL
R42 c-1 b435 m8664.0 rW
R43 c-1 b455 m9099.0 rW
R44 c-1 b480 m9554.0 rD
R45 c-1 b480 m9554.0 rU
R46 c-1 b505 m10034.0 rU
R47 c-1 b530 m10539.0 rW
R48 c-1 b555 m11069.0 rL
R49 c-1 b530 m10514.0 rW
R50 c-1 b555 m11044.0 rD
R51 c-1 b555 m11044.0 rW
R52 c-1 b580 m11599.0 rB
R53 c-1 b555 m11019.0 rL
R54 c-1 b500 m9909.0 rL
R55 c-1 b475 m9409.0 rS
R56 c-1 b460 m9171.5 rH
R57 c-1 b440 m8711.5 rU
R58 c-1 b460 m9151.5 rW
R59 c0 b582 m9611.5 rU
R60 c-1 b540 m10775.5 rH
R61 c-1 b485 m9695.5 rS
R62 c-1 b475 m9453.0 rD
R63 c-1 b475 m9453.0 rW
R64 c-1 b525 m10403.0 rU
R65 c-1 b550 m10928.0 rL
R66 c-1 b520 m10378.0 rS
R67 c0 b612 m10118.0 rU
R68 c-1 b540 m10730.0 rB
R69 c-1 b510 m10190.0 rL
R70 c0 b582 m9680.0 rU
R71 c-1 b545 m10844.0 rD
