============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: T
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rD
R2 c0 b600 m10000 rH
R3 c-2 b470 m9400 rD
R4 c-1 b470 m9400 rU
R5 c1 b792 m9870 rU
R6 c3 b963 m10662 rW
R7 c6 b1386 m12588 rW
R8 c8 b1680 m13974 rL
R9 c10 b1284 m10614 rU
R10 c7 b1309 m11898 rU
R11 c3 b1197 m13207 rW
R12 c3 b1305 m14404 rW
R13 c2 b1422 m15709 rJ
R14 c3 b1611 m17842 rL
R15 c2 b1467 m16231 rD
R16 c3 b1467 m16231 rL
R17 c0 b1036 m14764 rJ
R18 c0 b984 m16318 rU
R19 c0 b1044 m17302 rL
R20 c-2 b815 m16258 rB
R21 c-1 b775 m15443 rD
R22 c0 b1085 m15443 rB
R23 c2 b1296 m14358 rL
R24 c1 b1048 m13062 rW
R25 c3 b1278 m14110 rH
R26 c2 b1161 m12832 rS
R27 c4 b1230 m12251.5 rU
R28 c2 b1215 m13481.5 rU
R29 c2 b1323 m14696.5 rW
R30 c2 b1449 m16019.5 rB
R31 c2 b1314 m14570.5 rB
R32 c3 b1197 m13256.5 rD
R33 c0 b931 m13256.5 rD
R34 c-1 b665 m13256.5 rL
R35 c-3 b480 m11926.5 rB
R36 c-2 b575 m11446.5 rL
R37 c0 b654 m10871.5 rW
R38 c-2 b580 m11525.5 rS
R39 c-2 b565 m11235.5 rW
R40 c-5 b357 m11800.5 rL
R41 c-6 b230 m11443.5 rB
R42 c-6 b226 m11213.5 rH
R43 c-3 b440 m10987.5 rD
R44 c-3 b440 m10987.5 rS
R45 c-2 b540 m10767.5 rH
R46 c-2 b515 m10227.5 rW
R47 c-2 b540 m10742.5 rW
R48 c-3 b452 m11282.5 rS
R49 c-2 b555 m11056.5 rL
R50 c-3 b400 m9946.5 rW
R51 c-3 b416 m10346.5 rW
R52 c-3 b432 m10762.5 rD
R53 c-3 b432 m10762.5 rU
R54 c-3 b448 m11194.5 rU
R55 c-6 b234 m11642.5 rH
R56 c-6 b230 m11408.5 rL
R57 c-5 b336 m11178.5 rD
R58 c-6 b224 m11178.5 rL
R59 c-7 b220 m10954.5 rJ
R60 c-5 b339 m11284.5 rL
R61 c-5 b321 m10606.5 rH
R62 c-5 b309 m10285.5 rL
R63 c-2 b500 m9976.5 rL
R64 c-5 b285 m9476.5 rL
R65 c-5 b276 m9191.5 rL
R66 c-4 b270 m8915.5 rL
R67 c-1 b435 m8645.5 rD
R68 c-3 b348 m8645.5 rL
R69 c-6 b166 m8297.5 rS
R70 c-7 b166 m8214.5 rU
R71 c-4 b252 m8380.5 rJ
