============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: T
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rB
R2 c-2 b470 m9400 rU
R3 c0 b594 m9870 rH
R4 c0 b651 m9276 rL
R5 c0 b480 m7974 rL
R6 c-1 b375 m7494 rL
R7 c0 b504 m7119 rL
R8 c-1 b310 m6111 rU
R9 c-4 b195 m6421 rW
R10 c-5 b207 m6811 rB
R11 c-6 b134 m6604 rD
R12 c-4 b201 m6604 rJ
R13 c-2 b350 m6906 rL
R14 c0 b462 m6556 rU
R15 c2 b639 m7018 rD
R16 c2 b639 m7018 rH
R17 c2 b576 m6379 rU
R18 c4 b700 m6955 rL
R19 c4 b630 m6255 rB
R20 c2 b513 m5625 rU
R21 c2 b558 m6138 rW
R22 c3 b603 m6696 rW
R23 c3 b657 m7299 rD
R24 c2 b657 m7299 rL
R25 c0 b402 m6642 rW
R26 c2 b639 m7044 rU
R27 c1 b616 m7683 rB
R28 c3 b639 m7067 rU
R29 c7 b924 m8345 rD
R30 c8 b1008 m8345 rL
R31 c9 b768 m6329 rJ
R32 c10 b900 m7481 rB
R33 c10 b792 m6581 rU
R34 c10 b888 m7373 rW
R35 c10 b996 m8261 rW
R36 c10 b1116 m9257 rL
R37 c10 b984 m8141 rU
R38 c9 b1104 m9125 rU
R39 c10 b1236 m10229 rH
R40 c9 b1080 m8993 rJ
R41 c9 b1284 m10613 rW
R42 c9 b1428 m11897 rL
R43 c10 b1092 m9041 rL
R44 c9 b960 m7949 rW
R45 c10 b1188 m9869 rL
R46 c10 b1044 m8681 rL
R47 c9 b924 m7637 rU
R48 c9 b1032 m8561 rU
R49 c9 b1152 m9593 rU
R50 c9 b1296 m10745 rU
R51 c10 b1452 m12041 rS
R52 c10 b1368 m11315.0 rU
R53 c10 b1524 m12683.0 rW
R54 c9 b1896 m15731.0 rJ
R55 c10 b2232 m18575.0 rU
R56 c10 b2508 m20807.0 rL
R57 c7 b2013 m18299.0 rL
R58 c9 b1956 m16286.0 rW
R59 c10 b2196 m18242.0 rB
R60 c10 b1932 m16046.0 rL
R61 c9 b1464 m12182.0 rU
R62 c7 b1507 m13646.0 rS
R63 c5 b1290 m12892.5 rJ
R64 c7 b1639 m14827.5 rL
R65 c4 b1320 m13188.5 rS
R66 c3 b1134 m12528.5 rW
R67 c2 b1233 m13662.5 rL
R68 c4 b1250 m12429.5 rU
R69 c5 b1370 m13679.5 rL
R70 c4 b1240 m12309.5 rB
R71 c4 b1110 m11069.5 rL
R72 c1 b800 m9959.5 rU
R73 c-1 b540 m10759.5 rW
R74 c0 b791 m11299.5 rW
R75 c0 b847 m12090.5 rU
