============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: T
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rU
R2 c0 b742 m10600 rU
R3 c0 b684 m11342 rW
R4 c-2 b605 m12026 rH
R5 c-2 b545 m10816 rU
R6 c0 b684 m11361 rW
R7 c-1 b605 m12045 rB
R8 c-2 b575 m11440 rH
R9 c-2 b545 m10865 rL
R10 c-2 b520 m10320 rU
R11 c-1 b545 m10840 rS
R12 c0 b636 m10567.5 rD
R13 c-2 b530 m10567.5 rW
R14 c-2 b555 m11097.5 rW
R15 c-4 b351 m11652.5 rH
R16 c-3 b456 m11301.5 rU
R17 c-5 b369 m12213.5 rD
R18 c-7 b246 m12213.5 rB
R19 c-9 b120 m11967.5 rD
R20 c-10 b120 m11967.5 rL
R21 c-10 b118 m11727.5 rB
R22 c-9 b117 m11609.5 rU
R23 c-10 b118 m11726.5 rW
R24 c-9 b119 m11844.5 rB
R25 c-10 b118 m11725.5 rD
R26 c-10 b118 m11725.5 rW
R27 c-8 b119 m11843.5 rL
R28 c-10 b118 m11724.5 rW
R29 c-10 b119 m11842.5 rU
R30 c-9 b120 m11961.5 rS
R31 c-9 b120 m11901.5 rU
R32 c-8 b121 m12021.5 rW
R33 c-9 b122 m12142.5 rB
R34 c-10 b121 m12020.5 rL
R35 c-9 b118 m11778.5 rJ
R36 c-10 b120 m11955.5 rD
R37 c-10 b120 m11955.5 rU
R38 c-9 b121 m12075.5 rB
R39 c-7 b240 m11954.5 rL
R40 c-7 b236 m11714.5 rL
R41 c-9 b115 m11478.5 rW
R42 c-10 b116 m11593.5 rD
R43 c-10 b116 m11593.5 rL
R44 c-8 b115 m11477.5 rU
R45 c-9 b118 m11707.5 rL
R46 c-10 b115 m11471.5 rL
R47 c-9 b114 m11356.5 rW
R48 c-10 b115 m11470.5 rL
R49 c-9 b114 m11355.5 rL
R50 c-10 b112 m11127.5 rB
R51 c-10 b111 m11015.5 rU
R52 c-10 b112 m11126.5 rU
R53 c-9 b113 m11238.5 rW
R54 c-10 b114 m11351.5 rU
R55 c-10 b115 m11465.5 rD
R56 c-10 b115 m11465.5 rU
R57 c-10 b117 m11695.5 rD
R58 c-8 b117 m11695.5 rS
R59 c-10 b117 m11637.0 rL
R60 c-10 b116 m11520.0 rL
R61 c-10 b115 m11404.0 rW
R62 c-10 b116 m11519.0 rW
R63 c-10 b117 m11635.0 rU
R64 c-10 b118 m11752.0 rW
R65 c-8 b119 m11870.0 rU
R66 c-9 b122 m12108.0 rW
R67 c-9 b123 m12230.0 rB
R68 c-10 b122 m12107.0 rB
R69 c-9 b120 m11985.0 rL
R70 c-10 b118 m11745.0 rU
