============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: T
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rL
R2 c-1 b440 m8800 rH
R3 c-2 b400 m7920 rL
R4 c-2 b380 m7520 rW
R5 c-1 b415 m8280 rL
R6 c-1 b395 m7865 rW
R7 c-4 b249 m8260 rL
R8 c-5 b234 m7762 rW
R9 c-6 b160 m7996 rU
R10 c-5 b246 m8156 rU
R11 c-5 b261 m8648 rB
R12 c-5 b252 m8387 rH
R13 c-5 b246 m8135 rW
R14 c-7 b168 m8381 rL
R15 c-9 b83 m8213 rB
R16 c-10 b82 m8130 rB
R17 c-10 b81 m8048 rU
R18 c-10 b82 m8129 rW
R19 c-9 b83 m8211 rD
R20 c-9 b83 m8211 rU
R21 c-9 b83 m8294 rJ
R22 c-10 b85 m8419 rU
R23 c-10 b86 m8504 rB
R24 c-9 b85 m8418 rL
R25 c-10 b84 m8333 rU
R26 c-7 b170 m8417 rB
R27 c-5 b249 m8247 rU
R28 c-4 b255 m8496 rS
R29 c-2 b420 m8368.5 rH
R30 c-1 b400 m7948.5 rW
R31 c-1 b420 m8348.5 rU
R32 c-2 b440 m8768.5 rD
R33 c1 b704 m8768.5 rD
R34 c1 b704 m8768.5 rS
R35 c0 b510 m8416.5 rW
R36 c0 b630 m8926.5 rW
R37 c0 b576 m9556.5 rW
R38 c0 b648 m10708.5 rU
R39 c0 b798 m11356.5 rL
R40 c0 b588 m9760.5 rU
R41 c0 b728 m10348.5 rU
R42 c0 b833 m11804.5 rS
R43 c-1 b570 m11388.0 rL
R44 c-4 b327 m10818.0 rD
R45 c-4 b327 m10818.0 rS
R46 c-4 b321 m10654.5 rW
R47 c-6 b220 m10975.5 rL
R48 c-4 b318 m10535.5 rJ
R49 c-4 b333 m11012.5 rL
R50 c-5 b321 m10679.5 rH
R51 c-3 b404 m10037.5 rU
R52 c0 b630 m10441.5 rU
R53 c1 b888 m11071.5 rB
R54 c1 b816 m10183.5 rW
R55 c0 b770 m10999.5 rW
R56 c1 b1008 m12539.5 rU
R57 c4 b1360 m13547.5 rW
R58 c6 b1650 m14907.5 rH
R59 c9 b1596 m13257.5 rU
R60 c10 b1788 m14853.5 rB
R61 c10 b1572 m13065.5 rL
R62 c10 b1200 m9921.5 rW
R63 c9 b1344 m11121.5 rW
R64 c10 b1500 m12465.5 rU
R65 c10 b1680 m13965.5 rW
R66 c10 b1884 m15645.5 rL
R67 c10 b1656 m13761.5 rH
R68 c10 b1260 m10449.5 rS
R69 c10 b1188 m9819.5 rS
R70 c10 b1116 m9225.5 rJ
R71 c9 b1308 m10899.5 rU
R72 c8 b1476 m12207.5 rW
