============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: T
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rH
R2 c0 b564 m9400 rL
R3 c0 b623 m8836 rH
R4 c0 b581 m8213 rU
R5 c0 b528 m8794 rU
R6 c0 b564 m9322 rU
R7 c0 b594 m9886 rD
R8 c0 b693 m9886 rL
R9 c0 b644 m9193 rS
R10 c0 b623 m8871.0 rU
R11 c0 b570 m9494.0 rU
R12 c0 b642 m10634.0 rU
R13 c0 b678 m11276.0 rU
R14 c0 b720 m11954.0 rW
R15 c0 b762 m12674.0 rD
R16 c0 b762 m12674.0 rW
R17 c0 b810 m13436.0 rU
R18 c0 b858 m14246.0 rL
R19 c0 b756 m12530.0 rD
R20 c0 b756 m12530.0 rL
R21 c0 b708 m11774.0 rL
R22 c0 b666 m11066.0 rW
R23 c0 b708 m11732.0 rW
R24 c0 b750 m12440.0 rL
R25 c0 b702 m11690.0 rU
R26 c-1 b620 m12392.0 rH
R27 c-1 b590 m11772.0 rD
R28 c-1 b590 m11772.0 rU
R29 c-1 b620 m12362.0 rW
R30 c-1 b650 m12982.0 rU
R31 c-1 b685 m13632.0 rU
R32 c-1 b720 m14317.0 rW
R33 c-2 b755 m15037.0 rB
R34 c-1 b715 m14282.0 rW
R35 c-1 b750 m14997.0 rL
R36 c-1 b715 m14247.0 rU
R37 c-1 b785 m15677.0 rL
R38 c-1 b745 m14892.0 rH
R39 c-1 b710 m14147.0 rL
R40 c-1 b640 m12727.0 rU
R41 c-1 b705 m14007.0 rL
R42 c-1 b670 m13302.0 rU
R43 c-1 b700 m13972.0 rL
R44 c-1 b630 m12572.0 rL
R45 c-1 b600 m11942.0 rL
R46 c-1 b570 m11342.0 rL
R47 c0 b648 m10772.0 rU
R48 c0 b690 m11420.0 rS
R49 c0 b666 m11075.0 rW
R50 c0 b708 m11741.0 rW
R51 c-1 b625 m12449.0 rJ
R52 c-1 b670 m13387.0 rB
R53 c0 b768 m12717.0 rU
R54 c0 b810 m13485.0 rH
R55 c0 b762 m12675.0 rW
R56 c0 b852 m14199.0 rW
R57 c0 b906 m15051.0 rL
R58 c0 b798 m13239.0 rL
R59 c0 b750 m12441.0 rH
R60 c0 b702 m11691.0 rU
R61 c0 b744 m12393.0 rU
R62 c0 b792 m13137.0 rU
R63 c0 b840 m13929.0 rW
R64 c0 b942 m15609.0 rU
R65 c0 b996 m16551.0 rL
R66 c0 b936 m15555.0 rU
R67 c0 b1050 m17427.0 rL
R68 c-1 b820 m16377.0 rL
R69 c-1 b740 m14737.0 rB
R70 c-1 b700 m13997.0 rL
R71 c-1 b665 m13297.0 rU
R72 c-1 b700 m13962.0 rS
