============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: T
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rL
R2 c0 b658 m9400 rL
R3 c0 b528 m8742 rL
R4 c0 b498 m8214 rB
R5 c0 b468 m7716 rU
R6 c0 b574 m8184 rW
R7 c0 b528 m8758 rU
R8 c0 b558 m9286 rD
R9 c0 b651 m9286 rS
R10 c0 b630 m8960.5 rW
R11 c0 b672 m9590.5 rU
R12 c0 b721 m10262.5 rL
R13 c0 b672 m9541.5 rL
R14 c0 b623 m8869.5 rU
R15 c0 b665 m9492.5 rW
R16 c0 b714 m10157.5 rU
R17 c0 b654 m10871.5 rW
R18 c0 b696 m11525.5 rH
R19 c0 b763 m10829.5 rW
R20 c0 b812 m11592.5 rH
R21 c0 b756 m10780.5 rU
R22 c0 b738 m12292.5 rL
R23 c0 b696 m11554.5 rS
R24 c0 b678 m11206.5 rL
R25 c0 b636 m10528.5 rS
R26 c0 b618 m10210.5 rW
R27 c0 b690 m11446.5 rL
R28 c0 b648 m10756.5 rW
R29 c0 b690 m11404.5 rB
R30 c0 b648 m10714.5 rU
R31 c0 b684 m11362.5 rW
R32 c0 b726 m12046.5 rB
R33 c0 b684 m11320.5 rL
R34 c0 b642 m10636.5 rL
R35 c0 b600 m9994.5 rD
R36 c0 b600 m9994.5 rH
R37 c0 b564 m9394.5 rW
R38 c0 b600 m9958.5 rL
R39 c0 b564 m9358.5 rH
R40 c0 b528 m8794.5 rW
R41 c0 b564 m9322.5 rD
R42 c0 b564 m9322.5 rW
R43 c0 b594 m9886.5 rU
R44 c0 b630 m10480.5 rS
R45 c0 b612 m10165.5 rW
R46 c0 b684 m11389.5 rU
R47 c0 b726 m12073.5 rU
R48 c0 b816 m13525.5 rW
R49 c0 b864 m14341.5 rS
R50 c0 b840 m13909.5 rL
R51 c0 b786 m13069.5 rD
R52 c0 b786 m13069.5 rU
R53 c0 b834 m13855.5 rS
R54 c0 b810 m13438.5 rW
R55 c0 b906 m15058.5 rU
R56 c0 b960 m15964.5 rL
R57 c0 b906 m15004.5 rL
R58 c0 b846 m14098.5 rH
R59 c0 b750 m12406.5 rW
R60 c0 b792 m13156.5 rJ
R61 c0 b864 m14344.5 rL
R62 c0 b810 m13480.5 rU
R63 c0 b858 m14290.5 rH
R64 c0 b756 m12574.5 rL
R65 c0 b714 m11818.5 rU
R66 c0 b756 m12532.5 rU
R67 c0 b798 m13288.5 rL
R68 c0 b750 m12490.5 rW
R69 c0 b840 m13990.5 rD
R70 c0 b840 m13990.5 rW
R71 c0 b894 m14830.5 rU
R72 c0 b948 m15724.5 rW
R73 c0 b1062 m17620.5 rD
