============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: X
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rU
R2 c1 b896 m11200 rJ
R3 c1 b1008 m12544 rL
R4 c2 b1044 m11536 rL
R5 c9 b1260 m10492 rS
R6 c8 b1188 m9862.0 rU
R7 c5 b1110 m11050.0 rW
R8 c10 b1464 m12160.0 rS
R9 c9 b1380 m11428.0 rW
R10 c6 b1419 m12808.0 rU
R11 c3 b1287 m14227.0 rW
R12 c10 b1872 m15514.0 rB
R13 c9 b1644 m13642.0 rL
R14 c10 b1440 m11998.0 rB
R15 c10 b1272 m10558.0 rD
R16 c10 b1272 m10558.0 rU
R17 c10 b1428 m11830.0 rJ
R18 c10 b1680 m13972.0 rU
R19 c10 b1884 m15652.0 rL
R20 c10 b1656 m13768.0 rL
R21 c8 b1464 m12112.0 rJ
R22 c9 b1728 m14308.0 rS
R23 c8 b1620 m13444.0 rB
R24 c10 b1428 m11824.0 rW
R25 c8 b1596 m13252.0 rL
R26 c10 b1404 m11656.0 rJ
R27 c9 b1656 m13762.0 rL
R28 c10 b1464 m12106.0 rL
R29 c10 b1284 m10642.0 rL
R30 c9 b1128 m9358.0 rL
R31 c10 b996 m8230.0 rL
R32 c10 b876 m7234.0 rB
R33 c10 b768 m6358.0 rD
R34 c7 b704 m6358.0 rU
R35 c10 b852 m7062.0 rS
R36 c9 b804 m6636.0 rL
R37 c7 b649 m5832.0 rU
R38 c8 b780 m6481.0 rJ
R39 c7 b847 m7651.0 rH
R40 c9 b828 m6804.0 rL
R41 c10 b624 m5148.0 rW
R42 c10 b768 m6396.0 rU
R43 c7 b792 m7164.0 rU
R44 c10 b960 m7956.0 rW
R45 c10 b1080 m8916.0 rD
R46 c10 b1080 m8916.0 rW
R47 c9 b1200 m9996.0 rU
R48 c9 b1344 m11196.0 rD
R49 c7 b1232 m11196.0 rH
R50 c10 b1200 m9964.0 rW
R51 c9 b1488 m12364.0 rB
R52 c8 b1308 m10876.0 rU
R53 c8 b1464 m12184.0 rW
R54 c10 b1824 m15112.0 rH
R55 c10 b1596 m13288.0 rU
R56 c10 b1788 m14884.0 rU
R57 c10 b2004 m16672.0 rW
R58 c9 b2244 m18676.0 rU
R59 c10 b2520 m20920.0 rB
R60 c9 b2208 m18400.0 rB
R61 c7 b1782 m16192.0 rS
R62 c6 b1694 m15301.0 rL
R63 c10 b1440 m11913.0 rL
R64 c7 b1155 m10473.0 rH
R65 c10 b984 m8163.0 rL
R66 c10 b864 m7179.0 rL
R67 c10 b660 m5451.0 rL
R68 c9 b576 m4791.0 rD
R69 c6 b528 m4791.0 rW
R70 c4 b540 m5319.0 rW
R71 c8 b708 m5859.0 rW
R72 c10 b876 m7275.0 rJ
R73 c10 b1032 m8589.0 rW
R74 c10 b1164 m9621.0 rU
R75 c10 b1296 m10785.0 rL
R76 c10 b1140 m9489.0 rW
R77 c9 b1284 m10629.0 rH
R78 c7 b1034 m9345.0 rB
R79 c6 b924 m8311.0 rW
R80 c3 b837 m9235.0 rB
R81 c2 b756 m8398.0 rW
R82 c2 b828 m9154.0 rL
R83 c10 b1008 m8326.0 rU
R84 c10 b1128 m9334.0 rU
R85 c7 b1155 m10462.0 rL
R86 c7 b1034 m9307.0 rW
R87 c6 b1144 m10341.0 rJ
R88 c5 b1210 m12057.0 rB
R89 c10 b1308 m10847.0 rU
R90 c10 b1464 m12155.0 rS
R91 c9 b1380 m11423.0 rL
R92 c10 b1044 m8663.0 rL
R93 c9 b924 m7619.0 rS
R94 c8 b864 m7157.0 rH
R95 c6 b693 m6293.0 rL
R96 c6 b616 m5600.0 rW
R97 c7 b693 m6216.0 rD
R98 c10 b756 m6216.0 rJ
R99 c9 b888 m7350.0 rU
R100 c8 b996 m8238.0 rW
R101 c10 b1116 m9234.0 rJ
R102 c7 b1210 m10908.0 rD
R103 c5 b1100 m10908.0 rS
R104 c6 b1144 m10358.0 rW
R105 c5 b1160 m11502.0 rU
R106 c5 b1270 m12662.0 rB
R107 c5 b1140 m11392.0 rW
R108 c9 b1512 m12532.0 rU
R109 c9 b1692 m14044.0 rS
R110 c9 b1584 m13198.0 rW
R111 c10 b1776 m14782.0 rW
R112 c10 b2208 m18334.0 rL
R113 c7 b1782 m16126.0 rU
R114 c5 b1800 m17908.0 rU
R115 c10 b2376 m19708.0 rL
R116 c10 b2088 m17332.0 rU
R117 c10 b2592 m21508.0 rL
R118 c10 b1968 m16324.0 rU
R119 c10 b2196 m18292.0 rS
R120 c8 b2064 m17194.0 rU
R121 c7 b2123 m19258.0 rU
R122 c10 b2568 m21381.0 rS
R123 c10 b2412 m20097.0 rU
R124 c10 b2712 m22509.0 rL
R125 c10 b2376 m19797.0 rH
R126 c10 b2100 m17421.0 rW
R127 c7 b2156 m19521.0 rD
R128 c10 b2352 m19521.0 rH
R129 c10 b2064 m17169.0 rU
R130 c10 b2316 m19233.0 rU
R131 c10 b2592 m21549.0 rU
R132 c10 b2904 m24141.0 rU
R133 c10 b3600 m29949.0 rH
R134 c8 b3168 m26349.0 rS
R135 c9 b2976 m24765.0 rU
R136 c9 b3336 m27741.0 rL
R137 c7 b2695 m24405.0 rL
R138 c7 b2398 m21710.0 rL
R139 c8 b2040 m16914.0 rH
R140 c6 b1639 m14874.0 rS
R141 c6 b1551 m14054.5 rB
R142 c5 b1260 m12503.5 rL
R143 c5 b1130 m11243.5 rH
R144 c10 b1224 m10113.5 rL
R145 c10 b924 m7665.5 rU
R146 c10 b1032 m8589.5 rL
R147 c7 b836 m7557.5 rJ
R148 c7 b979 m8811.5 rU
R149 c10 b1176 m9790.5 rL
R150 c9 b1044 m8614.5 rW
R151 c10 b1296 m10702.5 rU
R152 c10 b1440 m11998.5 rB
R153 c8 b1272 m10558.5 rS
R154 c10 b1200 m9922.5 rW
R155 c10 b1344 m11122.5 rS
R156 c8 b1260 m10450.5 rU
R157 c10 b1416 m11710.5 rJ
R158 c10 b1668 m13834.5 rW
R159 c8 b1872 m15502.5 rU
R160 c10 b2088 m17374.5 rU
R161 c8 b2340 m19462.5 rL
R162 c7 b1892 m17122.5 rU
R163 c10 b2292 m19014.5 rW
R164 c10 b2568 m21306.5 rH
R165 c6 b2068 m18738.5 rW
R166 c6 b2299 m20806.5 rL
R167 c5 b1860 m18507.5 rW
R168 c9 b2448 m20367.5 rW
R169 c10 b3036 m25263.5 rW
R170 c10 b3396 m28299.5 rU
R171 c10 b4212 m35091.5 rJ
R172 c9 b4980 m41409.5 rU
R173 c10 b6168 m51369.5 rU
R174 c10 b6912 m57537.5 rU
R175 c10 b7740 m64449.5 rU
R176 c10 b9600 m79929.5 rU
R177 c8 b10752 m89529.5 rL
R178 c10 b9456 m78777.5 rW
R179 c9 b10596 m88233.5 rU
R180 c10 b11868 m98829.5 rU
R181 c9 b13284 m110697.5 rH
R182 c10 b10104 m84129.5 rW
R183 c10 b11316 m94233.5 rL
R184 c8 b9960 m82917.5 rL
R185 c10 b8760 m72957.5 rJ
R186 c7 b9471 m86097.5 rL
R187 c10 b9204 m76626.5 rL
R188 c10 b8100 m67422.5 rW
R189 c6 b8316 m75522.5 rS
R190 c6 b7854 m71364.5 rU
R191 c4 b7930 m79218.5 rH
R192 c9 b8556 m71288.5 rW
R193 c10 b9588 m79844.5 rU
R194 c9 b10740 m89432.5 rU
R195 c8 b12024 m100172.5 rS
R196 c8 b11304 m94160.5 rL
R197 c10 b9948 m82856.5 rW
R198 c6 b10219 m92804.5 rL
R199 c10 b9912 m82585.5 rW
R200 c9 b11100 m92497.5 rW
R201 c10 b12432 m103597.5 rL
R202 c10 b10944 m91165.5 rU
R203 c9 b12264 m102109.5 rB
R204 c9 b10788 m89845.5 rU
R205 c10 b12084 m100633.5 rJ
R206 c8 b14256 m118759.5 rL
R207 c10 b12552 m104503.5 rL
R208 c9 b9528 m79399.5 rL
R209 c8 b8388 m69871.5 rL
R210 c9 b7380 m61483.5 rU
R211 c10 b8268 m68863.5 rL
R212 c10 b7272 m60595.5 rL
R213 c7 b5874 m53323.5 rU
R214 c7 b6512 m59197.5 rU
R215 c10 b8676 m72221.5 rU
R216 c10 b9708 m80897.5 rJ
R217 c8 b11460 m95459.5 rS
R218 c10 b10776 m89729.5 rU
R219 c10 b12072 m100505.5 rL
R220 c9 b10620 m88433.5 rW
R221 c7 b10901 m99053.5 rL
R222 c8 b10584 m88152.5 rL
R223 c10 b8040 m66984.5 rU
R224 c10 b9012 m75024.5 rW
R225 c9 b10092 m84036.5 rW
R226 c9 b11304 m94128.5 rL
R227 c10 b9948 m82824.5 rL
R228 c8 b8748 m72876.5 rS
R229 c8 b8232 m68502.5 rU
R230 c6 b8448 m76734.5 rW
R231 c10 b10224 m85182.5 rL
R232 c10 b9000 m74958.5 rS
R233 c10 b8460 m70458.5 rS
R234 c10 b7956 m66228.5 rS
R235 c9 b7476 m62250.5 rW
R236 c8 b8376 m69726.5 rL
R237 c10 b7368 m61350.5 rU
R238 c10 b8256 m68718.5 rD
R239 c8 b8256 m68718.5 rB
R240 c10 b7260 m60462.5 rW
R241 c8 b8136 m67722.5 rJ
R242 c6 b8800 m79926.5 rW
R243 c4 b8880 m88726.5 rS
R244 c5 b8430 m84286.5 rB
R245 c3 b6831 m75856.5 rU
R246 c9 b9924 m82687.5 rW
R247 c10 b11124 m92611.5 rB
R248 c9 b9780 m81487.5 rU
R249 c10 b12132 m101047.5 rL
R250 c10 b10680 m88915.5 rB
R251 c10 b9396 m78235.5 rL
R252 c10 b8268 m68839.5 rS
R253 c8 b7776 m64705.5 rL
R254 c10 b6840 m56929.5 rU
R255 c10 b7656 m63769.5 rW
R256 c10 b9492 m79081.5 rU
R257 c8 b10632 m88573.5 rL
R258 c10 b8088 m67309.5 rW
R259 c9 b9048 m75397.5 rH
R260 c10 b7968 m66349.5 rW
R261 c8 b8928 m74317.5 rU
R262 c9 b9996 m83245.5 rU
R263 c10 b11196 m93241.5 rJ
R264 c10 b13212 m110035.5 rB
R265 c9 b11628 m96823.5 rH
R266 c8 b10224 m85195.5 rH
R267 c10 b9000 m74971.5 rH
R268 c10 b7920 m65971.5 rJ
R269 c7 b8569 m77851.5 rL
R270 c8 b8316 m69282.5 rH
R271 c8 b7320 m60966.5 rU
R272 c10 b8196 m68286.5 rB
R273 c8 b7212 m60090.5 rW
R274 c8 b8952 m74514.5 rH
R275 c7 b7216 m65562.5 rD
R276 c4 b6560 m65562.5 rL
R277 c4 b5910 m59002.5 rH
R278 c4 b5310 m53092.5 rU
R279 c10 b7020 m58402.5 rW
R280 c7 b7205 m65422.5 rB
R281 c8 b6996 m58217.5 rL
R282 c8 b6156 m51221.5 rB
R283 c10 b5412 m45065.5 rU
R284 c9 b6708 m55889.5 rB
R285 c10 b5904 m49181.5 rD
R286 c9 b5904 m49181.5 rJ
R287 c9 b6972 m58037.5 rW
R288 c10 b7812 m65009.5 rU
R289 c10 b8748 m72821.5 rW
R290 c10 b9792 m81569.5 rB
R291 c8 b8616 m71777.5 rW
R292 c7 b8844 m80393.5 rW
R293 c10 b10716 m89237.5 rL
R294 c10 b9432 m78521.5 rW
R295 c10 b10560 m87953.5 rJ
R296 c10 b12456 m103793.5 rB
R297 c9 b10968 m91337.5 rU
R298 c10 b13596 m113273.5 rL
R299 c10 b11964 m99677.5 rL
R300 c10 b9096 m75749.5 rU
R301 c10 b10188 m84845.5 rB
R302 c10 b8964 m74657.5 rW
R303 c7 b9207 m83621.5 rH
R304 c9 b8940 m74414.5 rD
R305 c5 b7450 m74414.5 rU
R306 c10 b9828 m81864.5 rS
R307 c10 b9240 m76950.5 rL
R308 c7 b7458 m67710.5 rL
R309 c10 b7236 m60252.5 rU
R310 c7 b7425 m67488.5 rU
R311 c10 b9000 m74913.5 rS
R312 c9 b8460 m70413.5 rU
R313 c8 b9468 m78873.5 rW
R314 c10 b11748 m97809.5 rW
R315 c9 b13152 m109557.5 rW
R316 c10 b14736 m122709.5 rL
R317 c10 b12960 m107973.5 rL
R318 c9 b9852 m82053.5 rD
R319 c8 b9852 m82053.5 rL
R320 c9 b8676 m72201.5 rL
R321 c7 b6996 m63525.5 rS
R322 c8 b7212 m60027.5 rW
R323 c5 b6730 m67239.5 rH
R324 c2 b5454 m60509.5 rD
R325 c2 b5454 m60509.5 rL
R326 c10 b6612 m55055.5 rU
R327 c9 b7404 m61667.5 rU
R328 c10 b8292 m69071.5 rD
R329 c10 b8292 m69071.5 rS
R330 c8 b7800 m64925.5 rL
R331 c10 b6864 m57125.5 rU
R332 c10 b8508 m70853.5 rL
R333 c10 b7488 m62345.5 rB
R334 c10 b6588 m54857.5 rJ
R335 c10 b7776 m64739.5 rU
R336 c10 b8712 m72515.5 rW
R337 c10 b9756 m81227.5 rU
R338 c9 b10920 m90983.5 rB
R339 c9 b9612 m80063.5 rL
R340 c7 b7755 m70451.5 rL
R341 c10 b6600 m54941.5 rL
R342 c7 b5324 m48341.5 rH
R343 c5 b4310 m43017.5 rL
R344 c4 b3880 m38707.5 rH
R345 c9 b4188 m34827.5 rU
R346 c9 b4692 m39015.5 rS
R347 c10 b4404 m36669.5 rW
R348 c10 b5460 m45477.5 rH
R349 c10 b4812 m40017.5 rB
R350 c8 b4236 m35205.5 rL
R351 c9 b3216 m26733.5 rB
R352 c10 b2832 m23517.5 rJ
R353 c10 b3336 m27765.5 rL
R354 c10 b2532 m21093.5 rL
R355 c10 b2232 m18561.5 rW
R356 c10 b2496 m20793.5 rU
R357 c10 b2796 m23289.5 rB
R358 c9 b2460 m20493.5 rW
R359 c10 b2760 m22953.5 rB
R360 c10 b2424 m20193.5 rS
R361 c9 b2280 m18981.5 rH
R362 c10 b2016 m16701.5 rS
R363 c9 b1884 m15693.5 rU
R364 c7 b1936 m17577.5 rB
R365 c8 b1884 m15641.5 rW
R366 c8 b2112 m17525.5 rS
R367 c7 b1815 m16469.5 rW
R368 c10 b2196 m18284.5 rL
R369 c10 b1668 m13892.5 rU
R370 c8 b1872 m15560.5 rU
R371 c10 b2328 m19304.5 rD
R372 c8 b2328 m19304.5 rW
R373 c5 b2170 m21632.5 rL
R374 c10 b2340 m19462.5 rW
R375 c10 b2628 m21802.5 rL
R376 c7 b2112 m19174.5 rD
R377 c9 b2304 m19174.5 rB
R378 c9 b2028 m16870.5 rH
R379 c10 b1788 m14842.5 rL
R380 c9 b1572 m13054.5 rB
R381 c8 b1380 m11482.5 rW
R382 c10 b1716 m14242.5 rH
R383 c10 b1308 m10810.5 rW
R384 c10 b1464 m12118.5 rU
R385 c10 b1632 m13582.5 rS
R386 c8 b1536 m12766.5 rB
R387 c7 b1243 m11230.5 rW
R388 c7 b1375 m12473.5 rL
R389 c10 b1332 m11098.5 rL
R390 c10 b1176 m9766.5 rL
R391 c10 b1032 m8590.5 rW
R392 c10 b1164 m9622.5 rU
R393 c10 b1296 m10786.5 rL
R394 c7 b1045 m9490.5 rS
R395 c10 b1080 m8968.0 rU
R396 c10 b1344 m11128.0 rL
R397 c10 b1176 m9784.0 rH
R398 c9 b1044 m8608.0 rJ
R399 c10 b1224 m10174.0 rS
R400 c9 b1152 m9562.0 rU
R401 c7 b1188 m10714.0 rS
R402 c7 b1122 m10120.0 rL
R403 c7 b990 m8998.0 rJ
R404 c6 b1155 m10483.0 rH
R405 c4 b940 m9328.0 rL
R406 c10 b1008 m8388.0 rU
R407 c10 b1128 m9396.0 rJ
R408 c8 b1332 m11088.0 rW
R409 c7 b1375 m12420.0 rU
R410 c10 b1656 m13795.0 rS
R411 c8 b1560 m12967.0 rW
R412 c10 b1932 m16087.0 rL
R413 c10 b1704 m14155.0 rH
R414 c10 b1500 m12451.0 rD
R415 c10 b1500 m12451.0 rH
R416 c9 b1320 m10951.0 rL
R417 c10 b1164 m9631.0 rL
R418 c10 b888 m7303.0 rU
R419 c8 b984 m8191.0 rW
R420 c9 b1104 m9175.0 rJ
R421 c7 b1199 m10831.0 rU
R422 c10 b1596 m13229.0 rJ
R423 c8 b1884 m15623.0 rW
R424 c6 b1936 m17507.0 rH
R425 c5 b1560 m15571.0 rU
R426 c10 b2064 m17131.0 rL
R427 c10 b1812 m15067.0 rL
R428 c10 b1596 m13255.0 rD
R429 c10 b1596 m13255.0 rH
R430 c10 b1212 m10063.0 rU
R431 c10 b1356 m11275.0 rU
R432 c9 b1524 m12631.0 rW
R433 c7 b1562 m14155.0 rB
R434 c7 b1386 m12593.0 rS
R435 c6 b1309 m11900.0 rW
R436 c10 b1596 m13209.0 rL
R437 c10 b1404 m11613.0 rU
R438 c10 b1572 m13017.0 rH
R439 c10 b1380 m11445.0 rL
R440 c8 b1212 m10065.0 rU
R441 c6 b1243 m11277.0 rU
R442 c6 b1386 m12520.0 rW
R443 c10 b1680 m13906.0 rU
R444 c9 b1872 m15586.0 rU
R445 c10 b2328 m19330.0 rB
R446 c7 b1881 m17002.0 rL
R447 c5 b1520 m15121.0 rU
R448 c10 b2004 m16641.0 rU
R449 c10 b2244 m18645.0 rW
R450 c7 b2299 m20889.0 rB
R451 c6 b2046 m18590.0 rW
