============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: X
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rW
R2 c1 b848 m10600 rU
R3 c5 b1150 m11448 rL
R4 c10 b1236 m10298 rJ
R5 c8 b1464 m12152 rW
R6 c10 b1812 m15080 rS
R7 c9 b1704 m14174.0 rL
R8 c10 b1296 m10766.0 rU
R9 c10 b1452 m12062.0 rW
R10 c9 b1632 m13514.0 rL
R11 c10 b1428 m11882.0 rW
R12 c10 b1608 m13310.0 rU
R13 c9 b1800 m14918.0 rL
R14 c10 b1584 m13118.0 rB
R15 c10 b1392 m11534.0 rU
R16 c10 b1560 m12926.0 rL
R17 c8 b1368 m11366.0 rW
R18 c8 b1704 m14102.0 rD
R19 c4 b1420 m14102.0 rW
R20 c5 b1700 m16942.0 rL
R21 c7 b1683 m15242.0 rW
R22 c10 b2040 m16925.0 rU
R23 c10 b2280 m18965.0 rJ
R24 c8 b2688 m22385.0 rU
R25 c9 b3012 m25073.0 rL
R26 c10 b2652 m22061.0 rL
R27 c10 b2340 m19409.0 rW
R28 c7 b2398 m21749.0 rL
R29 c8 b2328 m19351.0 rS
R30 c8 b2184 m18187.0 rJ
R31 c7 b2365 m21463.0 rW
R32 c10 b2868 m23828.0 rJ
R33 c9 b3384 m28130.0 rJ
R34 c10 b3996 m33206.0 rU
R35 c10 b4476 m37202.0 rW
R36 c7 b4587 m41678.0 rU
R37 c8 b6108 m50852.0 rB
R38 c7 b4928 m44744.0 rW
R39 c5 b4970 m49672.0 rD
R40 c10 b5964 m49672.0 rL
R41 c10 b5256 m43708.0 rH
R42 c7 b4235 m38452.0 rL
R43 c4 b3430 m34217.0 rW
R44 c3 b3393 m37647.0 rL
R45 c2 b2781 m30861.0 rS
R46 c3 b2655 m29470.5 rU
R47 c0 b2254 m32125.5 rH
R48 c0 b1662 m27617.5 rL
R49 c6 b2673 m24293.5 rL
R50 c4 b2170 m21620.5 rU
R51 c10 b2856 m23790.5 rU
R52 c10 b3204 m26646.5 rW
R53 c8 b3588 m29850.5 rW
R54 c10 b4452 m37026.5 rH
R55 c10 b3912 m32574.5 rL
R56 c10 b3444 m28662.5 rU
R57 c10 b3864 m32106.5 rU
R58 c10 b4320 m35970.5 rH
R59 c9 b3804 m31650.5 rL
R60 c10 b2892 m24042.5 rL
R61 c7 b2332 m21150.5 rD
R62 c6 b2332 m21150.5 rW
R63 c5 b2350 m23482.5 rU
R64 c6 b2849 m25832.5 rU
R65 c10 b3792 m31530.5 rD
R66 c8 b3792 m31530.5 rU
R67 c10 b4248 m35322.5 rL
R68 c10 b3732 m31074.5 rW
R69 c10 b4188 m34806.5 rW
R70 c7 b4290 m38994.5 rS
R71 c6 b4059 m36849.5 rL
R72 c10 b3456 m28731.5 rB
R73 c10 b3036 m25275.5 rW
R74 c10 b3408 m28311.5 rL
R75 c10 b3000 m24903.5 rB
R76 c8 b2640 m21903.5 rU
R77 c10 b2952 m24543.5 rS
R78 c9 b2772 m23067.5 rB
R79 c8 b2436 m20295.5 rB
R80 c10 b2148 m17859.5 rU
R81 c9 b2412 m20007.5 rW
R82 c10 b2700 m22419.5 rL
R83 c10 b2376 m19719.5 rL
R84 c10 b1800 m14967.5 rH
R85 c9 b1584 m13167.5 rU
R86 c10 b1776 m14751.5 rU
R87 c10 b1992 m16527.5 rB
R88 c9 b1752 m14535.5 rL
R89 c7 b1408 m12783.5 rH
R90 c6 b1254 m11375.5 rL
R91 c4 b1020 m10121.5 rL
R92 c10 b1104 m9101.5 rW
R93 c6 b1133 m10205.5 rU
R94 c10 b1368 m11338.5 rL
R95 c10 b1200 m9970.5 rL
R96 c10 b1056 m8770.5 rU
R97 c9 b1188 m9826.5 rW
R98 c10 b1476 m12202.5 rU
R99 c7 b1507 m13678.5 rU
R100 c5 b1520 m15185.5 rS
R101 c4 b1450 m14425.5 rB
R102 c3 b1170 m12975.5 rB
R103 c3 b1071 m11805.5 rU
R104 c3 b1161 m12876.5 rJ
R105 c1 b1176 m14618.5 rU
R106 c2 b1530 m16970.5 rB
R107 c2 b1395 m15440.5 rL
R108 c10 b1692 m14045.5 rU
R109 c8 b1896 m15737.5 rL
R110 c8 b1668 m13841.5 rL
R111 c10 b1272 m10505.5 rW
R112 c10 b1572 m13049.5 rS
R113 c10 b1476 m12263.5 rW
R114 c7 b1518 m13739.5 rU
R115 c10 b1836 m15257.5 rS
R116 c8 b1728 m14339.5 rW
R117 c10 b1932 m16067.5 rB
R118 c10 b1704 m14135.5 rH
R119 c9 b1500 m12431.5 rU
R120 c9 b1680 m13931.5 rU
R121 c9 b1884 m15611.5 rW
R122 c8 b2100 m17495.5 rL
R123 c10 b1848 m15395.5 rH
R124 c10 b1632 m13547.5 rH
R125 c10 b1440 m11915.5 rU
R126 c10 b1608 m13355.5 rH
R127 c10 b1416 m11747.5 rL
R128 c10 b1248 m10331.5 rW
R129 c6 b1276 m11579.5 rD
R130 c4 b1160 m11579.5 rU
R131 c3 b1152 m12739.5 rU
R132 c2 b1359 m15043.5 rU
R133 c4 b1650 m16402.5 rL
R134 c10 b1584 m13102.5 rJ
R135 c8 b1860 m15478.5 rL
R136 c10 b1644 m13618.5 rW
R137 c9 b2040 m16906.5 rJ
R138 c8 b2400 m19966.5 rL
R139 c10 b2112 m17566.5 rD
R140 c6 b1936 m17566.5 rL
R141 c7 b1727 m15630.5 rU
R142 c7 b1914 m17357.5 rB
R143 c10 b1860 m15443.5 rW
R144 c9 b2088 m17303.5 rL
R145 c10 b1836 m15215.5 rU
R146 c9 b2052 m17051.5 rS
R147 c8 b1932 m16025.5 rL
R148 c6 b1551 m14093.5 rS
R149 c7 b1474 m13318.0 rS
R150 c7 b1386 m12581.0 rH
R151 c5 b1120 m11195.0 rU
R152 c10 b1488 m12315.0 rL
R153 c10 b1128 m9339.0 rH
R154 c9 b996 m8211.0 rB
R155 c8 b876 m7215.0 rW
R156 c8 b1080 m8967.0 rL
R157 c10 b948 m7887.0 rW
R158 c7 b979 m8835.0 rB
R159 c7 b869 m7856.0 rW
R160 c10 b1152 m9594.0 rD
R161 c7 b1056 m9594.0 rL
R162 c10 b1032 m8538.0 rL
R163 c10 b912 m7506.0 rU
R164 c10 b1020 m8418.0 rS
R165 c9 b960 m7908.0 rW
R166 c10 b1188 m9828.0 rW
R167 c10 b1332 m11016.0 rD
R168 c10 b1332 m11016.0 rH
R169 c10 b1164 m9684.0 rU
R170 c10 b1308 m10848.0 rW
R171 c8 b1464 m12156.0 rW
R172 c6 b1507 m13620.0 rU
R173 c10 b1824 m15127.0 rH
R174 c7 b1474 m13303.0 rJ
R175 c6 b1716 m15514.0 rS
R176 c10 b1764 m14656.0 rL
R177 c10 b1344 m11128.0 rU
R178 c7 b1375 m12472.0 rU
R179 c7 b1683 m15222.0 rW
R180 c6 b1870 m16905.0 rL
R181 c10 b1812 m15035.0 rL
R182 c10 b1596 m13223.0 rW
R183 c10 b1788 m14819.0 rD
R184 c10 b1788 m14819.0 rU
R185 c8 b2004 m16607.0 rL
R186 c6 b1617 m14603.0 rL
R187 c10 b1560 m12986.0 rH
R188 c7 b1265 m11426.0 rU
R189 c10 b1524 m12691.0 rB
R190 c9 b1344 m11167.0 rB
R191 c8 b1188 m9823.0 rU
R192 c6 b1221 m11011.0 rB
R193 c10 b1176 m9790.0 rH
R194 c10 b1044 m8614.0 rL
R195 c9 b792 m6526.0 rW
R196 c7 b814 m7318.0 rD
R197 c8 b888 m7318.0 rW
R198 c8 b1092 m9094.0 rS
R199 c7 b946 m8548.0 rL
R200 c10 b924 m7602.0 rW
R201 c10 b1032 m8526.0 rL
R202 c7 b825 m7494.0 rL
R203 c10 b804 m6669.0 rU
R204 c10 b900 m7473.0 rH
R205 c9 b792 m6573.0 rU
R206 c9 b888 m7365.0 rL
R207 c10 b780 m6477.0 rH
R208 c7 b627 m5697.0 rD
R209 c10 b684 m5697.0 rW
R210 c10 b768 m6381.0 rU
R211 c10 b864 m7149.0 rH
R212 c10 b756 m6285.0 rW
R213 c10 b852 m7041.0 rW
R214 c9 b948 m7893.0 rW
R215 c10 b1176 m9789.0 rW
R216 c9 b1464 m12141.0 rW
R217 c8 b1644 m13605.0 rL
R218 c7 b1320 m11961.0 rU
R219 c10 b1596 m13281.0 rB
R220 c10 b1404 m11685.0 rS
R221 c10 b1320 m10983.0 rU
R222 c10 b1488 m12303.0 rU
R223 c8 b1656 m13791.0 rW
R224 c10 b1860 m15447.0 rL
R225 c9 b1632 m13587.0 rU
R226 c7 b1683 m15219.0 rH
R227 c7 b1496 m13536.0 rW
R228 c4 b1510 m15032.0 rU
R229 c3 b1494 m16542.0 rL
R230 c1 b1208 m15048.0 rS
R231 c1 b1160 m14444.0 rL
R232 c9 b1596 m13284.0 rW
R233 c10 b1980 m16476.0 rU
R234 c10 b2220 m18456.0 rL
R235 c10 b1956 m16236.0 rU
R236 c10 b2184 m18192.0 rL
R237 c9 b1932 m16008.0 rB
R238 c10 b1692 m14076.0 rU
R239 c10 b1896 m15768.0 rW
R240 c8 b2124 m17664.0 rL
R241 c10 b1872 m15540.0 rU
R242 c10 b2100 m17412.0 rS
R243 c10 b1968 m16362.0 rW
R244 c10 b2436 m20298.0 rB
R245 c9 b2148 m17862.0 rB
R246 c7 b1738 m15714.0 rJ
R247 c6 b2024 m18321.0 rL
R248 c10 b1716 m14273.0 rU
R249 c10 b2136 m17705.0 rL
R250 c10 b1872 m15569.0 rW
R251 c7 b1925 m17441.0 rU
R252 c6 b2134 m19366.0 rU
R253 c10 b2580 m21500.0 rB
R254 c10 b2280 m18920.0 rD
R255 c7 b2090 m18920.0 rH
R256 c10 b2028 m16830.0 rL
R257 c8 b1788 m14802.0 rL
R258 c10 b1572 m13014.0 rW
R259 c10 b1752 m14586.0 rU
R260 c10 b1968 m16338.0 rS
R261 c10 b1848 m15354.0 rW
R262 c9 b2076 m17202.0 rW
R263 c7 b2123 m19278.0 rW
R264 c5 b2150 m21401.0 rL
R265 c6 b1892 m17101.0 rL
R266 c9 b1836 m15209.0 rU
R267 c9 b2052 m17045.0 rU
R268 c10 b2292 m19097.0 rB
R269 c7 b1859 m16805.0 rW
R270 c7 b2057 m18664.0 rS
R271 c10 b2124 m17635.5 rS
R272 c9 b1992 m16573.5 rL
R273 c10 b1752 m14581.5 rB
R274 c10 b1548 m12829.5 rU
R275 c10 b1728 m14377.5 rU
R276 c9 b2148 m17833.5 rL
R277 c10 b1884 m15685.5 rB
R278 c8 b1668 m13801.5 rL
R279 c7 b1342 m12133.5 rL
R280 c10 b1296 m10791.5 rB
R281 c9 b1140 m9495.5 rH
R282 c8 b1008 m8355.5 rD
R283 c6 b924 m8355.5 rU
R284 c6 b1133 m10203.5 rB
R285 c10 b1092 m9070.5 rW
R286 c10 b1224 m10162.5 rL
R287 c9 b1080 m8938.5 rU
R288 c8 b1212 m10018.5 rU
R289 c10 b1356 m11230.5 rU
R290 c10 b1512 m12586.5 rD
R291 c9 b1512 m12586.5 rU
R292 c9 b1692 m14098.5 rW
R293 c7 b1738 m15790.5 rU
R294 c7 b1936 m17528.5 rL
R295 c10 b1872 m15592.5 rH
R296 c9 b1656 m13720.5 rU
R297 c10 b1848 m15376.5 rW
R298 c10 b2292 m19072.5 rS
R299 c10 b2160 m17926.5 rL
R300 c10 b1896 m15766.5 rH
R301 c10 b1668 m13870.5 rJ
R302 c10 b1968 m16372.5 rW
R303 c7 b2024 m18340.5 rD
R304 c8 b2208 m18340.5 rW
R305 c9 b2472 m20548.5 rU
R306 c6 b2541 m23020.5 rU
R307 c6 b2816 m25561.5 rU
R308 c3 b2556 m28377.5 rW
R309 c1 b2480 m30933.5 rW
R310 c0 b2345 m33413.5 rW
R311 c4 b3580 m35758.5 rU
R312 c4 b3940 m39338.5 rB
R313 c8 b4248 m35398.5 rW
R314 c10 b5268 m43894.5 rL
R315 c10 b4644 m38626.5 rS
R316 c10 b4368 m36304.5 rJ
R317 c9 b5148 m42856.5 rD
R318 c5 b4290 m42856.5 rL
R319 c3 b3474 m38566.5 rB
R320 c2 b3159 m35092.5 rU
R321 c8 b4980 m41410.5 rU
R322 c8 b5568 m46390.5 rL
R323 c10 b4908 m40822.5 rU
R324 c10 b5496 m45730.5 rB
R325 c8 b4836 m40234.5 rJ
R326 c9 b5700 m47488.5 rU
R327 c10 b7068 m58888.5 rU
R328 c8 b7920 m65956.5 rW
R329 c10 b8868 m73876.5 rW
R330 c9 b9936 m82744.5 rH
R331 c6 b8019 m72808.5 rU
R332 c8 b9708 m80827.5 rU
R333 c9 b10872 m90535.5 rD
R334 c10 b10872 m90535.5 rB
R335 c8 b9564 m79663.5 rH
R336 c7 b7711 m70099.5 rH
R337 c10 b6564 m54677.5 rU
R338 c10 b8148 m67805.5 rL
R339 c8 b7164 m59657.5 rU
R340 c10 b8028 m66821.5 rW
R341 c9 b8988 m74849.5 rH
R342 c6 b7249 m65861.5 rU
R343 c6 b8052 m73110.5 rU
R344 c8 b9744 m81162.5 rD
R345 c10 b9744 m81162.5 rB
R346 c7 b7865 m71418.5 rW
R347 c7 b8723 m79283.5 rL
R348 c10 b8472 m70560.5 rB
R349 c8 b7452 m62088.5 rL
R350 c10 b5664 m47184.5 rW
R351 c10 b6348 m52848.5 rJ
R352 c10 b7488 m62370.5 rD
R353 c9 b7488 m62370.5 rU
R354 c8 b9288 m77346.5 rL
R355 c10 b8172 m68058.5 rW
R356 c10 b9156 m76230.5 rW
R357 c9 b10248 m85386.5 rW
R358 c9 b11484 m95634.5 rD
R359 c10 b11484 m95634.5 rD
R360 c7 b10527 m95634.5 rD
R361 c6 b10527 m95634.5 rL
R362 c7 b9372 m85107.5 rU
R363 c10 b11340 m94479.5 rS
R364 c10 b10668 m88809.5 rL
R365 c10 b9384 m78141.5 rW
R366 c10 b10512 m87525.5 rL
R367 c10 b7992 m66501.5 rL
R368 c9 b7032 m58509.5 rU
R369 c8 b7872 m65541.5 rL
R370 c5 b5770 m57669.5 rB
R371 c3 b4671 m51899.5 rL
R372 c9 b5112 m42557.5 rH
R373 c8 b4500 m37445.5 rU
R374 c8 b5040 m41945.5 rJ
R375 c8 b5952 m49505.5 rS
R376 c10 b5592 m46529.5 rB
R377 c10 b4920 m40937.5 rU
R378 c10 b6096 m50777.5 rU
R379 c10 b7560 m62969.5 rJ
R380 c8 b8928 m74309.5 rU
R381 c7 b9163 m83237.5 rH
R382 c5 b7410 m74074.5 rW
R383 c7 b9779 m88894.5 rS
R384 c10 b10092 m84005.0 rU
R385 c10 b12504 m104189.0 rL
R386 c7 b10087 m91685.0 rS
R387 c10 b10404 m86641.5 rW
R388 c7 b10681 m97045.5 rU
R389 c10 b12936 m107726.5 rU
R390 c7 b13277 m120662.5 rW
R391 c4 b13400 m133939.5 rL
R392 c10 b12864 m107139.5 rW
R393 c10 b14412 m120003.5 rW
R394 c10 b16140 m134415.5 rU
R395 c10 b20004 m166695.5 rL
R396 c10 b17604 m146691.5 rW
R397 c9 b19716 m164295.5 rL
R398 c7 b15906 m144579.5 rL
R399 c10 b15444 m128673.5 rU
R400 c7 b15862 m144117.5 rL
R401 c10 b13488 m112393.5 rD
R402 c9 b13488 m112393.5 rU
R403 c10 b15108 m125881.5 rS
R404 c10 b14208 m118327.5 rW
R405 c9 b15912 m132535.5 rJ
R406 c6 b17215 m156403.5 rS
R407 c10 b17736 m147796.0 rB
R408 c9 b15612 m130060.0 rD
R409 c10 b15612 m130060.0 rU
R410 c9 b17484 m145672.0 rU
R411 c10 b21684 m180640.0 rB
R412 c10 b19080 m158956.0 rD
R413 c10 b19080 m158956.0 rU
R414 c10 b21372 m178036.0 rD
R415 c10 b21372 m178036.0 rW
R416 c8 b23940 m199408.0 rS
R417 c10 b22500 m187438.0 rW
R418 c10 b25200 m209938.0 rU
R419 c10 b28224 m235138.0 rS
R420 c9 b26532 m221026.0 rW
R421 c10 b29712 m247558.0 rU
R422 c9 b33276 m277270.0 rU
R423 c9 b37272 m310546.0 rW
R424 c10 b41748 m347818.0 rH
R425 c10 b36732 m306070.0 rL
R426 c10 b32328 m269338.0 rS
R427 c9 b30384 m253174.0 rH
R428 c9 b26736 m222790.0 rU
R429 c10 b29952 m249526.0 rH
R430 c10 b26352 m219574.0 rU
R431 c7 b27060 m245926.0 rS
R432 c10 b27888 m232396.0 rS
R433 c9 b26220 m218452.0 rS
R434 c8 b24648 m205342.0 rU
R435 c7 b25300 m229990.0 rU
R436 c7 b28083 m255290.0 rL
R437 c9 b27276 m227207.0 rU
R438 c10 b33816 m281759.0 rS
R439 c9 b31788 m264851.0 rW
R440 c7 b32637 m296639.0 rW
R441 c10 b39516 m329276.0 rW
R442 c10 b49008 m408308.0 rB
R443 c9 b43116 m359300.0 rB
R444 c9 b37944 m316184.0 rW
R445 c7 b38962 m354128.0 rL
R446 c9 b33156 m276204.0 rD
R447 c9 b33156 m276204.0 rB
R448 c7 b26741 m243048.0 rL
R449 c7 b23804 m216307.0 rL
R450 c10 b20244 m168699.0 rU
R451 c10 b25104 m209187.0 rU
