============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: R
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b700 m10000 rB
R2 c0 b186 m9300 rJ
R3 c0 b480 m9579 rS
R4 c0 b282 m9339.0 rL
R5 c0 b273 m9057.0 rW
R6 c0 b282 m9330.0 rL
R7 c0 b455 m9048.0 rW
R8 c0 b288 m9503.0 rU
R9 c0 b196 m9791.0 rW
R10 c0 b1100 m9987.0 rB
R11 c0 b178 m8887.0 rW
R12 c0 b273 m9065.0 rW
R13 c0 b564 m9338.0 rL
R14 c0 b264 m8774.0 rU
R15 c0 b637 m9038.0 rL
R16 c0 b170 m8401.0 rL
R17 c0 b891 m8061.0 rL
R18 c0 b576 m7170.0 rL
R19 c0 b66 m6594.0 rW
R20 c0 b67 m6660.0 rL
R21 c0 b792 m6526.0 rJ
R22 c0 b390 m7714.0 rH
R23 c0 b592 m7324.0 rB
R24 c0 b136 m6732.0 rH
R25 c0 b330 m6596.0 rU
R26 c0 b840 m6926.0 rS
R27 c0 b396 m6506.0 rB
R28 c0 b186 m6110.0 rW
R29 c0 b520 m6482.0 rU
R30 c0 b781 m7002.0 rH
R31 c0 b441 m6221.0 rS
R32 c0 b549 m6000.5 rL
R33 c0 b660 m5451.5 rH
R34 c0 b144 m4791.5 rL
R35 c0 b92 m4503.5 rL
R36 c0 b45 m4411.5 rS
R37 c0 b44 m4389.0 rW
R38 c0 b450 m4433.0 rS
R39 c0 b258 m4208.0 rL
R40 c0 b40 m3950.0 rW
R41 c0 b120 m3990.0 rB
R42 c0 b312 m3870.0 rW
R43 c0 b504 m4182.0 rL
R44 c0 b37 m3678.0 rB
R45 c0 b185 m3641.0 rW
R46 c0 b312 m3826.0 rW
R47 c0 b168 m4138.0 rL
R48 c0 b80 m3970.0 rB
R49 c0 b234 m3890.0 rU
R50 c0 b84 m4124.0 rH
R51 c0 b41 m4040.0 rL
R52 c0 b240 m3999.0 rL
R53 c0 b324 m3519.0 rB
R54 c0 b224 m3195.0 rL
R55 c0 b56 m2747.0 rW
R56 c0 b348 m2859.0 rS
R57 c0 b108 m2685.0 rB
R58 c0 b260 m2577.0 rU
R59 c0 b217 m3097.0 rW
R60 c0 b170 m3314.0 rW
R61 c0 b420 m3484.0 rD
R62 c0 b175 m3484.0 rL
R63 c0 b102 m3309.0 rS
R64 c0 b165 m3258.0 rJ
R65 c0 b144 m3506.0 rL
R66 c0 b238 m3362.0 rL
R67 c0 b87 m2886.0 rH
R68 c0 b112 m2799.0 rS
R69 c0 b336 m2743.0 rU
R70 c0 b279 m3079.0 rB
R71 c0 b56 m2800.0 rW
R72 c0 b290 m2856.0 rL
R73 c0 b115 m2276.0 rL
R74 c0 b154 m2161.0 rU
R75 c0 b168 m2315.0 rL
R76 c0 b120 m1979.0 rS
R77 c0 b140 m1919.0 rJ
