============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: R
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b400 m10000 rW
R2 c0 b104 m10400 rL
R3 c0 b1030 m10296 rU
R4 c0 b570 m11326 rB
R5 c0 b432 m10756 rU
R6 c0 b936 m11620 rU
R7 c0 b756 m12556 rU
R8 c0 b670 m13312 rB
R9 c0 b381 m12642 rW
R10 c0 b131 m13023 rJ
R11 c0 b399 m13220 rW
R12 c0 b548 m13619 rL
R13 c0 b1572 m13071 rU
R14 c0 b147 m14643 rW
R15 c0 b148 m14790 rU
R16 c0 b1500 m14938 rL
R17 c0 b1485 m13438 rW
R18 c0 b750 m14923 rH
R19 c0 b1562 m14173 rS
R20 c0 b134 m13392.0 rS
R21 c0 b134 m13325.0 rB
R22 c0 b528 m13191.0 rW
R23 c0 b1656 m13719.0 rJ
R24 c0 b1467 m16203.0 rS
R25 c0 b620 m15469.5 rU
R26 c0 b805 m16089.5 rL
R27 c0 b1683 m15284.5 rU
R28 c0 b1530 m16967.5 rL
R29 c0 b1240 m15437.5 rU
R30 c0 b1169 m16677.5 rS
R31 c0 b483 m16093.0 rU
R32 c0 b1992 m16576.0 rH
R33 c0 b1168 m14584.0 rW
R34 c0 b1580 m15752.0 rL
R35 c0 b852 m14172.0 rW
R36 c0 b302 m15024.0 rB
R37 c0 b296 m14722.0 rJ
R38 c0 b608 m15166.0 rU
R39 c0 b1580 m15774.0 rU
R40 c0 b1566 m17354.0 rU
R41 c0 b1230 m20486.0 rW
R42 c0 b872 m21716.0 rU
R43 c0 b678 m22588.0 rU
R44 c0 b2330 m23266.0 rW
R45 c0 b1536 m25596.0 rW
R46 c0 b1904 m27132.0 rW
R47 c0 b3492 m29036.0 rU
R48 c0 b3260 m32528.0 rW
R49 c0 b2148 m35788.0 rU
R50 c0 b4180 m37936.0 rB
R51 c0 b338 m33756.0 rH
R52 c0 b1324 m33080.0 rS
R53 c0 b1300 m32418.0 rU
R54 c0 b2028 m33718.0 rU
R55 c0 b1134 m37774.0 rH
R56 c0 b2936 m36640.0 rH
R57 c0 b2366 m33704.0 rU
R58 c0 b1083 m36070.0 rS
R59 c0 b4272 m35528.5 rD
R60 c0 b356 m35528.5 rL
R61 c0 b2112 m35172.5 rW
R62 c0 b746 m37284.5 rU
R63 c0 b4572 m38030.5 rD
R64 c0 b3048 m38030.5 rW
R65 c0 b4932 m41078.5 rW
R66 c0 b5532 m46010.5 rL
R67 c0 b1620 m40478.5 rS
R68 c0 b1191 m39668.5 rW
R69 c0 b2863 m40859.5 rU
R70 c0 b4380 m43722.5 rD
R71 c0 b3942 m43722.5 rL
R72 c0 b1795 m35838.5 rL
R73 c0 b2046 m34043.5 rU
R74 c0 b2527 m36089.5 rL
R75 c0 b2016 m33562.5 rS
R76 c0 b3586 m32554.5 rU
R77 c0 b3620 m36140.5 rL
