============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: K
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rJ
R2 c1 b763 m10900 rL
R3 c0 b612 m10137 rU
R4 c0 b756 m10749 rL
R5 c1 b651 m9237 rW
R6 c1 b693 m9888 rD
R7 c0 b693 m9888 rL
R8 c1 b644 m9195 rB
R9 c0 b602 m8551 rB
R10 c0 b560 m7949 rD
R11 c0 b480 m7949 rH
R12 c1 b525 m7469 rB
R13 c1 b490 m6944 rS
R14 c1 b469 m6699.0 rL
R15 c0 b441 m6230.0 rB
R16 c0 b348 m5789.0 rJ
R17 c-2 b320 m6311.0 rL
R18 c-2 b300 m5991.0 rU
R19 c-1 b315 m6291.0 rB
R20 c-1 b300 m5976.0 rU
R21 c0 b378 m6276.0 rH
R22 c0 b354 m5898.0 rU
R23 c0 b378 m6252.0 rW
R24 c-1 b335 m6630.0 rU
R25 c-2 b350 m6965.0 rB
R26 c-2 b335 m6615.0 rH
R27 c-4 b189 m6280.0 rL
R28 c-4 b180 m5902.0 rJ
R29 c-6 b124 m6172.0 rU
R30 c-5 b189 m6296.0 rB
R31 c-6 b124 m6107.0 rW
R32 c-5 b189 m6231.0 rU
R33 c-4 b195 m6420.0 rU
R34 c-3 b268 m6615.0 rJ
R35 c-3 b284 m7017.0 rB
R36 c-4 b204 m6733.0 rU
R37 c-2 b360 m7141.0 rL
R38 c-1 b325 m6421.0 rL
R39 c0 b366 m6096.0 rD
R40 c1 b488 m6096.0 rW
R41 c1 b462 m6584.0 rU
R42 c0 b426 m7046.0 rH
R43 c0 b402 m6620.0 rW
R44 c0 b426 m7022.0 rL
R45 c-1 b330 m6596.0 rW
R46 c-1 b350 m6926.0 rS
R47 c-1 b340 m6751.0 rD
R48 c0 b408 m6751.0 rU
R49 c-1 b380 m7567.0 rU
R50 c2 b672 m8327.0 rL
R51 c0 b539 m7655.0 rD
R52 c-1 b385 m7655.0 rB
R53 c-1 b365 m7270.0 rW
R54 c-2 b385 m7635.0 rL
R55 c-1 b365 m7250.0 rB
R56 c-1 b345 m6885.0 rS
R57 c-2 b340 m6712.5 rW
R58 c-1 b355 m7052.5 rW
R59 c-3 b300 m7407.5 rU
R60 c-3 b312 m7707.5 rH
R61 c-3 b296 m7395.5 rH
R62 c0 b426 m7099.5 rL
R63 c-1 b335 m6673.5 rU
R64 c0 b444 m7343.5 rL
R65 c0 b414 m6899.5 rL
R66 c1 b455 m6485.5 rJ
R67 c0 b432 m7168.5 rB
R68 c0 b408 m6736.5 rS
R69 c-1 b330 m6532.5 rH
R70 c1 b504 m6202.5 rJ
R71 c2 b630 m6958.5 rL
R72 c2 b456 m5698.5 rU
R73 c0 b434 m6154.5 rB
R74 c1 b464 m5720.5 rD
R75 c0 b348 m5720.5 rL
R76 c0 b324 m5372.5 rL
R77 c0 b306 m5048.5 rL
R78 c0 b315 m4436.5 rD
R79 c0 b270 m4436.5 rL
R80 c-1 b210 m4166.5 rL
R81 c-2 b200 m3956.5 rS
R82 c-2 b195 m3856.5 rL
R83 c0 b222 m3661.5 rL
R84 c1 b245 m3439.5 rD
R85 c-1 b175 m3439.5 rL
R86 c-1 b155 m3089.5 rU
R87 c0 b198 m3244.5 rH
R88 c0 b217 m3046.5 rW
R89 c0 b198 m3263.5 rU
R90 c0 b210 m3461.5 rL
R91 c1 b264 m3251.5 rU
R92 c3 b342 m3779.5 rW
R93 c3 b378 m4121.5 rL
R94 c4 b342 m3743.5 rL
R95 c4 b315 m3401.5 rL
R96 c2 b279 m3086.5 rL
R97 c1 b203 m2807.5 rW
R98 c0 b186 m3010.5 rU
R99 c-1 b160 m3196.5 rU
R100 c-2 b170 m3356.5 rW
R101 c-2 b180 m3526.5 rW
R102 c-2 b190 m3706.5 rU
R103 c-3 b156 m3896.5 rL
R104 c-2 b190 m3740.5 rU
R105 c-1 b200 m3930.5 rD
R106 c-3 b160 m3930.5 rL
R107 c-3 b148 m3610.5 rU
R108 c-3 b152 m3758.5 rL
R109 c-2 b185 m3606.5 rS
R110 c-3 b144 m3514.0 rW
R111 c-1 b185 m3658.0 rJ
R112 c-3 b160 m3936.0 rL
R113 c-2 b190 m3776.0 rU
R114 c-3 b160 m3966.0 rL
R115 c-5 b117 m3806.0 rW
R116 c-3 b164 m4040.0 rB
R117 c-4 b117 m3876.0 rL
R118 c-4 b114 m3759.0 rW
R119 c-4 b117 m3873.0 rL
R120 c-3 b152 m3756.0 rU
R121 c-4 b120 m3908.0 rL
R122 c-4 b114 m3788.0 rU
R123 c-4 b120 m3902.0 rB
R124 c-3 b152 m3782.0 rL
R125 c-2 b175 m3478.0 rH
R126 c-1 b170 m3303.0 rU
R127 c-2 b175 m3473.0 rL
R128 c-4 b99 m3298.0 rW
R129 c-3 b136 m3397.0 rW
R130 c-3 b144 m3533.0 rH
R131 c-2 b170 m3389.0 rH
R132 c0 b186 m3049.0 rW
R133 c0 b198 m3235.0 rL
R134 c-1 b155 m3037.0 rD
R135 c-1 b155 m3037.0 rU
R136 c-1 b170 m3347.0 rU
R137 c-1 b180 m3517.0 rB
R138 c-1 b170 m3337.0 rS
