============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: K
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rH
R2 c-1 b470 m9400 rS
R3 c0 b552 m9165.0 rU
R4 c0 b686 m9717.0 rL
R5 c2 b756 m8345.0 rJ
R6 c1 b665 m9479.0 rJ
R7 c1 b840 m10477.0 rU
R8 c0 b684 m11317.0 rW
R9 c-1 b605 m12001.0 rJ
R10 c0 b780 m12909.0 rD
R11 c-1 b650 m12909.0 rU
R12 c-1 b680 m13559.0 rU
R13 c0 b900 m14919.0 rU
R14 c1 b1113 m15819.0 rU
R15 c0 b1020 m16932.0 rL
R16 c0 b894 m14892.0 rW
R17 c0 b948 m15786.0 rD
R18 c0 b948 m15786.0 rS
R19 c0 b924 m15312.0 rL
R20 c2 b1296 m14388.0 rH
R21 c0 b917 m13092.0 rB
R22 c0 b732 m12175.0 rU
R23 c0 b822 m13639.0 rL
R24 c2 b1032 m12817.0 rL
R25 c3 b1062 m11785.0 rL
R26 c3 b972 m10723.0 rL
R27 c1 b686 m9751.0 rU
R28 c1 b735 m10437.0 rH
R29 c1 b784 m9702.0 rD
R30 c1 b686 m9702.0 rJ
R31 c0 b756 m10731.0 rU
R32 c-1 b575 m11487.0 rL
R33 c0 b660 m10912.0 rW
R34 c-1 b580 m11572.0 rH
R35 c-1 b550 m10992.0 rL
R36 c1 b840 m10442.0 rW
R37 c0 b678 m11282.0 rU
R38 c0 b720 m11960.0 rL
R39 c1 b904 m11240.0 rW
R40 c1 b854 m12144.0 rS
R41 c0 b826 m11717.0 rS
R42 c2 b912 m11304.0 rU
R43 c2 b1107 m12216.0 rL
R44 c3 b1008 m11109.0 rL
R45 c4 b918 m10101.0 rW
R46 c3 b999 m11019.0 rH
R47 c0 b707 m10020.0 rL
R48 c1 b609 m8606.0 rU
R49 c0 b651 m9215.0 rU
R50 c0 b693 m9866.0 rL
R51 c2 b736 m9173.0 rH
R52 c2 b680 m8437.0 rL
R53 c1 b546 m7757.0 rD
R54 c0 b468 m7757.0 rU
R55 c2 b664 m8225.0 rH
R56 c3 b621 m6897.0 rS
R57 c3 b594 m6586.5 rJ
R58 c2 b675 m7477.5 rW
R59 c2 b656 m8152.5 rJ
R60 c1 b644 m9136.5 rU
R61 c2 b784 m9780.5 rW
R62 c2 b848 m10564.5 rS
R63 c3 b918 m10140.5 rL
R64 c1 b744 m9222.5 rU
R65 c2 b800 m9966.5 rB
R66 c1 b644 m9166.5 rW
R67 c2 b792 m9810.5 rJ
R68 c2 b880 m10998.5 rD
R69 c1 b880 m10998.5 rL
R70 c1 b714 m10118.5 rD
R71 c1 b714 m10118.5 rB
R72 c0 b570 m9404.5 rL
R73 c2 b801 m8834.5 rL
R74 c4 b729 m8033.5 rL
R75 c4 b740 m7304.5 rH
R76 c4 b594 m6564.5 rW
R77 c4 b648 m7158.5 rW
R78 c3 b711 m7806.5 rL
R79 c3 b639 m7095.5 rU
R80 c3 b702 m7734.5 rL
R81 c3 b639 m7032.5 rL
R82 c3 b576 m6393.5 rL
R83 c3 b531 m5817.5 rL
R84 c4 b477 m5286.5 rB
R85 c4 b441 m4809.5 rL
R86 c4 b396 m4368.5 rL
R87 c3 b360 m3972.5 rH
R88 c3 b333 m3612.5 rU
R89 c3 b360 m3945.5 rW
R90 c2 b396 m4305.5 rU
R91 c2 b432 m4701.5 rU
R92 c3 b504 m5565.5 rL
R93 c2 b408 m5061.5 rU
R94 c5 b550 m5469.5 rL
R95 c6 b500 m4919.5 rH
R96 c5 b450 m4419.5 rL
R97 c5 b360 m3519.5 rL
R98 c5 b320 m3159.5 rS
R99 c5 b300 m2999.5 rD
R100 c3 b270 m2999.5 rW
R101 c3 b297 m3269.5 rU
R102 c4 b390 m3863.5 rW
R103 c2 b387 m4253.5 rL
R104 c2 b351 m3866.5 rL
R105 c3 b324 m3515.5 rU
R106 c3 b351 m3839.5 rW
R107 c3 b378 m4190.5 rH
R108 c3 b351 m3812.5 rL
R109 c3 b315 m3461.5 rW
R110 c1 b304 m3776.5 rL
R111 c2 b280 m3472.5 rJ
R112 c1 b312 m3892.5 rL
R113 c1 b288 m3580.5 rL
R114 c1 b264 m3292.5 rU
R115 c1 b288 m3556.5 rU
R116 c1 b312 m3844.5 rU
R117 c1 b360 m4468.5 rL
R118 c2 b336 m4108.5 rU
R119 c1 b360 m4444.5 rL
R120 c1 b328 m4084.5 rJ
R121 c2 b368 m4576.5 rW
R122 c2 b486 m5312.5 rW
R123 c2 b464 m5798.5 rL
R124 c2 b486 m5334.5 rL
R125 c3 b441 m4848.5 rU
R126 c2 b424 m5289.5 rU
R127 c2 b522 m5713.5 rJ
R128 c3 b585 m6496.5 rU
R129 c2 b639 m7081.5 rD
R130 c5 b710 m7081.5 rB
R131 c5 b640 m6371.5 rU
R132 c5 b770 m7651.5 rH
R133 c5 b690 m6881.5 rD
R134 c4 b690 m6881.5 rL
R135 c4 b620 m6191.5 rU
R136 c5 b690 m6811.5 rW
R137 c4 b820 m8191.5 rU
R138 c2 b819 m9011.5 rH
R139 c3 b738 m8192.5 rJ
R140 c3 b837 m9299.5 rW
R141 c3 b918 m10136.5 rW
