============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: K
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rS
R2 c0 b582 m9700.0 rU
R3 c0 b618 m10282.0 rW
R4 c1 b763 m10900.0 rU
R5 c0 b702 m11663.0 rD
R6 c-1 b585 m11663.0 rJ
R7 c0 b756 m12541.0 rU
R8 c0 b931 m13297.0 rL
R9 c1 b868 m12366.0 rL
R10 c1 b805 m11498.0 rL
R11 c1 b749 m10693.0 rL
R12 c0 b700 m9944.0 rU
R13 c-1 b535 m10644.0 rL
R14 c1 b714 m10109.0 rW
R15 c0 b654 m10823.0 rU
R16 c-1 b575 m11477.0 rB
R17 c-2 b550 m10902.0 rH
R18 c-3 b416 m10352.0 rL
R19 c0 b600 m9936.0 rW
R20 c1 b896 m11136.0 rJ
R21 c0 b875 m12480.0 rL
R22 c1 b936 m11605.0 rU
R23 c0 b882 m12541.0 rU
R24 c2 b1080 m13423.0 rW
R25 c1 b1248 m15583.0 rD
R26 c1 b1092 m15583.0 rS
R27 c2 b1208 m15037.0 rU
R28 c5 b1630 m16245.0 rL
R29 c3 b1323 m14615.0 rS
R30 c3 b1260 m13953.5 rW
R31 c2 b1377 m15213.5 rS
R32 c2 b1168 m14525.0 rS
R33 c1 b1120 m13941.0 rU
R34 c1 b1057 m15061.0 rL
R35 c2 b1040 m12947.0 rU
R36 c2 b1260 m13987.0 rL
R37 c1 b1024 m12727.0 rU
R38 c3 b1242 m13751.0 rW
R39 c1 b1200 m14993.0 rU
R40 c1 b1134 m16193.0 rH
R41 c0 b1057 m15059.0 rH
R42 c1 b1128 m14002.0 rB
R43 c0 b903 m12874.0 rB
R44 c2 b960 m11971.0 rL
R45 c3 b999 m11011.0 rS
R46 c2 b954 m10511.5 rB
R47 c2 b768 m9557.5 rB
R48 c2 b704 m8789.5 rW
R49 c1 b665 m9493.5 rW
R50 c1 b714 m10158.5 rH
R51 c1 b760 m9444.5 rU
R52 c1 b824 m10204.5 rW
R53 c0 b666 m11028.5 rU
R54 c1 b819 m11694.5 rL
R55 c1 b872 m10875.5 rU
R56 c1 b944 m11747.5 rS
R57 c1 b904 m11275.5 rU
R58 c1 b854 m12179.5 rL
R59 c2 b912 m11325.5 rH
R60 c1 b840 m10413.5 rL
R61 c2 b768 m9573.5 rW
R62 c0 b728 m10341.5 rH
R63 c0 b582 m9613.5 rL
R64 c0 b637 m9031.5 rH
R65 c1 b588 m8394.5 rL
R66 c1 b511 m7218.5 rD
R67 c1 b584 m7218.5 rU
R68 c2 b672 m8386.5 rH
R69 c0 b546 m7714.5 rS
R70 c0 b525 m7441.5 rU
R71 c1 b640 m7966.5 rH
R72 c0 b518 m7326.5 rU
R73 c1 b632 m7844.5 rU
R74 c1 b595 m8476.5 rB
R75 c0 b474 m7881.5 rS
R76 c1 b616 m7644.5 rU
R77 c1 b581 m8260.5 rL
R78 c1 b616 m7679.5 rJ
R79 c1 b609 m8603.5 rU
R80 c0 b651 m9212.5 rU
R81 c3 b891 m9863.5 rD
R82 c2 b891 m9863.5 rD
R83 c0 b693 m9863.5 rU
R84 c1 b791 m11249.5 rU
R85 c3 b1089 m12040.5 rU
R86 c2 b1188 m13129.5 rL
R87 c3 b1080 m11941.5 rU
R88 c3 b1179 m13021.5 rW
R89 c1 b1144 m14200.5 rL
R90 c2 b1048 m13056.5 rU
R91 c2 b1278 m14104.5 rW
R92 c0 b1078 m15382.5 rU
R93 c1 b1155 m16460.5 rU
R94 c1 b1504 m18770.5 rB
R95 c2 b1384 m17266.5 rH
R96 c2 b1431 m15882.5 rU
R97 c3 b1566 m17313.5 rD
R98 c1 b1218 m17313.5 rW
R99 c0 b1302 m18531.5 rD
R100 c0 b1116 m18531.5 rW
R101 c0 b1379 m19647.5 rU
R102 c0 b1266 m21026.5 rW
R103 c1 b1652 m23558.5 rL
R104 c0 b1540 m21906.5 rS
R105 c0 b1272 m21136.5 rL
R106 c1 b1488 m18592.5 rU
R107 c1 b1407 m20080.5 rL
R108 c0 b1309 m18673.5 rU
R109 c0 b1400 m19982.5 rW
R110 c0 b1284 m21382.5 rB
R111 c0 b1407 m20098.5 rL
R112 c1 b1309 m18691.5 rU
R113 c0 b1498 m21309.5 rW
R114 c0 b1374 m22807.5 rJ
R115 c-1 b1245 m24868.5 rW
R116 c0 b1572 m26113.5 rD
R117 c1 b1834 m26113.5 rH
R118 c-1 b1215 m24279.5 rU
R119 c0 b1530 m25494.5 rU
R120 c-1 b1355 m27024.5 rW
R121 c0 b1704 m28379.5 rL
R122 c1 b2136 m26675.5 rU
R123 c2 b2312 m28811.5 rS
R124 c1 b2216 m27655.5 rW
R125 c3 b2889 m32087.5 rB
R126 c2 b2628 m29198.5 rW
R127 c2 b2871 m31826.5 rW
R128 c0 b2429 m34697.5 rU
R129 c0 b2232 m37126.5 rW
R130 c-1 b1970 m39358.5 rU
R131 c0 b2598 m43298.5 rU
R132 c1 b3672 m45896.5 rL
R133 c0 b2538 m42224.5 rW
R134 c0 b2688 m44762.5 rU
R135 c0 b2850 m47450.5 rU
R136 c1 b4032 m50300.5 rW
R137 c2 b4352 m54332.5 rB
