============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: K
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rB
R2 c1 b752 m9400 rL
R3 c4 b711 m7896 rJ
R4 c2 b810 m8963 rD
R5 c2 b720 m8963 rD
R6 c0 b540 m8963 rW
R7 c0 b672 m9503 rW
R8 c2 b872 m10847 rW
R9 c1 b944 m11719 rS
R10 c1 b904 m11247.0 rL
R11 c0 b728 m10343.0 rW
R12 c0 b666 m11071.0 rB
R13 c0 b630 m10405.0 rU
R14 c0 b819 m11665.0 rJ
R15 c0 b774 m12894.0 rD
R16 c-2 b645 m12894.0 rW
R17 c-2 b680 m13539.0 rW
R18 c-1 b715 m14219.0 rB
R19 c-1 b680 m13504.0 rB
R20 c0 b774 m12824.0 rW
R21 c0 b816 m13598.0 rW
R22 c1 b1071 m15230.0 rS
R23 c0 b1029 m14694.5 rB
R24 c0 b822 m13665.5 rB
R25 c-1 b645 m12843.5 rU
R26 c0 b810 m13488.5 rL
R27 c1 b889 m12678.5 rL
R28 c1 b944 m11789.5 rU
R29 c0 b768 m12733.5 rD
R30 c1 b896 m12733.5 rW
R31 c0 b822 m13629.5 rL
R32 c1 b1032 m12807.5 rW
R33 c0 b834 m13839.5 rS
R34 c-1 b675 m13422.5 rB
R35 c0 b768 m12747.5 rU
R36 c1 b1001 m14283.5 rW
R37 c1 b1141 m16285.5 rL
R38 c0 b912 m15144.5 rW
R39 c-1 b805 m16056.5 rL
R40 c2 b1305 m14446.5 rD
R41 c0 b1015 m14446.5 rH
R42 c0 b945 m13431.5 rL
R43 c2 b1000 m12486.5 rW
R44 c0 b810 m13486.5 rU
R45 c1 b1216 m15106.5 rL
R46 c1 b1112 m13890.5 rL
R47 c3 b1152 m12778.5 rS
R48 c3 b1107 m12202.5 rB
R49 c3 b999 m11095.5 rJ
R50 c3 b1134 m12594.5 rU
R51 c1 b1104 m13728.5 rW
R52 c2 b1341 m14832.5 rS
R53 c2 b1278 m14162.0 rW
R54 c3 b1395 m15440.0 rL
R55 c3 b1269 m14045.0 rU
R56 c3 b1386 m15314.0 rL
R57 c4 b1260 m13928.0 rD
R58 c4 b1400 m13928.0 rL
R59 c2 b1134 m12528.0 rU
R60 c3 b1233 m13662.0 rU
R61 c3 b1341 m14895.0 rL
R62 c2 b1224 m13554.0 rL
R63 c1 b992 m12330.0 rW
R64 c0 b938 m13322.0 rW
R65 c-1 b715 m14260.0 rW
R66 c-3 b600 m14975.0 rL
R67 c-3 b576 m14375.0 rL
R68 c-1 b665 m13223.0 rH
R69 c-1 b630 m12558.0 rL
R70 c0 b720 m11928.0 rL
R71 c1 b791 m11208.0 rW
R72 c2 b1024 m12790.0 rL
R73 c1 b944 m11766.0 rW
R74 c1 b896 m12710.0 rL
R75 c0 b714 m11814.0 rB
R76 c0 b777 m11100.0 rB
R77 c1 b832 m10323.0 rW
R78 c0 b672 m11155.0 rU
R79 c0 b833 m11827.0 rL
R80 c1 b770 m10994.0 rW
R81 c0 b826 m11764.0 rW
R82 c1 b882 m12590.0 rJ
R83 c0 b980 m13913.0 rU
R84 c1 b1043 m14893.0 rW
R85 c1 b1120 m15936.0 rU
R86 c1 b1197 m17056.0 rL
R87 c2 b1272 m15859.0 rU
R88 c1 b1376 m17131.0 rU
R89 c1 b1488 m18507.0 rU
R90 c2 b1935 m21483.0 rD
R91 c1 b1720 m21483.0 rL
R92 c2 b1782 m19763.0 rL
R93 c3 b1620 m17981.0 rL
R94 c3 b1476 m16361.0 rH
R95 c3 b1341 m14885.0 rD
R96 c3 b1341 m14885.0 rU
R97 c3 b1584 m17567.0 rH
R98 c3 b1440 m15983.0 rD
R99 c3 b1440 m15983.0 rB
R100 c3 b1314 m14543.0 rH
R101 c2 b1197 m13229.0 rL
R102 c1 b847 m12032.0 rJ
R103 c1 b1072 m13303.0 rL
R104 c3 b1107 m12231.0 rW
R105 c1 b1072 m13338.0 rW
R106 c1 b1160 m14410.0 rU
R107 c2 b1512 m16730.0 rW
R108 c2 b1464 m18242.0 rL
R109 c1 b1344 m16778.0 rU
R110 c2 b1456 m18122.0 rU
R111 c3 b1764 m19578.0 rU
R112 c3 b2088 m23106.0 rW
R113 c2 b2268 m25194.0 rS
R114 c2 b1928 m24060.0 rS
R115 c1 b1848 m23096.0 rB
R116 c0 b1491 m21248.0 rB
R117 c0 b1386 m19757.0 rH
R118 c-1 b920 m18371.0 rH
R119 c-2 b875 m17451.0 rS
R120 c-2 b855 m17013.5 rU
R121 c-3 b716 m17868.5 rU
R122 c-3 b744 m18584.5 rH
R123 c0 b1197 m17096.5 rU
R124 c0 b1098 m18293.5 rW
R125 c1 b1640 m20489.5 rU
R126 c0 b1554 m22129.5 rU
R127 c1 b2024 m25237.5 rS
R128 c1 b1944 m24225.5 rL
R129 c1 b1632 m20337.5 rS
R130 c1 b1372 m19521.5 rL
R131 c0 b1092 m18149.5 rW
R132 c1 b1632 m20333.5 rW
R133 c1 b1760 m21965.5 rB
R134 c1 b1421 m20205.5 rS
R135 c1 b1365 m19495.0 rU
R136 c0 b1254 m20860.0 rW
R137 c-1 b1110 m22114.0 rB
