============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: L
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rL
R2 c0 b528 m8800 rH
R3 c-1 b415 m8272 rL
R4 c-1 b395 m7857 rL
R5 c0 b450 m7462 rU
R6 c1 b560 m7912 rB
R7 c0 b518 m7352 rU
R8 c0 b588 m8388 rW
R9 c1 b672 m9564 rU
R10 c2 b880 m10908 rD
R11 c2 b990 m10908 rS
R12 c2 b840 m10413.0 rD
R13 c0 b735 m10413.0 rS
R14 c0 b707 m10045.5 rU
R15 c0 b648 m10752.5 rW
R16 c0 b690 m11400.5 rU
R17 c0 b726 m12090.5 rU
R18 c1 b1088 m13542.5 rU
R19 c1 b1029 m14630.5 rD
R20 c1 b1176 m14630.5 rW
R21 c1 b1113 m15806.5 rW
R22 c3 b1629 m18032.5 rH
R23 c1 b1155 m16403.5 rU
R24 c1 b1504 m18713.5 rU
R25 c1 b1624 m20217.5 rJ
R26 c1 b1589 m22653.5 rU
R27 c1 b1701 m24242.5 rW
R28 c1 b1820 m25943.5 rL
R29 c1 b1936 m24123.5 rH
R30 c2 b1776 m22187.5 rU
R31 c1 b1920 m23963.5 rS
R32 c1 b1617 m23003.5 rS
R33 c1 b1554 m22195.0 rL
R34 c0 b1242 m20641.0 rW
R35 c0 b1533 m21883.0 rL
R36 c0 b1224 m20350.0 rL
R37 c1 b1344 m19126.0 rB
R38 c0 b1068 m17782.0 rJ
R39 c0 b1164 m19384.0 rB
R40 c0 b1098 m18220.0 rL
R41 c0 b966 m16024.0 rD
R42 c-2 b805 m16024.0 rW
R43 c-1 b845 m16829.0 rL
R44 c-2 b800 m15984.0 rB
R45 c-3 b608 m15184.0 rD
R46 c-3 b608 m15184.0 rS
R47 c-3 b596 m14880.0 rB
R48 c-3 b572 m14284.0 rL
R49 c-2 b690 m13712.0 rS
R50 c-2 b670 m13367.0 rL
R51 c-2 b635 m12697.0 rB
R52 c-2 b605 m12062.0 rU
R53 c0 b762 m12667.0 rB
R54 c-1 b600 m11905.0 rL
R55 c0 b684 m11305.0 rH
R56 c0 b642 m10621.0 rB
R57 c0 b600 m9979.0 rW
R58 c0 b672 m11179.0 rW
R59 c0 b882 m12523.0 rS
R60 c0 b726 m12082.0 rU
R61 c-1 b645 m12808.0 rW
R62 c-1 b675 m13453.0 rH
R63 c0 b768 m12778.0 rU
R64 c-1 b680 m13546.0 rJ
R65 c-1 b730 m14566.0 rU
R66 c-1 b765 m15296.0 rL
R67 c-2 b730 m14531.0 rU
R68 c-2 b765 m15261.0 rD
R69 c0 b918 m15261.0 rL
R70 c0 b1008 m14343.0 rB
R71 c0 b804 m13335.0 rU
R72 c0 b852 m14139.0 rL
R73 c1 b1064 m13287.0 rJ
R74 c1 b1043 m14883.0 rL
R75 c2 b1251 m13840.0 rW
R76 c2 b1208 m15091.0 rH
R77 c1 b973 m13883.0 rH
R78 c1 b960 m11937.0 rW
R79 c0 b903 m12897.0 rL
R80 c0 b720 m11994.0 rL
R81 c0 b791 m11274.0 rL
R82 c-1 b525 m10483.0 rH
R83 c-1 b475 m9433.0 rJ
R84 c-2 b510 m10146.0 rL
R85 c-4 b291 m9636.0 rB
R86 c-5 b282 m9345.0 rU
R87 c-4 b300 m9909.0 rL
R88 c-3 b388 m9609.0 rB
R89 c-4 b279 m9221.0 rS
R90 c-4 b273 m9081.5 rB
R91 c-4 b267 m8808.5 rD
R92 c-1 b445 m8808.5 rW
R93 c0 b582 m9698.5 rW
R94 c0 b618 m10280.5 rW
R95 c0 b654 m10898.5 rS
R96 c0 b636 m10571.5 rB
R97 c1 b700 m9935.5 rW
R98 c0 b642 m10635.5 rU
R99 c-1 b565 m11277.5 rB
R100 c-2 b540 m10712.5 rD
R101 c-1 b540 m10712.5 rS
R102 c-1 b525 m10442.5 rB
R103 c-1 b500 m9917.5 rB
R104 c-1 b475 m9417.5 rW
R105 c-1 b495 m9892.5 rU
R106 c-2 b520 m10387.5 rL
R107 c-1 b495 m9867.5 rD
R108 c-3 b396 m9867.5 rU
R109 c-2 b535 m10659.5 rD
R110 c-3 b428 m10659.5 rD
R111 c-3 b428 m10659.5 rL
R112 c-2 b515 m10231.5 rH
R113 c-3 b392 m9716.5 rS
R114 c-3 b384 m9520.5 rW
R115 c-4 b300 m9904.5 rW
R116 c-3 b412 m10204.5 rU
R117 c-3 b428 m10616.5 rS
R118 c-3 b420 m10402.5 rU
R119 c-1 b545 m10822.5 rH
R120 c0 b588 m9732.5 rS
R121 c0 b570 m9438.5 rW
R122 c0 b636 m10578.5 rU
R123 c0 b678 m11214.5 rL
R124 c0 b636 m10536.5 rB
R125 c-1 b500 m9900.5 rB
R126 c-1 b475 m9400.5 rL
R127 c-1 b450 m8925.5 rL
R128 c-2 b425 m8475.5 rD
R129 c-2 b425 m8475.5 rL
R130 c-1 b405 m8050.5 rU
R131 c-2 b425 m8455.5 rD
R132 c-2 b425 m8455.5 rS
R133 c-1 b415 m8243.0 rJ
R134 c-3 b356 m8866.0 rH
R135 c-5 b258 m8510.0 rH
R136 c-3 b332 m8252.0 rL
R137 c-4 b240 m7920.0 rL
R138 c-3 b308 m7680.0 rL
R139 c-1 b370 m7372.0 rU
R140 c-1 b390 m7742.0 rS
R141 c-2 b380 m7547.0 rL
R142 c-1 b360 m7167.0 rJ
R143 c-1 b390 m7707.0 rW
R144 c0 b486 m8097.0 rL
R145 c0 b539 m7611.0 rU
R146 c0 b574 m8150.0 rH
R147 c1 b608 m7576.0 rJ
R148 c1 b595 m8488.0 rS
R149 c1 b574 m8190.5 rJ
R150 c0 b546 m9051.5 rB
R151 c-1 b430 m8505.5 rL
R152 c0 b567 m8075.5 rB
R153 c0 b456 m7508.5 rJ
R154 c0 b574 m8192.5 rL
R155 c0 b462 m7618.5 rD
R156 c0 b539 m7618.5 rU
R157 c0 b492 m8157.5 rU
R158 c-1 b435 m8649.5 rU
R159 c0 b546 m9084.5 rS
R160 c0 b534 m8811.5 rW
R161 c-1 b470 m9345.5 rU
R162 c-2 b495 m9815.5 rU
R163 c-2 b520 m10310.5 rL
R164 c0 b558 m9270.5 rB
R165 c0 b528 m8712.5 rL
R166 c0 b492 m8184.5 rW
R167 c0 b522 m8676.5 rL
R168 c1 b574 m8154.5 rL
R169 c1 b532 m7580.5 rW
R170 c0 b492 m8112.5 rL
R171 c0 b539 m7620.5 rL
R172 c2 b639 m7081.5 rB
R173 c1 b520 m6442.5 rU
R174 c2 b630 m6962.5 rB
R175 c1 b512 m6332.5 rW
R176 c0 b483 m6844.5 rU
R177 c1 b553 m7810.5 rD
R178 c0 b553 m7810.5 rS
R179 c1 b532 m7534.0 rL
R180 c1 b568 m7002.0 rU
R181 c2 b608 m7570.0 rL
R182 c0 b490 m6962.0 rU
R183 c0 b525 m7452.0 rD
R184 c0 b450 m7452.0 rB
R185 c-1 b355 m7002.0 rD
R186 c-1 b355 m7002.0 rW
R187 c-1 b370 m7357.0 rU
R188 c-1 b390 m7727.0 rU
R189 c0 b492 m8117.0 rU
R190 c1 b609 m8609.0 rJ
R191 c1 b672 m9523.0 rD
R192 c-1 b480 m9523.0 rL
R193 c-1 b455 m9043.0 rU
R194 c0 b570 m9498.0 rD
R195 c0 b570 m9498.0 rJ
R196 c0 b624 m10353.0 rB
R197 c-1 b490 m9729.0 rD
R198 c0 b588 m9729.0 rW
R199 c-1 b520 m10317.0 rW
R200 c-1 b545 m10837.0 rL
R201 c0 b618 m10292.0 rJ
R202 c0 b678 m11219.0 rH
R203 c0 b636 m10541.0 rW
R204 c0 b784 m11177.0 rL
R205 c2 b936 m10393.0 rL
R206 c3 b855 m9457.0 rW
R207 c1 b832 m10312.0 rU
R208 c2 b896 m11144.0 rU
R209 c3 b1089 m12040.0 rJ
R210 c2 b1233 m13674.0 rU
R211 c1 b1050 m14907.0 rL
R212 c3 b1251 m13857.0 rW
R213 c2 b1216 m15108.0 rU
R214 c1 b1312 m16324.0 rU
R215 c1 b1416 m17636.0 rL
R216 c1 b1304 m16220.0 rW
R217 c1 b1408 m17524.0 rH
R218 c0 b1134 m16116.0 rJ
R219 c1 b1253 m17817.0 rW
R220 c1 b1337 m19070.0 rU
R221 c-1 b1025 m20407.0 rB
R222 c0 b1164 m19382.0 rW
R223 c0 b1442 m20546.0 rU
R224 c0 b1320 m21988.0 rU
R225 c-1 b1170 m23308.0 rL
R226 c1 b1554 m22138.0 rL
R227 c2 b1648 m20584.0 rD
R228 c2 b1648 m20584.0 rD
R229 c1 b1442 m20584.0 rL
R230 c0 b1344 m19142.0 rU
R231 c0 b1230 m20486.0 rL
R232 c1 b1351 m19256.0 rW
R233 c0 b1242 m20607.0 rB
R234 c-1 b970 m19365.0 rD
R235 c-1 b970 m19365.0 rW
R236 c-1 b1070 m21305.0 rU
R237 c0 b1568 m22375.0 rL
R238 c1 b1351 m19239.0 rJ
R239 c0 b1278 m21266.0 rU
R240 c0 b1434 m23822.0 rL
R241 c1 b1680 m20954.0 rW
R242 c0 b1362 m22634.0 rW
R243 c0 b1440 m23996.0 rU
R244 c0 b1530 m25436.0 rW
R245 c0 b1620 m26966.0 rB
R246 c0 b1524 m25346.0 rW
R247 c0 b1614 m26870.0 rW
R248 c-1 b1425 m28484.0 rU
R249 c0 b1800 m29909.0 rL
R250 c2 b2112 m26309.0 rL
R251 c3 b2178 m24197.0 rH
R252 c3 b1989 m22019.0 rS
R253 c3 b1899 m21024.5 rL
R254 c2 b1728 m19125.5 rS
R255 c2 b1464 m18261.5 rW
R256 c0 b1386 m19725.5 rU
R257 c0 b1272 m21111.5 rU
R258 c-1 b1120 m22383.5 rW
R259 c0 b1416 m23503.5 rU
R260 c1 b1848 m26335.5 rW
R261 c-1 b1410 m28183.5 rU
R262 c0 b1776 m29593.5 rB
R263 c-1 b1395 m27817.5 rW
R264 c-1 b1465 m29212.5 rW
R265 c-1 b1535 m30677.5 rW
R266 c-1 b1615 m32212.5 rH
R267 c1 b2142 m30597.5 rW
R268 c0 b2296 m32739.5 rB
R269 c0 b2135 m30443.5 rL
R270 c0 b1704 m28308.5 rL
R271 c1 b2136 m26604.5 rS
R272 c1 b2048 m25536.5 rL
R273 c0 b1410 m23488.5 rH
R274 c1 b1547 m22078.5 rW
R275 c0 b1659 m23625.5 rL
R276 c0 b1320 m21966.5 rL
R277 c0 b1449 m20646.5 rU
R278 c0 b1547 m22095.5 rB
R279 c0 b1236 m20548.5 rL
R280 c-1 b970 m19312.5 rU
R281 c-1 b1015 m20282.5 rW
R282 c0 b1344 m22312.5 rW
R283 c-2 b1185 m23656.5 rL
R284 c-2 b1125 m22471.5 rW
R285 c-2 b1180 m23596.5 rJ
R286 c-4 b762 m25366.5 rU
R287 c-3 b1048 m26128.5 rW
R288 c-2 b1360 m27176.5 rH
R289 c-3 b1036 m25816.5 rL
R290 c-2 b1240 m24780.5 rU
R291 c-2 b1305 m26020.5 rB
R292 c-2 b1240 m24715.5 rD
R293 c-3 b992 m24715.5 rH
R294 c-1 b1140 m22731.5 rB
R295 c-2 b1080 m21591.5 rU
R296 c-2 b1135 m22671.5 rB
R297 c-2 b1080 m21536.5 rU
R298 c-2 b1135 m22616.5 rL
R299 c-1 b1075 m21481.5 rD
R300 c-1 b1075 m21481.5 rL
R301 c0 b1230 m20406.5 rD
R302 c-1 b1025 m20406.5 rL
R303 c0 b1164 m19381.5 rL
R304 c0 b1098 m18217.5 rU
R305 c0 b1358 m19315.5 rU
R306 c0 b1242 m20673.5 rL
R307 c0 b1092 m18189.5 rL
R308 c-1 b855 m17097.5 rB
R309 c-1 b815 m16242.5 rB
R310 c-1 b775 m15427.5 rD
R311 c1 b1085 m15427.5 rL
R312 c2 b1152 m14342.5 rH
R313 c3 b1188 m13190.5 rB
R314 c2 b1089 m12002.5 rL
R315 c3 b990 m10913.5 rL
R316 c3 b900 m9923.5 rW
R317 c1 b872 m10823.5 rU
R318 c1 b936 m11695.5 rW
R319 c1 b1016 m12631.5 rW
R320 c0 b959 m13647.5 rD
R321 c0 b822 m13647.5 rU
R322 c0 b1015 m14469.5 rB
R323 c0 b810 m13454.5 rW
R324 c-2 b715 m14264.5 rU
R325 c-2 b750 m14979.5 rU
R326 c-2 b790 m15729.5 rU
R327 c-1 b870 m17309.5 rB
R328 c-1 b825 m16439.5 rS
R329 c-1 b805 m16027.0 rL
R330 c-1 b765 m15222.0 rU
R331 c-1 b800 m15987.0 rW
R332 c-2 b840 m16787.0 rW
R333 c-4 b531 m17627.0 rU
R334 c-1 b910 m18158.0 rU
R335 c-3 b764 m19068.0 rU
R336 c-1 b995 m19832.0 rS
R337 c-2 b970 m19334.5 rL
R338 c-1 b920 m18364.5 rB
R339 c-1 b875 m17444.5 rU
R340 c-1 b920 m18319.5 rB
R341 c-1 b870 m17399.5 rL
R342 c-2 b830 m16529.5 rU
R343 c-1 b910 m18189.5 rH
R344 c-3 b692 m17279.5 rL
R345 c-4 b498 m16587.5 rJ
R346 c-4 b522 m17334.5 rD
R347 c-5 b522 m17334.5 rL
R348 c-5 b507 m16812.5 rS
R349 c-5 b498 m16559.0 rU
R350 c-5 b528 m17555.0 rD
R351 c-4 b528 m17555.0 rW
R352 c-5 b543 m18083.0 rU
R353 c-4 b561 m18626.0 rH
R354 c-1 b880 m17504.0 rU
R355 c-2 b920 m18384.0 rL
R356 c-1 b875 m17464.0 rB
R357 c-1 b830 m16589.0 rW
R358 c-2 b875 m17419.0 rL
R359 c-1 b785 m15669.0 rU
R360 c-1 b825 m16454.0 rL
R361 c-3 b628 m15629.0 rS
R362 c-3 b616 m15315.0 rL
R363 c-3 b588 m14699.0 rB
R364 c-3 b568 m14111.0 rU
R365 c-1 b765 m15247.0 rU
R366 c0 b966 m16012.0 rL
R367 c0 b846 m14080.0 rS
R368 c0 b822 m13657.0 rB
R369 c-1 b645 m12835.0 rB
R370 c-2 b610 m12190.0 rL
R371 c-2 b550 m10970.0 rJ
R372 c-2 b590 m11795.0 rW
R373 c-2 b650 m12975.0 rU
R374 c-2 b685 m13625.0 rU
R375 c-3 b576 m14310.0 rL
R376 c-2 b690 m13734.0 rU
R377 c-1 b760 m15114.0 rU
R378 c0 b954 m15874.0 rU
R379 c-2 b845 m16828.0 rB
R380 c-1 b800 m15983.0 rS
R381 c-2 b780 m15583.0 rH
R382 c-1 b745 m14803.0 rB
R383 c-2 b705 m14058.0 rU
R384 c-2 b740 m14763.0 rU
R385 c-1 b780 m15503.0 rU
R386 c-1 b855 m17063.0 rD
R387 c-2 b855 m17063.0 rB
R388 c-2 b815 m16208.0 rL
R389 c-1 b770 m15393.0 rU
R390 c0 b972 m16163.0 rL
R391 c0 b1064 m15191.0 rL
R392 c1 b994 m14127.0 rB
R393 c1 b924 m13133.0 rW
R394 c0 b846 m14057.0 rW
R395 c-2 b750 m14903.0 rJ
R396 c-3 b644 m16028.0 rL
R397 c-3 b616 m15384.0 rW
R398 c-3 b640 m16000.0 rW
R399 c0 b1002 m16640.0 rH
R400 c1 b1029 m14636.0 rJ
R401 c1 b1296 m16180.0 rU
R402 c1 b1400 m17476.0 rD
R403 c0 b1225 m17476.0 rS
R404 c0 b1183 m16863.5 rU
R405 c1 b1448 m18046.5 rL
R406 c3 b1494 m16598.5 rH
R407 c3 b1368 m15104.5 rH
R408 c1 b1104 m13736.5 rW
R409 c1 b1192 m14840.5 rL
R410 c2 b1096 m13648.5 rB
R411 c2 b1134 m12552.5 rS
R412 c3 b1080 m11985.5 rD
R413 c1 b960 m11985.5 rH
R414 c2 b888 m11025.5 rH
R415 c1 b651 m9249.5 rL
R416 c0 b602 m8598.5 rB
R417 c0 b560 m7996.5 rB
R418 c0 b450 m7436.5 rW
R419 c0 b553 m7886.5 rU
R420 c0 b510 m8439.5 rH
R421 c-1 b400 m7929.5 rJ
R422 c-1 b430 m8529.5 rD
R423 c-3 b344 m8529.5 rW
R424 c-3 b356 m8873.5 rU
R425 c-1 b465 m9229.5 rL
R426 c-3 b352 m8764.5 rU
R427 c-3 b368 m9116.5 rW
R428 c-1 b495 m9852.5 rW
R429 c-1 b520 m10347.5 rW
R430 c-2 b545 m10867.5 rW
R431 c-1 b575 m11412.5 rL
R432 c-1 b545 m10837.5 rJ
R433 c-1 b585 m11655.5 rB
R434 c-2 b555 m11070.5 rU
R435 c-1 b585 m11625.5 rS
R436 c-1 b570 m11333.0 rH
R437 c0 b648 m10763.0 rW
R438 c-1 b575 m11411.0 rW
R439 c-1 b600 m11986.0 rL
R440 c-1 b570 m11386.0 rW
R441 c-2 b600 m11956.0 rH
R442 c-1 b570 m11356.0 rU
R443 c-2 b600 m11926.0 rL
R444 c-2 b570 m11326.0 rU
R445 c-2 b595 m11896.0 rH
R446 c-2 b570 m11301.0 rL
R447 c-3 b432 m10731.0 rW
R448 c-4 b336 m11163.0 rH
R449 c-2 b545 m10827.0 rJ
R450 c-2 b585 m11645.0 rL
R451 c-1 b555 m11060.0 rS
R452 c-2 b540 m10782.5 rU
R453 c-3 b456 m11322.5 rL
R454 c-2 b525 m10410.5 rW
R455 c-1 b575 m11460.5 rB
R456 c-1 b545 m10885.5 rU
R457 c-1 b575 m11430.5 rW
R458 c1 b882 m12580.5 rD
R459 c2 b1008 m12580.5 rU
R460 c4 b1314 m14596.5 rL
R461 c4 b1330 m13282.5 rD
R462 c5 b1330 m13282.5 rB
R463 c4 b1200 m11952.5 rL
R464 c4 b972 m10752.5 rW
R465 c4 b1062 m11724.5 rD
R466 c5 b1180 m11724.5 rL
R467 c5 b1060 m10544.5 rW
R468 c4 b1053 m11604.5 rH
R469 c4 b855 m9498.5 rS
R470 c4 b819 m9071.0 rU
R471 c4 b990 m9890.0 rS
R472 c4 b940 m9395.0 rU
R473 c4 b1040 m10335.0 rL
R474 c3 b837 m9295.0 rU
R475 c3 b918 m10132.0 rL
R476 c1 b744 m9214.0 rU
R477 c2 b800 m9958.0 rU
R478 c1 b864 m10758.0 rU
R479 c1 b936 m11622.0 rL
R480 c1 b856 m10686.0 rL
R481 c1 b630 m8974.0 rW
R482 c1 b679 m9604.0 rU
R483 c1 b721 m10283.0 rU
R484 c2 b888 m11004.0 rU
R485 c2 b1071 m11892.0 rU
R486 c2 b1170 m12963.0 rB
R487 c1 b944 m11793.0 rU
R488 c1 b896 m12737.0 rU
R489 c2 b1096 m13633.0 rW
R490 c0 b1036 m14729.0 rU
R491 c1 b1183 m16801.0 rU
R492 c2 b1620 m17984.0 rB
R493 c2 b1476 m16364.0 rJ
R494 c1 b1488 m18578.0 rW
R495 c0 b1407 m20066.0 rL
R496 c0 b1309 m18659.0 rL
R497 c1 b1218 m17350.0 rS
R498 c0 b1176 m16741.0 rW
R499 c2 b1440 m17917.0 rW
R500 c2 b1664 m20797.0 rW
R501 c3 b2025 m22461.0 rS
R502 c3 b1935 m21448.5 rJ
R503 c2 b2196 m24351.5 rU
R504 c3 b2394 m26547.5 rL
R505 c3 b2178 m24153.5 rB
R506 c2 b1760 m21975.5 rD
R507 c3 b1980 m21975.5 rL
R508 c3 b1800 m19995.5 rW
R509 c1 b1744 m21795.5 rL
R510 c2 b1608 m20051.5 rL
R511 c2 b1665 m18443.5 rU
R512 c1 b1616 m20108.5 rU
R513 c2 b1962 m21724.5 rW
R514 c1 b1896 m23686.5 rB
R515 c1 b1526 m21790.5 rL
R516 c1 b1624 m20264.5 rS
R517 c1 b1365 m19452.5 rB
R518 c0 b1267 m18087.5 rJ
R519 c1 b1600 m19988.5 rD
R520 c0 b1400 m19988.5 rL
R521 c0 b1302 m18588.5 rJ
R522 c-1 b1030 m20541.5 rL
R523 c-2 b980 m19511.5 rW
R524 c-2 b1025 m20491.5 rD
R525 c-2 b1025 m20491.5 rL
R526 c-2 b975 m19466.5 rJ
R527 c-4 b630 m20929.5 rW
R528 c-5 b648 m21559.5 rU
R529 c-4 b669 m22207.5 rL
R530 c-3 b836 m20869.5 rL
R531 c0 b1206 m20033.5 rD
R532 c-2 b1005 m20033.5 rU
R533 c-1 b1055 m21038.5 rB
R534 c0 b1200 m19983.5 rW
R535 c-1 b1060 m21183.5 rS
R536 c-1 b1035 m20653.5 rD
R537 c-1 b1035 m20653.5 rL
R538 c1 b1302 m18583.5 rS
R539 c0 b1260 m17932.5 rU
R540 c2 b1640 m20452.5 rU
R541 c1 b1768 m22092.5 rS
R542 c1 b1704 m21208.5 rD
R543 c2 b1917 m21208.5 rW
R544 c3 b2088 m23125.5 rJ
R545 c2 b2367 m26257.5 rU
R546 c1 b2296 m28624.5 rD
R547 c0 b1722 m28624.5 rW
R548 c0 b1824 m30346.5 rU
R549 c1 b2576 m32170.5 rW
R550 c0 b2088 m34746.5 rB
R551 c0 b1962 m32658.5 rL
R552 c0 b1842 m30696.5 rU
R553 c1 b2282 m32538.5 rU
R554 c0 b2232 m37102.5 rU
R555 c0 b2364 m39334.5 rB
R556 c0 b2220 m36970.5 rU
R557 c0 b2352 m39190.5 rB
R558 c0 b2583 m36838.5 rU
R559 c0 b2370 m39421.5 rL
R560 c-2 b1855 m37051.5 rL
R561 c-1 b1670 m33341.5 rL
R562 c-2 b1585 m31671.5 rH
R563 c-1 b1505 m30086.5 rU
R564 c-1 b1655 m33096.5 rW
R565 c0 b2436 m34751.5 rL
R566 c0 b2268 m32315.5 rU
R567 c0 b2422 m34583.5 rL
R568 c1 b2254 m32161.5 rD
R569 c0 b1932 m32161.5 rL
R570 c0 b2121 m30229.5 rU
