============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: L
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rL
R2 c1 b752 m9400 rL
R3 c1 b609 m8648 rW
R4 c1 b792 m9866 rU
R5 c2 b856 m10658 rU
R6 c1 b812 m11514 rJ
R7 c1 b1024 m12732 rH
R8 c2 b944 m11708 rH
R9 c1 b756 m10764 rB
R10 c1 b707 m10008 rW
R11 c0 b805 m11422 rW
R12 c0 b861 m12227 rU
R13 c0 b786 m13088 rB
R14 c0 b744 m12302 rB
R15 c0 b696 m11558 rU
R16 c0 b738 m12254 rJ
R17 c0 b804 m13361 rU
R18 c0 b852 m14165 rW
R19 c0 b954 m15869 rS
R20 c0 b924 m15392.0 rB
R21 c1 b1015 m14468.0 rW
R22 c0 b930 m15483.0 rU
R23 c-1 b825 m16413.0 rJ
R24 c-2 b885 m17651.0 rW
R25 c-2 b930 m18536.0 rS
R26 c-2 b905 m18071.0 rH
R27 c-1 b860 m17166.0 rS
R28 c-1 b840 m16736.0 rS
R29 c-2 b820 m16316.0 rB
R30 c-2 b775 m15496.0 rW
R31 c-2 b815 m16271.0 rL
R32 c-3 b620 m15456.0 rL
R33 c-3 b596 m14836.0 rB
R34 c-2 b715 m14240.0 rH
R35 c-1 b680 m13525.0 rS
R36 c-2 b660 m13185.0 rW
R37 c-1 b730 m14505.0 rL
R38 c0 b786 m13045.0 rU
R39 c1 b973 m13831.0 rW
R40 c0 b894 m14804.0 rB
R41 c0 b840 m13910.0 rL
R42 c1 b984 m12230.0 rB
R43 c1 b791 m11246.0 rU
R44 c1 b847 m12037.0 rU
R45 c1 b903 m12884.0 rW
R46 c2 b1104 m13787.0 rL
R47 c2 b928 m11579.0 rW
R48 c1 b1008 m12507.0 rS
R49 c2 b968 m12003.0 rH
R50 c1 b777 m11035.0 rU
R51 c0 b714 m11812.0 rW
R52 c-1 b630 m12526.0 rD
R53 c0 b756 m12526.0 rL
R54 c0 b777 m11014.0 rU
R55 c0 b882 m12568.0 rB
R56 c0 b702 m11686.0 rW
R57 c0 b744 m12388.0 rB
R58 c-1 b585 m11644.0 rW
R59 c0 b738 m12229.0 rU
R60 c-2 b650 m12967.0 rL
R61 c0 b744 m12317.0 rL
R62 c0 b812 m11573.0 rD
R63 c0 b812 m11573.0 rU
R64 c1 b924 m13197.0 rU
R65 c2 b1136 m14121.0 rB
R66 c1 b1040 m12985.0 rL
R67 c2 b960 m11945.0 rW
R68 c1 b1040 m12905.0 rL
R69 c1 b952 m11865.0 rH
R70 c3 b990 m10913.0 rL
R71 c2 b800 m9923.0 rW
R72 c0 b648 m10723.0 rL
R73 c0 b707 m10075.0 rS
R74 c0 b588 m9721.5 rU
R75 c0 b728 m10309.5 rL
R76 c2 b801 m8853.5 rU
R77 c2 b873 m9654.5 rL
R78 c3 b792 m8781.5 rS
R79 c3 b756 m8385.5 rL
R80 c1 b616 m7629.5 rJ
R81 c1 b688 m8553.5 rU
R82 c0 b651 m9241.5 rH
R83 c0 b602 m8590.5 rL
R84 c0 b480 m7988.5 rU
R85 c0 b510 m8468.5 rD
R86 c-1 b425 m8468.5 rL
R87 c-1 b405 m8043.5 rW
R88 c-1 b425 m8448.5 rL
R89 c-2 b405 m8023.5 rL
R90 c-1 b385 m7618.5 rU
R91 c-2 b405 m8003.5 rW
R92 c-1 b445 m8813.5 rL
R93 c-1 b420 m8368.5 rU
R94 c-2 b440 m8788.5 rL
R95 c-2 b420 m8348.5 rB
R96 c-2 b400 m7928.5 rL
R97 c0 b532 m7528.5 rU
R98 c0 b567 m8060.5 rS
R99 c0 b546 m7777.0 rL
R100 c1 b511 m7231.0 rD
R101 c0 b511 m7231.0 rL
R102 c1 b544 m6720.0 rH
R103 c0 b434 m6176.0 rS
R104 c0 b360 m5959.0 rU
R105 c1 b512 m6319.0 rL
R106 c2 b477 m5295.0 rU
R107 c2 b522 m5772.0 rS
R108 c2 b448 m5511.0 rU
R109 c2 b520 m6407.0 rU
R110 c0 b490 m6927.0 rL
R111 c1 b455 m6437.0 rL
R112 c2 b540 m5982.0 rW
R113 c2 b594 m6522.0 rU
R114 c2 b576 m7116.0 rD
R115 c4 b720 m7116.0 rS
R116 c5 b680 m6756.0 rH
R117 c4 b549 m6076.0 rL
R118 c4 b504 m5527.0 rL
R119 c3 b459 m5023.0 rB
R120 c2 b414 m4564.0 rD
R121 c2 b368 m4564.0 rW
R122 c2 b400 m4932.0 rL
R123 c2 b336 m4132.0 rB
R124 c2 b342 m3796.0 rU
R125 c2 b378 m4138.0 rJ
R126 c1 b336 m4705.0 rW
R127 c1 b432 m5377.0 rH
R128 c1 b350 m4945.0 rL
R129 c4 b414 m4595.0 rS
R130 c3 b396 m4388.0 rL
R131 c3 b360 m3992.0 rL
R132 c3 b333 m3632.0 rU
R133 c6 b430 m4298.0 rU
R134 c6 b480 m4728.0 rU
R135 c5 b530 m5208.0 rH
R136 c3 b423 m4678.0 rL
R137 c4 b387 m4255.0 rU
R138 c3 b423 m4642.0 rU
R139 c3 b459 m5065.0 rW
R140 c3 b504 m5524.0 rU
R141 c3 b549 m6028.0 rW
R142 c1 b528 m6577.0 rU
R143 c1 b504 m7105.0 rU
R144 c0 b462 m7609.0 rU
R145 c0 b567 m8071.0 rU
R146 c0 b609 m8638.0 rL
R147 c1 b525 m7420.0 rL
R148 c1 b552 m6895.0 rD
R149 c2 b552 m6895.0 rU
R150 c3 b675 m7447.0 rL
R151 c3 b612 m6772.0 rU
R152 c4 b666 m7384.0 rW
R153 c2 b729 m8050.0 rB
R154 c1 b592 m7321.0 rS
R155 c1 b497 m7025.0 rB
R156 c1 b462 m6528.0 rL
R157 c0 b366 m6066.0 rB
R158 c0 b342 m5700.0 rB
R159 c-1 b270 m5358.0 rU
R160 c-1 b285 m5628.0 rJ
R161 c0 b366 m6056.0 rW
R162 c1 b455 m6422.0 rH
R163 c3 b540 m5967.0 rB
R164 c3 b495 m5427.0 rU
R165 c2 b480 m5922.0 rU
R166 c2 b552 m6882.0 rB
R167 c1 b448 m6330.0 rJ
R168 c1 b568 m7002.0 rS
R169 c1 b476 m6718.0 rD
R170 c-1 b340 m6718.0 rS
R171 c-1 b330 m6548.0 rL
R172 c0 b378 m6218.0 rL
R173 c0 b354 m5840.0 rH
R174 c0 b385 m5486.0 rW
R175 c0 b413 m5871.0 rL
R176 c1 b440 m5458.0 rU
R177 c1 b413 m5898.0 rL
R178 c0 b330 m5485.0 rW
R179 c0 b413 m5815.0 rW
R180 c2 b504 m6228.0 rL
R181 c3 b522 m5724.0 rJ
R182 c2 b594 m6507.0 rW
R183 c1 b504 m7101.0 rU
R184 c0 b462 m7605.0 rU
R185 c0 b486 m8067.0 rL
R186 c-1 b380 m7581.0 rW
R187 c0 b588 m8341.0 rH
R188 c1 b546 m7753.0 rW
R189 c2 b712 m8845.0 rW
R190 c2 b768 m9557.0 rL
R191 c2 b792 m8789.0 rU
R192 c1 b768 m9581.0 rL
R193 c2 b712 m8813.0 rL
R194 c3 b738 m8101.0 rB
R195 c2 b666 m7363.0 rH
R196 c3 b603 m6697.0 rU
R197 c2 b584 m7300.0 rL
R198 c3 b612 m6716.0 rU
R199 c3 b666 m7328.0 rD
R200 c3 b666 m7328.0 rB
R201 c2 b603 m6662.0 rH
R202 c1 b488 m6059.0 rB
R203 c3 b504 m5571.0 rL
R204 c3 b459 m5067.0 rL
R205 c4 b423 m4608.0 rL
R206 c3 b378 m4185.0 rW
R207 c1 b368 m4563.0 rB
R208 c1 b336 m4195.0 rU
R209 c2 b368 m4531.0 rU
R210 c3 b441 m4899.0 rB
R211 c2 b405 m4458.0 rW
R212 c3 b441 m4863.0 rD
R213 c2 b392 m4863.0 rB
R214 c2 b360 m4471.0 rU
R215 c3 b468 m5191.0 rL
R216 c5 b480 m4723.0 rU
R217 c5 b530 m5203.0 rB
R218 c5 b470 m4673.0 rJ
R219 c4 b486 m5378.0 rL
R220 c3 b441 m4892.0 rL
R221 c2 b360 m4451.0 rU
R222 c2 b392 m4811.0 rS
R223 c1 b376 m4615.0 rS
R224 c1 b315 m4427.0 rB
R225 c1 b294 m4112.0 rL
R226 c0 b273 m3818.0 rL
R227 c1 b252 m3545.0 rU
R228 c1 b266 m3797.0 rL
R229 c0 b216 m3531.0 rU
R230 c1 b304 m3747.0 rL
R231 c2 b288 m3139.0 rD
R232 c3 b288 m3139.0 rL
R233 c2 b261 m2851.0 rS
R234 c2 b224 m2720.5 rU
R235 c1 b240 m2944.5 rB
R236 c1 b224 m2704.5 rU
R237 c1 b240 m2928.5 rJ
R238 c1 b231 m3288.5 rB
R239 c1 b217 m3057.5 rU
R240 c2 b297 m3274.5 rB
R241 c1 b240 m2977.5 rD
R242 c1 b240 m2977.5 rJ
R243 c2 b272 m3337.5 rW
R244 c1 b296 m3609.5 rB
R245 c0 b238 m3313.5 rS
R246 c0 b192 m3194.5 rJ
R247 c0 b210 m3482.5 rB
R248 c0 b198 m3272.5 rH
R249 c0 b186 m3074.5 rS
R250 c0 b180 m2981.5 rU
R251 c0 b192 m3161.5 rL
R252 c0 b180 m2969.5 rJ
R253 c-1 b165 m3239.5 rW
R254 c-3 b140 m3404.5 rL
R255 c-3 b132 m3264.5 rB
R256 c-3 b128 m3132.5 rW
R257 c-1 b170 m3388.5 rH
R258 c-1 b155 m3048.5 rU
R259 c0 b238 m3358.5 rS
R260 c1 b231 m3239.5 rL
R261 c1 b217 m3008.5 rL
R262 c1 b208 m2574.5 rB
R263 c1 b168 m2366.5 rL
R264 c2 b168 m2030.5 rU
R265 c2 b216 m2366.5 rB
R266 c1 b176 m2150.5 rH
R267 c1 b160 m1974.5 rL
R268 c4 b190 m1814.5 rD
R269 c4 b190 m1814.5 rU
R270 c5 b220 m2194.5 rJ
R271 c4 b234 m2524.5 rW
R272 c3 b252 m2758.5 rL
R273 c4 b234 m2506.5 rH
R274 c4 b207 m2272.5 rW
R275 c5 b250 m2479.5 rU
R276 c5 b280 m2729.5 rB
R277 c5 b250 m2449.5 rL
R278 c6 b220 m2199.5 rJ
R279 c5 b260 m2529.5 rU
R280 c4 b280 m2789.5 rL
R281 c4 b260 m2509.5 rW
R282 c3 b252 m2769.5 rU
R283 c3 b279 m3021.5 rS
R284 c2 b261 m2882.0 rB
R285 c2 b216 m2621.0 rW
R286 c1 b203 m2837.0 rB
R287 c1 b189 m2634.0 rL
R288 c1 b184 m2256.0 rU
R289 c2 b200 m2440.0 rU
R290 c3 b261 m2840.0 rW
R291 c3 b288 m3101.0 rD
R292 c2 b288 m3101.0 rH
R293 c1 b232 m2813.0 rU
R294 c1 b248 m3045.0 rW
R295 c0 b231 m3293.0 rW
R296 c3 b342 m3755.0 rL
R297 c3 b315 m3413.0 rU
R298 c3 b342 m3728.0 rB
R299 c4 b306 m3386.0 rH
R300 c4 b279 m3080.0 rS
R301 c3 b270 m2940.5 rU
R302 c3 b297 m3210.5 rS
R303 c2 b279 m3062.0 rD
R304 c1 b248 m3062.0 rL
R305 c1 b232 m2814.0 rL
R306 c3 b216 m2350.0 rS
R307 c3 b207 m2242.0 rS
R308 c2 b198 m2138.5 rU
R309 c1 b192 m2336.5 rS
R310 c1 b161 m2240.5 rU
R311 c1 b208 m2562.5 rU
R312 c3 b252 m2770.5 rL
R313 c3 b207 m2266.5 rU
R314 c2 b225 m2473.5 rU
R315 c3 b243 m2698.5 rD
R316 c2 b216 m2698.5 rU
R317 c3 b270 m2914.5 rD
R318 c3 b270 m2914.5 rL
R319 c4 b270 m2644.5 rW
R320 c5 b320 m3184.5 rU
R321 c4 b360 m3504.5 rS
R322 c4 b306 m3324.5 rD
R323 c3 b306 m3324.5 rU
R324 c4 b333 m3630.5 rW
R325 c3 b360 m3963.5 rU
R326 c3 b396 m4323.5 rH
R327 c2 b360 m3927.5 rB
R328 c1 b288 m3567.5 rL
R329 c2 b240 m2991.5 rH
R330 c1 b196 m2751.5 rL
R331 c2 b234 m2555.5 rS
R332 c2 b200 m2438.5 rL
R333 c3 b207 m2238.5 rS
R334 c3 b198 m2135.0 rW
R335 c3 b216 m2333.0 rB
R336 c3 b198 m2117.0 rL
R337 c5 b200 m1919.0 rU
R338 c6 b220 m2119.0 rJ
R339 c5 b250 m2449.0 rL
R340 c5 b220 m2199.0 rU
R341 c4 b250 m2419.0 rW
R342 c3 b243 m2669.0 rU
R343 c3 b288 m3155.0 rS
R344 c3 b279 m3011.0 rW
R345 c2 b264 m3290.0 rB
R346 c2 b279 m3026.0 rW
R347 c2 b306 m3305.0 rL
R348 c3 b270 m2999.0 rL
R349 c4 b252 m2729.0 rW
R350 c4 b270 m2981.0 rW
R351 c4 b330 m3251.0 rU
R352 c4 b360 m3581.0 rL
R353 c3 b297 m3221.0 rL
R354 c4 b300 m2924.0 rD
R355 c2 b270 m2924.0 rL
R356 c3 b243 m2654.0 rU
R357 c5 b290 m2897.0 rH
R358 c4 b243 m2607.0 rU
R359 c5 b290 m2850.0 rD
R360 c4 b261 m2850.0 rW
R361 c3 b288 m3111.0 rL
R362 c2 b232 m2823.0 rW
R363 c1 b248 m3055.0 rB
R364 c1 b203 m2807.0 rJ
R365 c1 b224 m3112.0 rD
R366 c3 b288 m3112.0 rB
R367 c3 b261 m2824.0 rU
R368 c2 b279 m3085.0 rJ
R369 c2 b288 m3504.0 rU
R370 c1 b304 m3792.0 rU
R371 c0 b287 m4096.0 rU
R372 c0 b308 m4383.0 rU
R373 c1 b329 m4691.0 rL
R374 c2 b396 m4362.0 rU
R375 c2 b468 m5154.0 rS
R376 c2 b450 m4920.0 rD
R377 c1 b400 m4920.0 rL
R378 c1 b368 m4520.0 rL
R379 c2 b336 m4152.0 rW
R380 c1 b360 m4488.0 rW
R381 c2 b441 m4848.0 rW
R382 c2 b424 m5289.0 rS
R383 c1 b408 m5077.0 rU
R384 c0 b385 m5485.0 rU
R385 c2 b531 m5870.0 rL
R386 c3 b486 m5339.0 rB
R387 c3 b441 m4853.0 rL
R388 c3 b405 m4412.0 rL
R389 c3 b369 m4007.0 rS
R390 c3 b351 m3822.5 rD
R391 c4 b390 m3822.5 rL
R392 c4 b350 m3432.5 rU
R393 c4 b380 m3782.5 rW
R394 c5 b420 m4162.5 rW
R395 c4 b460 m4582.5 rU
R396 c4 b560 m5502.5 rU
R397 c4 b610 m6062.5 rW
R398 c3 b603 m6672.5 rW
R399 c3 b711 m7878.5 rW
R400 c5 b860 m8589.5 rJ
R401 c4 b990 m9879.5 rS
R402 c5 b940 m9384.5 rS
R403 c5 b900 m8914.5 rH
R404 c5 b810 m8014.5 rD
R405 c3 b729 m8014.5 rD
R406 c2 b729 m8014.5 rB
R407 c3 b657 m7285.5 rU
R408 c2 b720 m7942.5 rJ
R409 c3 b819 m9022.5 rL
R410 c4 b747 m8203.5 rS
R411 c3 b711 m7830.0 rL
R412 c3 b648 m7119.0 rH
R413 c3 b585 m6471.0 rL
R414 c4 b590 m5886.0 rW
R415 c3 b585 m6476.0 rU
R416 c2 b568 m7061.0 rL
R417 c2 b585 m6493.0 rU
R418 c2 b639 m7078.0 rU
R419 c2 b624 m7717.0 rW
R420 c0 b504 m8341.0 rL
R421 c2 b711 m7837.0 rU
R422 c2 b688 m8548.0 rW
R423 c3 b837 m9236.0 rW
R424 c2 b808 m10073.0 rL
R425 c3 b837 m9265.0 rJ
R426 c3 b954 m10521.0 rU
R427 c2 b920 m11475.0 rL
R428 c2 b848 m10555.0 rD
R429 c4 b1060 m10555.0 rU
R430 c4 b1053 m11615.0 rU
R431 c6 b1270 m12668.0 rJ
R432 c6 b1460 m14573.0 rU
R433 c7 b1925 m17493.0 rU
R434 c7 b2145 m19418.0 rW
R435 c9 b2856 m23708.0 rS
R436 c8 b2676 m22280.0 rW
R437 c7 b2750 m24956.0 rU
R438 c7 b3058 m27706.0 rW
R439 c5 b3080 m30764.0 rW
R440 c4 b3051 m33844.0 rU
R441 c4 b3321 m36895.0 rW
R442 c2 b3627 m40216.0 rL
R443 c4 b3660 m36589.0 rW
R444 c4 b4030 m40249.0 rW
R445 c3 b3987 m44279.0 rU
R446 c5 b4830 m48266.0 rS
R447 c5 b4590 m45851.0 rW
R448 c5 b5510 m55031.0 rU
R449 c6 b7271 m66051.0 rU
R450 c6 b8866 m80593.0 rH
R451 c7 b7898 m71727.0 rB
R452 c6 b7029 m63829.0 rU
R453 c6 b7090 m70858.0 rL
R454 c5 b6380 m63768.0 rW
R455 c4 b6318 m70148.0 rL
R456 c2 b5751 m63830.0 rU
R457 c2 b5568 m69581.0 rU
R458 c1 b6016 m75149.0 rS
R459 c1 b5776 m72141.0 rB
R460 c3 b5976 m66365.0 rL
R461 c3 b5436 m60389.0 rJ
R462 c1 b5488 m68543.0 rL
R463 c0 b4417 m63055.0 rL
R464 c2 b5283 m58638.0 rB
R465 c3 b4806 m53355.0 rU
R466 c4 b5238 m58161.0 rL
R467 c5 b5300 m52923.0 rW
R468 c5 b5830 m58223.0 rW
R469 c9 b8388 m69883.0 rU
R470 c11 b9396 m78271.0 rW
R471 c11 b10524 m87667.0 rB
R472 c12 b9264 m77143.0 rW
R473 c11 b10380 m86407.0 rU
R474 c11 b12864 m107167.0 rB
R475 c10 b11328 m94303.0 rJ
R476 c9 b13356 m111295.0 rS
R477 c8 b12564 m104617.0 rB
R478 c8 b10131 m92053.0 rB
R479 c8 b9840 m81922.0 rU
R480 c7 b11187 m101602.0 rL
R481 c7 b9955 m90415.0 rL
R482 c7 b8855 m80460.0 rB
R483 c7 b7887 m71605.0 rS
R484 c6 b7447 m67661.5 rL
R485 c5 b6030 m60214.5 rU
R486 c5 b6630 m66244.5 rJ
R487 c3 b6858 m76189.5 rL
R488 c3 b6246 m69331.5 rB
R489 c3 b5679 m63085.5 rL
R490 c3 b5175 m57406.5 rL
R491 c1 b4184 m52231.5 rH
R492 c1 b3848 m48047.5 rW
R493 c1 b3633 m51895.5 rL
R494 c2 b3864 m48262.5 rU
R495 c3 b4698 m52126.5 rU
R496 c4 b6160 m61522.5 rJ
R497 c5 b7080 m70762.5 rL
R498 c6 b7007 m63682.5 rS
R499 c6 b6020 m60179.0 rU
R500 c7 b7282 m66199.0 rU
R501 c7 b8085 m73481.0 rW
R502 c6 b8976 m81566.0 rU
R503 c5 b9060 m90542.0 rS
R504 c5 b8610 m86012.0 rD
R505 c5 b8610 m86012.0 rJ
R506 c5 b9900 m98927.0 rB
R507 c5 b8910 m89027.0 rW
R508 c5 b9800 m97937.0 rD
R509 c4 b9800 m97937.0 rL
R510 c5 b8820 m88137.0 rU
R511 c4 b9700 m96957.0 rL
R512 c5 b8730 m87257.0 rU
R513 c3 b8640 m95987.0 rB
R514 c3 b7866 m87347.0 rJ
R515 c2 b8928 m99146.0 rW
R516 c3 b9729 m108074.0 rW
R517 c4 b10611 m117803.0 rW
R518 c4 b12850 m128414.0 rH
R519 c5 b11560 m115564.0 rB
R520 c4 b9369 m104004.0 rU
R521 c4 b10206 m113373.0 rL
R522 c3 b9288 m103167.0 rU
R523 c4 b10125 m112455.0 rU
R524 c5 b12260 m122580.0 rW
R525 c6 b14839 m134840.0 rL
R526 c5 b12010 m120001.0 rU
R527 c5 b13210 m132011.0 rW
R528 c4 b13077 m145221.0 rU
R529 c4 b14247 m158298.0 rH
R530 c4 b12969 m144051.0 rL
R531 c5 b13110 m131082.0 rW
R532 c5 b14420 m144192.0 rS
R533 c6 b13700 m136982.0 rU
R534 c7 b18084 m164382.0 rU
R535 c6 b18250 m182466.0 rU
R536 c5 b20080 m200716.0 rL
R537 c4 b16060 m160556.0 rB
R538 c3 b13005 m144496.0 rW
R539 c4 b14184 m157501.0 rB
R540 c4 b14340 m143317.0 rL
R541 c3 b11610 m128977.0 rL
R542 c5 b10580 m105757.0 rW
R543 c4 b11640 m116337.0 rB
R544 c5 b10470 m104697.0 rU
R545 c7 b12672 m115167.0 rH
R546 c7 b11275 m102495.0 rW
R547 c7 b13761 m125045.0 rU
R548 c8 b16668 m138806.0 rU
R549 c7 b17105 m155474.0 rD
R550 c7 b17105 m155474.0 rJ
R551 c5 b18120 m181132.0 rD
R552 c5 b18120 m181132.0 rU
R553 c5 b19930 m199252.0 rU
R554 c5 b23920 m239112.0 rW
R555 c5 b26310 m263032.0 rL
R556 c5 b23680 m236722.0 rL
R557 c5 b18940 m189362.0 rS
R558 c5 b17990 m179892.0 rW
R559 c4 b19790 m197882.0 rJ
R560 c4 b20484 m227567.0 rD
R561 c4 b22760 m227567.0 rU
R562 c4 b25040 m250327.0 rW
R563 c5 b27540 m275367.0 rB
R564 c4 b24790 m247827.0 rU
R565 c6 b29997 m272617.0 rU
R566 c5 b30270 m302614.0 rL
R567 c6 b29964 m272344.0 rB
R568 c6 b24240 m242380.0 rB
R569 c5 b21820 m218140.0 rW
R570 c3 b21600 m239960.0 rU
R571 c3 b23544 m261560.0 rH
R572 c2 b21429 m238016.0 rB
R573 c2 b17328 m216587.0 rD
R574 c1 b17328 m216587.0 rL
R575 c2 b17937 m199259.0 rL
R576 c4 b14706 m163385.0 rH
R577 c2 b13383 m148679.0 rL
R578 c2 b12177 m135296.0 rL
R579 c2 b11088 m123119.0 rU
R580 c3 b12087 m134207.0 rU
R581 c3 b14256 m158381.0 rW
R582 c3 b15543 m172637.0 rL
R583 c5 b15710 m157094.0 rH
R584 c6 b14140 m141384.0 rH
R585 c7 b14003 m127244.0 rW
R586 c5 b14130 m141247.0 rH
