============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: L
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rW
R2 c-1 b530 m10600 rB
R3 c-1 b505 m10070 rL
R4 c0 b576 m9565 rL
R5 c0 b630 m8989 rS
R6 c0 b522 m8674.0 rB
R7 c0 b492 m8152.0 rU
R8 c0 b522 m8644.0 rJ
R9 c-1 b475 m9427.0 rL
R10 c0 b540 m8952.0 rL
R11 c0 b510 m8412.0 rL
R12 c1 b560 m7902.0 rJ
R13 c0 b528 m8742.0 rD
R14 c0 b528 m8742.0 rB
R15 c0 b498 m8214.0 rU
R16 c0 b528 m8712.0 rD
R17 c0 b528 m8712.0 rW
R18 c0 b558 m9240.0 rJ
R19 c0 b606 m10077.0 rW
R20 c0 b642 m10683.0 rW
R21 c0 b798 m11325.0 rH
R22 c0 b636 m10527.0 rH
R23 c0 b594 m9891.0 rL
R24 c0 b651 m9297.0 rB
R25 c0 b609 m8646.0 rD
R26 c-1 b435 m8646.0 rL
R27 c0 b498 m8211.0 rU
R28 c0 b558 m9207.0 rW
R29 c0 b588 m9765.0 rW
R30 c0 b728 m10353.0 rD
R31 c0 b624 m10353.0 rB
R32 c1 b784 m9729.0 rU
R33 c2 b954 m10513.0 rL
R34 c3 b783 m8605.0 rB
R35 c2 b711 m7822.0 rL
R36 c1 b504 m7111.0 rS
R37 c0 b483 m6859.0 rD
R38 c0 b414 m6859.0 rL
R39 c1 b455 m6445.0 rB
R40 c0 b420 m5990.0 rB
R41 c0 b336 m5570.0 rW
R42 c1 b420 m5906.0 rL
R43 c1 b357 m5066.0 rH
R44 c1 b336 m4709.0 rL
R45 c1 b328 m4037.0 rL
R46 c1 b304 m3709.0 rU
R47 c1 b287 m4013.0 rB
R48 c0 b228 m3726.0 rL
R49 c1 b231 m3270.0 rU
R50 c0 b216 m3501.0 rD
R51 c0 b252 m3501.0 rB
R52 c0 b198 m3249.0 rS
R53 c0 b192 m3150.0 rL
R54 c0 b180 m2958.0 rL
R55 c0 b196 m2778.0 rW
R56 c1 b210 m2974.0 rU
R57 c1 b224 m3184.0 rD
R58 c-1 b160 m3184.0 rB
R59 c0 b217 m3024.0 rD
R60 c0 b186 m3024.0 rL
R61 c0 b203 m2838.0 rD
R62 c0 b203 m2838.0 rL
R63 c0 b189 m2635.0 rW
R64 c0 b203 m2824.0 rL
R65 c0 b189 m2621.0 rU
R66 c1 b203 m2810.0 rB
R67 c0 b189 m2607.0 rU
R68 c0 b168 m2796.0 rH
R69 c0 b189 m2628.0 rL
R70 c0 b175 m2439.0 rU
R71 c2 b252 m2789.0 rU
R72 c2 b279 m3041.0 rD
R73 c0 b217 m3041.0 rU
R74 c0 b198 m3258.0 rL
R75 c0 b186 m3060.0 rU
R76 c0 b245 m3432.0 rW
R77 c0 b222 m3677.0 rW
R78 c0 b234 m3899.0 rD
R79 c0 b234 m3899.0 rD
R80 c0 b273 m3899.0 rB
R81 c1 b259 m3626.0 rL
R82 c1 b272 m3367.0 rS
R83 c1 b264 m3231.0 rL
R84 c2 b240 m2967.0 rL
R85 c1 b224 m2727.0 rL
R86 c2 b208 m2503.0 rL
R87 c3 b207 m2295.0 rL
R88 c2 b168 m2088.0 rU
R89 c1 b184 m2256.0 rL
R90 c2 b168 m2072.0 rW
R91 c2 b200 m2408.0 rB
R92 c1 b161 m2208.0 rW
R93 c0 b168 m2369.0 rH
R94 c-1 b115 m2201.0 rU
R95 c0 b144 m2316.0 rW
R96 c0 b150 m2460.0 rD
R97 c1 b175 m2460.0 rW
R98 c1 b189 m2635.0 rU
R99 c1 b232 m2824.0 rU
R100 c2 b279 m3056.0 rH
R101 c3 b252 m2777.0 rS
R102 c3 b243 m2651.0 rU
R103 c3 b261 m2894.0 rH
R104 c2 b243 m2633.0 rL
R105 c4 b216 m2390.0 rU
R106 c3 b243 m2606.0 rW
R107 c4 b261 m2849.0 rU
R108 c5 b320 m3110.0 rL
R109 c6 b275 m2470.0 rU
R110 c5 b280 m2745.0 rB
R111 c4 b250 m2465.0 rH
R112 c2 b207 m2215.0 rD
R113 c0 b161 m2215.0 rW
R114 c0 b144 m2376.0 rL
R115 c0 b138 m2232.0 rL
R116 c1 b168 m2094.0 rH
R117 c2 b160 m1926.0 rW
R118 c1 b168 m2086.0 rL
R119 c0 b140 m1918.0 rU
R120 c1 b147 m2058.0 rS
R121 c0 b140 m1984.5 rU
R122 c2 b176 m2124.5 rL
R123 c1 b140 m1948.5 rW
R124 c-1 b105 m2088.5 rL
R125 c0 b120 m1983.5 rL
R126 c1 b133 m1863.5 rU
R127 c1 b140 m1996.5 rL
R128 c1 b152 m1856.5 rW
R129 c0 b147 m2008.5 rU
R130 c1 b192 m2302.5 rH
R131 c0 b154 m2110.5 rW
R132 c0 b138 m2264.5 rW
R133 c0 b150 m2402.5 rH
R134 c0 b161 m2252.5 rU
R135 c0 b150 m2413.5 rB
R136 c0 b138 m2263.5 rL
R137 c1 b154 m2125.5 rL
R138 c2 b180 m1971.5 rB
R139 c1 b144 m1791.5 rS
R140 c1 b126 m1719.5 rB
R141 c0 b112 m1593.5 rW
R142 c2 b144 m1705.5 rS
R143 c1 b136 m1633.5 rL
R144 c3 b135 m1497.5 rL
R145 c4 b117 m1227.5 rL
R146 c2 b108 m1110.5 rL
R147 c2 b99 m1002.5 rW
R148 c1 b96 m1101.5 rL
R149 c1 b77 m1005.5 rS
R150 c2 b80 m967.0 rL
R151 c3 b81 m807.0 rL
R152 c4 b72 m726.0 rS
R153 c5 b70 m690.0 rU
R154 c5 b80 m760.0 rW
R155 c4 b90 m840.0 rU
R156 c3 b90 m930.0 rL
R157 c2 b81 m840.0 rU
R158 c1 b70 m921.0 rS
R159 c0 b63 m886.0 rW
R160 c0 b70 m949.0 rL
R161 c1 b72 m879.0 rL
R162 c0 b54 m807.0 rW
R163 c-1 b45 m861.0 rD
R164 c-3 b36 m861.0 rJ
R165 c-3 b40 m915.0 rB
R166 c-1 b45 m875.0 rL
R167 c0 b54 m830.0 rS
R168 c0 b54 m803.0 rW
R169 c0 b54 m857.0 rU
R170 c1 b70 m965.0 rU
R171 c1 b88 m1035.0 rD
R172 c1 b77 m1035.0 rS
R173 c0 b70 m996.5 rL
R174 c0 b70 m926.5 rL
R175 c0 b54 m856.5 rW
R176 c1 b70 m964.5 rW
R177 c0 b66 m1034.5 rL
R178 c0 b70 m968.5 rW
R179 c0 b77 m1038.5 rU
R180 c0 b72 m1192.5 rD
R181 c-1 b60 m1192.5 rU
R182 c-1 b65 m1252.5 rW
R183 c1 b98 m1382.5 rD
R184 c1 b112 m1382.5 rB
R185 c1 b104 m1270.5 rJ
R186 c2 b135 m1426.5 rU
R187 c3 b144 m1561.5 rB
R188 c2 b135 m1417.5 rW
R189 c3 b153 m1687.5 rU
R190 c3 b171 m1840.5 rB
R191 c4 b153 m1669.5 rU
R192 c4 b171 m1822.5 rL
R193 c5 b150 m1480.5 rU
R194 c5 b170 m1630.5 rU
R195 c4 b171 m1800.5 rB
R196 c3 b153 m1629.5 rW
R197 c3 b162 m1782.5 rW
R198 c1 b160 m1944.5 rU
R199 c1 b176 m2104.5 rH
R200 c0 b140 m1928.5 rW
R201 c-1 b105 m2068.5 rW
R202 c-1 b110 m2173.5 rU
R203 c1 b168 m2393.5 rU
R204 c2 b224 m2729.5 rH
R205 c2 b208 m2505.5 rL
R206 c2 b184 m2297.5 rJ
R207 c2 b208 m2573.5 rW
R208 c1 b196 m2781.5 rW
R209 c0 b180 m2977.5 rU
R210 c0 b224 m3157.5 rW
R211 c0 b204 m3381.5 rU
R212 c-1 b180 m3585.5 rU
R213 c-1 b190 m3765.5 rH
R214 c0 b216 m3575.5 rU
R215 c0 b266 m3791.5 rW
R216 c1 b287 m4057.5 rW
R217 c1 b308 m4344.5 rS
R218 c0 b294 m4190.5 rL
R219 c-1 b195 m3896.5 rB
R220 c-1 b190 m3701.5 rW
R221 c0 b234 m3891.5 rB
R222 c-1 b185 m3657.5 rL
R223 c0 b210 m3472.5 rH
R224 c-1 b165 m3262.5 rL
R225 c-1 b150 m2932.5 rL
R226 c0 b162 m2632.5 rU
R227 c0 b168 m2794.5 rB
R228 c-1 b135 m2626.5 rD
R229 c-2 b135 m2626.5 rB
R230 c-2 b125 m2491.5 rS
R231 c-2 b125 m2429.0 rW
R232 c-2 b130 m2554.0 rU
R233 c-2 b135 m2684.0 rL
R234 c-1 b130 m2549.0 rU
R235 c-1 b135 m2679.0 rH
R236 c0 b156 m2544.0 rB
R237 c-1 b120 m2388.0 rW
R238 c-2 b130 m2508.0 rH
R239 c-3 b96 m2378.0 rB
R240 c-4 b69 m2282.0 rU
R241 c-3 b100 m2420.0 rW
R242 c-3 b104 m2520.0 rW
R243 c-4 b81 m2624.0 rU
R244 c-5 b84 m2705.0 rU
R245 c-3 b116 m2873.0 rD
R246 c-3 b116 m2873.0 rD
R247 c-3 b116 m2873.0 rH
R248 c-2 b135 m2641.0 rW
R249 c-1 b140 m2776.0 rL
R250 c-2 b135 m2636.0 rS
R251 c-2 b130 m2568.5 rW
R252 c-2 b135 m2698.5 rD
R253 c-3 b108 m2698.5 rB
R254 c-4 b78 m2590.5 rW
R255 c-1 b140 m2746.5 rL
R256 c0 b150 m2466.5 rU
R257 c-1 b135 m2616.5 rW
R258 c-2 b140 m2751.5 rB
R259 c-3 b108 m2611.5 rB
R260 c-3 b104 m2503.5 rL
R261 c-3 b96 m2399.5 rW
R262 c-2 b125 m2495.5 rJ
R263 c-2 b135 m2683.5 rJ
R264 c-1 b145 m2886.5 rJ
R265 c-1 b160 m3104.5 rW
R266 c0 b198 m3264.5 rU
R267 c0 b210 m3462.5 rL
R268 c0 b231 m3252.5 rD
R269 c-1 b165 m3252.5 rU
R270 c0 b210 m3417.5 rB
R271 c0 b198 m3207.5 rL
R272 c0 b186 m3009.5 rL
R273 c0 b174 m2823.5 rU
R274 c0 b180 m2997.5 rL
R275 c-2 b145 m2817.5 rL
R276 c0 b162 m2672.5 rU
R277 c0 b210 m2996.5 rW
R278 c0 b245 m3416.5 rJ
R279 c0 b228 m3784.5 rL
R280 c0 b252 m3556.5 rW
R281 c0 b234 m3808.5 rB
R282 c0 b216 m3574.5 rS
R283 c0 b210 m3466.5 rS
R284 c0 b204 m3361.5 rU
R285 c0 b216 m3565.5 rL
R286 c-1 b170 m3349.5 rS
R287 c-1 b165 m3264.5 rL
R288 c0 b186 m3099.5 rU
R289 c0 b198 m3285.5 rL
R290 c1 b248 m3087.5 rL
R291 c3 b261 m2839.5 rW
R292 c2 b288 m3100.5 rW
R293 c1 b259 m3676.5 rU
R294 c0 b280 m3935.5 rS
R295 c0 b228 m3795.5 rL
R296 c0 b216 m3567.5 rU
R297 c0 b228 m3783.5 rL
R298 c-1 b180 m3555.5 rJ
R299 c-1 b195 m3825.5 rH
R300 c-3 b148 m3630.5 rW
R301 c-2 b190 m3778.5 rL
R302 c-3 b144 m3588.5 rL
R303 c-1 b175 m3444.5 rD
R304 c0 b210 m3444.5 rJ
R305 c0 b228 m3759.5 rH
R306 c-1 b180 m3531.5 rL
R307 c-1 b170 m3351.5 rW
R308 c-3 b144 m3521.5 rS
R309 c-2 b175 m3449.5 rS
R310 c-3 b136 m3362.0 rB
R311 c-4 b99 m3226.0 rL
R312 c-3 b124 m3028.0 rW
R313 c-2 b160 m3152.0 rW
R314 c-1 b170 m3312.0 rH
R315 c0 b180 m2972.0 rB
R316 c0 b168 m2792.0 rU
R317 c0 b180 m2960.0 rH
R318 c-1 b140 m2780.0 rL
R319 c-1 b135 m2640.0 rL
R320 c0 b156 m2505.0 rL
R321 c1 b154 m2193.0 rU
R322 c1 b168 m2347.0 rU
R323 c1 b216 m2683.0 rL
R324 c2 b184 m2251.0 rU
R325 c2 b200 m2435.0 rU
R326 c1 b216 m2635.0 rW
R327 c2 b261 m2851.0 rH
R328 c2 b234 m2590.0 rU
R329 c1 b248 m3058.0 rU
R330 c1 b288 m3554.0 rL
R331 c4 b297 m3266.0 rB
R332 c3 b270 m2969.0 rJ
R333 c3 b306 m3374.0 rS
R334 c3 b297 m3221.0 rU
R335 c2 b288 m3518.0 rU
R336 c1 b273 m3806.0 rH
R337 c1 b252 m3533.0 rW
R338 c0 b287 m4037.0 rU
R339 c0 b264 m4324.0 rL
R340 c1 b328 m4060.0 rU
R341 c1 b352 m4388.0 rS
R342 c1 b301 m4212.0 rW
R343 c0 b276 m4513.0 rU
R344 c0 b288 m4789.0 rS
R345 c0 b282 m4645.0 rU
R346 c2 b477 m5209.0 rH
R347 c3 b432 m4732.0 rW
R348 c2 b468 m5164.0 rU
R349 c2 b456 m5632.0 rU
R350 c0 b427 m6088.0 rS
R351 c0 b354 m5874.5 rL
R352 c1 b416 m5166.5 rU
R353 c2 b448 m5582.5 rH
R354 c0 b364 m5134.5 rB
R355 c0 b288 m4770.5 rL
R356 c2 b405 m4482.5 rL
R357 c1 b328 m4077.5 rD
R358 c0 b246 m4077.5 rU
R359 c0 b308 m4323.5 rU
R360 c0 b282 m4631.5 rH
R361 c0 b264 m4349.5 rU
R362 c0 b282 m4613.5 rU
R363 c-1 b245 m4895.5 rU
R364 c0 b324 m5385.5 rJ
R365 c-2 b295 m5871.5 rU
R366 c-2 b310 m6166.5 rH
R367 c-2 b295 m5856.5 rL
R368 c-1 b265 m5266.5 rU
R369 c-1 b290 m5796.5 rW
R370 c0 b384 m6376.5 rL
R371 c0 b399 m5608.5 rL
R372 c1 b371 m5209.5 rU
R373 c0 b392 m5580.5 rL
R374 c2 b468 m5188.5 rW
R375 c1 b399 m5656.5 rS
R376 c1 b385 m5457.0 rU
R377 c3 b567 m6227.0 rU
R378 c3 b612 m6794.0 rW
R379 c4 b675 m7406.0 rU
R380 c3 b729 m8081.0 rB
R381 c3 b666 m7352.0 rL
R382 c4 b603 m6686.0 rL
R383 c2 b549 m6083.0 rW
R384 c2 b536 m6632.0 rH
R385 c2 b448 m5560.0 rL
R386 c2 b468 m5112.0 rU
R387 c2 b448 m5580.0 rB
R388 c1 b416 m5132.0 rW
R389 c0 b392 m5548.0 rU
R390 c2 b512 m6332.0 rB
R391 c2 b531 m5820.0 rU
R392 c4 b576 m6351.0 rU
R393 c4 b700 m6927.0 rD
R394 c2 b630 m6927.0 rU
R395 c3 b738 m8187.0 rU
R396 c4 b810 m8925.0 rW
R397 c4 b980 m9735.0 rW
R398 c3 b972 m10715.0 rS
R399 c3 b927 m10229.0 rL
R400 c2 b752 m9302.0 rB
R401 c1 b602 m8550.0 rW
R402 c2 b882 m9754.0 rU
R403 c3 b963 m10636.0 rJ
R404 c2 b968 m12081.0 rU
R405 c1 b917 m13049.0 rW
R406 c0 b980 m13966.0 rD
R407 c-1 b700 m13966.0 rW
R408 c1 b1029 m14666.0 rB
R409 c1 b1096 m13637.0 rS
R410 c1 b917 m13089.0 rL
R411 c1 b904 m11255.0 rB
R412 c1 b728 m10351.0 rU
R413 c1 b888 m11079.0 rU
R414 c3 b1080 m11967.0 rD
R415 c4 b1080 m11967.0 rU
R416 c4 b1420 m14127.0 rJ
R417 c4 b1467 m16257.0 rW
R418 c5 b1780 m17724.0 rW
R419 c6 b1960 m19504.0 rH
R420 c5 b1760 m17544.0 rB
R421 c5 b1580 m15784.0 rU
R422 c4 b1566 m17364.0 rW
R423 c3 b1710 m18930.0 rH
R424 c2 b1557 m17220.0 rL
R425 c4 b1413 m15663.0 rU
R426 c3 b1539 m17076.0 rH
R427 c3 b1404 m15537.0 rU
R428 c4 b1700 m16941.0 rD
R429 c3 b1530 m16941.0 rW
R430 c2 b1480 m18471.0 rU
R431 c2 b1935 m21431.0 rB
R432 c2 b1755 m19496.0 rW
R433 c5 b2310 m23006.0 rB
R434 c6 b2070 m20696.0 rL
R435 c5 b1870 m18626.0 rL
R436 c6 b1639 m14886.0 rU
R437 c6 b1660 m16525.0 rD
R438 c5 b1660 m16525.0 rD
R439 c5 b1660 m16525.0 rW
R440 c5 b1820 m18185.0 rW
R441 c6 b2409 m21825.0 rL
R442 c6 b1950 m19416.0 rD
R443 c5 b1950 m19416.0 rS
R444 c5 b1850 m18441.0 rL
R445 c4 b1494 m16591.0 rS
R446 c3 b1431 m15844.0 rB
R447 c3 b1305 m14413.0 rL
R448 c3 b1188 m13108.0 rH
R449 c2 b960 m11920.0 rJ
R450 c2 b1072 m13360.0 rH
R451 c1 b861 m12288.0 rU
R452 c0 b924 m13149.0 rL
R453 c1 b861 m12225.0 rS
R454 c0 b826 m11794.5 rW
R455 c0 b762 m12620.5 rS
R456 c0 b738 m12239.5 rB
R457 c0 b696 m11501.5 rW
R458 c1 b903 m12893.5 rS
R459 c1 b875 m12442.0 rS
R460 c1 b968 m12004.5 rU
R461 c1 b910 m12972.5 rW
R462 c0 b834 m13882.5 rL
R463 c2 b1048 m13048.5 rL
R464 c4 b1210 m12000.5 rB
R465 c4 b1080 m10790.5 rW
R466 c2 b1071 m11870.5 rL
R467 c3 b882 m9728.5 rL
R468 c2 b712 m8846.5 rL
R469 c3 b738 m8134.5 rU
R470 c1 b712 m8872.5 rU
R471 c3 b864 m9584.5 rB
R472 c2 b792 m8720.5 rU
R473 c2 b864 m9512.5 rU
R474 c2 b832 m10376.5 rD
R475 c1 b728 m10376.5 rL
R476 c1 b776 m9648.5 rL
R477 c1 b623 m8872.5 rW
R478 c-1 b475 m9495.5 rB
R479 c-2 b455 m9020.5 rS
R480 c-2 b440 m8793.0 rU
R481 c-1 b485 m9673.0 rU
R482 c-1 b510 m10158.0 rD
R483 c0 b612 m10158.0 rL
R484 c0 b576 m9546.0 rW
R485 c-1 b510 m10122.0 rL
R486 c-2 b485 m9612.0 rW
R487 c-1 b505 m10097.0 rD
R488 c0 b606 m10097.0 rD
R489 c2 b808 m10097.0 rU
R490 c2 b880 m10905.0 rU
R491 c2 b1062 m11785.0 rW
R492 c5 b1400 m13909.0 rU
R493 c4 b1680 m16709.0 rB
R494 c4 b1359 m15029.0 rU
R495 c6 b1804 m16388.0 rB
R496 c6 b1460 m14584.0 rL
R497 c7 b1452 m13124.0 rU
R498 c6 b1606 m14576.0 rU
R499 c7 b1782 m16182.0 rU
R500 c6 b1980 m17964.0 rW
R501 c8 b2400 m19944.0 rB
R502 c9 b2112 m17544.0 rJ
R503 c7 b2288 m20712.0 rU
R504 c7 b2530 m23000.0 rL
R505 c6 b2050 m20470.0 rL
R506 c6 b1640 m16370.0 rD
R507 c4 b1476 m16370.0 rD
R508 c3 b1476 m16370.0 rU
R509 c3 b1611 m17846.0 rL
R510 c5 b1470 m14624.0 rL
R511 c4 b1170 m11684.0 rL
R512 c5 b1060 m10514.0 rD
R513 c5 b1060 m10514.0 rU
R514 c6 b1160 m11574.0 rW
R515 c6 b1280 m12734.0 rU
R516 c5 b1410 m14014.0 rH
R517 c4 b1143 m12604.0 rL
R518 c5 b1150 m11461.0 rW
R519 c3 b1143 m12611.0 rH
R520 c2 b1035 m11468.0 rB
R521 c1 b840 m10433.0 rU
R522 c1 b904 m11273.0 rS
R523 c2 b872 m10821.0 rD
R524 c3 b981 m10821.0 rU
R525 c2 b1071 m11802.0 rU
R526 c3 b1161 m12873.0 rH
R527 c2 b944 m11712.0 rU
R528 c1 b1088 m13600.0 rL
R529 c2 b1008 m12512.0 rL
R530 c3 b1044 m11504.0 rU
R531 c2 b1008 m12548.0 rD
R532 c1 b1008 m12548.0 rH
R533 c2 b1044 m11540.0 rS
R534 c3 b999 m11018.0 rL
R535 c4 b909 m10019.0 rS
R536 c3 b864 m9564.5 rW
R537 c3 b1017 m11292.5 rD
R538 c2 b1017 m11292.5 rS
R539 c3 b972 m10784.0 rS
R540 c3 b927 m10298.0 rD
R541 c3 b927 m10298.0 rB
R542 c2 b846 m9371.0 rU
R543 c2 b824 m10217.0 rW
R544 c3 b999 m11041.0 rW
R545 c2 b968 m12040.0 rL
R546 c3 b999 m11072.0 rW
R547 c3 b1089 m12071.0 rU
R548 c3 b1188 m13160.0 rH
R549 c5 b1200 m11972.0 rL
R550 c5 b1080 m10772.0 rU
R551 c6 b1190 m11852.0 rH
R552 c6 b1177 m10662.0 rB
R553 c5 b950 m9485.0 rU
R554 c5 b1050 m10435.0 rL
R555 c4 b940 m9385.0 rS
R556 c4 b810 m8915.0 rL
R557 c4 b730 m7295.0 rH
R558 c5 b660 m6565.0 rU
R559 c7 b869 m7885.0 rL
R560 c6 b781 m7016.0 rL
R561 c6 b693 m6235.0 rL
R562 c7 b616 m5542.0 rW
R563 c6 b620 m6158.0 rD
R564 c5 b620 m6158.0 rH
R565 c4 b560 m5538.0 rJ
R566 c4 b576 m6378.0 rL
R567 c3 b531 m5802.0 rU
R568 c3 b621 m6864.0 rL
R569 c3 b567 m6243.0 rS
R570 c2 b540 m5959.5 rJ
R571 c2 b544 m6769.5 rW
R572 c2 b592 m7313.5 rU
R573 c1 b560 m7905.5 rL
R574 c0 b476 m6785.5 rU
R575 c1 b584 m7261.5 rW
R576 c1 b632 m7845.5 rB
R577 c2 b584 m7213.5 rD
R578 c1 b511 m7213.5 rS
R579 c0 b490 m6958.0 rW
R580 c-1 b375 m7448.0 rW
R581 c1 b553 m7823.0 rL
R582 c2 b584 m7270.0 rL
R583 c3 b558 m6102.0 rD
R584 c3 b558 m6102.0 rU
R585 c4 b603 m6660.0 rL
R586 c3 b549 m6057.0 rH
R587 c2 b504 m5508.0 rU
R588 c2 b549 m6012.0 rW
