============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: Z
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rL
R2 c-3 b376 m9400 rU
R3 c-3 b392 m9776 rL
R4 c-2 b470 m9384 rW
R5 c-3 b396 m9854 rJ
R6 c-4 b315 m10448 rU
R7 c-4 b324 m10763 rJ
R8 c-6 b226 m11249 rH
R9 c-6 b222 m11023 rJ
R10 c-5 b342 m11356 rL
R11 c-5 b333 m11014 rB
R12 c-4 b321 m10681 rU
R13 c-2 b555 m11002 rU
R14 c-2 b580 m11557 rU
R15 c-1 b610 m12137 rB
R16 c1 b812 m11527 rU
R17 c2 b1056 m13151 rL
R18 c-1 b605 m12095 rH
R19 c0 b690 m11490 rB
R20 c-1 b540 m10800 rU
R21 c2 b952 m11880 rB
R22 c0 b660 m10928 rD
R23 c0 b660 m10928 rL
R24 c0 b618 m10268 rL
R25 c1 b776 m9650 rB
R26 c0 b623 m8874 rU
R27 c0 b570 m9497 rL
R28 c0 b504 m8357 rL
R29 c0 b553 m7853 rL
R30 c1 b544 m6747 rD
R31 c0 b476 m6747 rU
R32 c2 b584 m7223 rU
R33 c0 b474 m7807 rU
R34 c-3 b332 m8281 rD
R35 c-1 b415 m8281 rW
R36 c-4 b261 m8696 rL
R37 c-5 b255 m8435 rW
R38 c-1 b450 m8945 rU
R39 c0 b594 m9845 rH
R40 c0 b651 m9251 rU
R41 c-1 b500 m9902 rL
R42 c-3 b380 m9402 rU
R43 c0 b612 m10162 rD
R44 c1 b714 m10162 rW
R45 c-1 b545 m10876 rW
R46 c0 b690 m11421 rS
R47 c-1 b555 m11076.0 rH
R48 c0 b636 m10521.0 rW
R49 c-3 b448 m11157.0 rU
R50 c-1 b605 m12053.0 rB
R51 c-2 b575 m11448.0 rU
R52 c-2 b605 m12023.0 rH
R53 c1 b805 m11418.0 rU
R54 c-1 b615 m12223.0 rW
R55 c-1 b645 m12838.0 rL
