============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: Z
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rD
R2 c-2 b500 m10000 rL
R3 c-2 b475 m9500 rW
R4 c-3 b400 m9975 rS
R5 c-4 b294 m9775.0 rH
R6 c-5 b285 m9481.0 rL
R7 c-5 b276 m9196.0 rL
R8 c-1 b450 m8920.0 rW
R9 c-2 b470 m9370.0 rH
R10 c-5 b267 m8900.0 rS
R11 c-6 b176 m8766.5 rB
R12 c-6 b172 m8590.5 rB
R13 c-7 b170 m8418.5 rU
R14 c-8 b88 m8758.5 rL
R15 c-4 b258 m8582.5 rL
R16 c0 b504 m8324.5 rL
R17 c0 b553 m7820.5 rU
R18 c1 b672 m8373.5 rH
R19 c2 b624 m7701.5 rW
R20 c0 b588 m8325.5 rU
R21 c-1 b450 m8913.5 rL
R22 c-4 b255 m8463.5 rJ
R23 c-2 b445 m8846.5 rW
R24 c0 b558 m9291.5 rL
R25 c-2 b440 m8733.5 rB
R26 c-2 b415 m8293.5 rD
R27 c0 b498 m8293.5 rH
R28 c-2 b390 m7795.5 rJ
R29 c-3 b336 m8380.5 rS
R30 c-3 b332 m8212.5 rU
R31 c-4 b258 m8544.5 rU
R32 c-5 b267 m8802.5 rW
R33 c-6 b182 m9069.5 rU
R34 c-5 b279 m9251.5 rW
R35 c-3 b384 m9530.5 rB
R36 c-5 b276 m9146.5 rD
R37 c-5 b276 m9146.5 rS
R38 c-4 b273 m9008.5 rB
R39 c-4 b264 m8735.5 rL
R40 c-3 b332 m8207.5 rU
R41 c-1 b430 m8539.5 rH
R42 c-1 b410 m8109.5 rL
R43 c0 b462 m7699.5 rL
R44 c4 b657 m7237.5 rW
R45 c3 b711 m7894.5 rH
R46 c2 b576 m7183.5 rU
R47 c3 b756 m8335.5 rL
R48 c2 b608 m7579.5 rU
R49 c1 b656 m8187.5 rW
R50 c2 b712 m8843.5 rU
