============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: Z
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rL
R2 c-3 b376 m9400 rJ
R3 c-4 b300 m9964 rW
R4 c-7 b206 m10264 rB
R5 c-8 b101 m10058 rW
R6 c-9 b102 m10159 rW
R7 c-6 b206 m10261 rU
R8 c-4 b315 m10467 rH
R9 c-4 b297 m9837 rU
R10 c-2 b510 m10134 rW
R11 c-1 b560 m11154 rJ
R12 c0 b840 m11994 rW
R13 c4 b1233 m13674 rB
R14 c1 b1000 m12441 rB
R15 c1 b920 m11441 rH
R16 c1 b848 m10521 rU
R17 c2 b912 m11369 rB
R18 c1 b840 m10457 rU
R19 c2 b1098 m12137 rL
R20 c1 b777 m11039 rU
R21 c0 b714 m11816 rU
R22 c-2 b630 m12530 rW
R23 c-4 b396 m13160 rL
R24 c-5 b384 m12764 rH
R25 c-6 b248 m12380 rB
R26 c-7 b244 m12132 rL
R27 c-8 b119 m11888 rL
R28 c-7 b236 m11769 rW
R29 c-5 b363 m12005 rW
R30 c-6 b248 m12368 rW
R31 c-5 b381 m12616 rL
R32 c-5 b369 m12235 rH
R33 c-5 b357 m11866 rB
R34 c-3 b464 m11509 rW
R35 c-6 b240 m11973 rD
R36 c-6 b240 m11973 rU
R37 c-6 b246 m12213 rL
R38 c-1 b600 m11967 rL
R39 c1 b798 m11367 rW
R40 c-1 b610 m12165 rW
R41 c0 b768 m12775 rW
R42 c0 b952 m13543 rU
R43 c0 b1015 m14495 rL
R44 c3 b1125 m12465 rB
R45 c2 b912 m11340 rH
R46 c3 b945 m10428 rU
R47 c4 b1140 m11373 rU
R48 c3 b1134 m12513 rB
R49 c1 b798 m11379 rL
R50 c1 b848 m10581 rL
R51 c0 b686 m9733 rU
R52 c1 b784 m11105 rU
R53 c-1 b595 m11889 rL
R54 c-1 b565 m11294 rU
R55 c0 b750 m12424 rU
R56 c3 b1188 m13174 rH
