============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: Z
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rS
R2 c-1 b485 m9700.0 rW
R3 c0 b612 m10185.0 rD
R4 c0 b612 m10185.0 rW
R5 c-2 b540 m10797.0 rD
R6 c-6 b216 m10797.0 rW
R7 c-5 b333 m11013.0 rD
R8 c-6 b222 m11013.0 rL
R9 c-5 b324 m10791.0 rS
R10 c-5 b321 m10629.0 rL
R11 c-4 b312 m10308.0 rL
R12 c0 b600 m9996.0 rJ
R13 c0 b654 m10896.0 rL
R14 c2 b768 m9588.0 rS
R15 c1 b744 m9204.0 rD
R16 c1 b651 m9204.0 rS
R17 c2 b801 m8878.5 rU
R18 c3 b873 m9679.5 rB
R19 c2 b712 m8806.5 rD
R20 c2 b801 m8806.5 rL
R21 c3 b729 m8005.5 rL
R22 c0 b438 m7276.5 rB
R23 c-1 b345 m6838.5 rL
R24 c-3 b260 m6493.5 rS
R25 c-4 b192 m6363.5 rH
R26 c-5 b186 m6171.5 rU
R27 c-5 b192 m6357.5 rU
R28 c-4 b204 m6741.5 rU
R29 c-2 b350 m6945.5 rU
R30 c-2 b365 m7295.5 rL
R31 c-3 b280 m6930.5 rW
R32 c-4 b225 m7490.5 rU
R33 c-5 b234 m7715.5 rU
R34 c-4 b240 m7949.5 rJ
R35 c-6 b168 m8309.5 rU
R36 c-5 b255 m8477.5 rW
R37 c-3 b360 m8987.5 rS
R38 c-4 b267 m8807.5 rS
R39 c-3 b348 m8674.0 rW
R40 c0 b546 m9022.0 rU
R41 c-2 b480 m9568.0 rS
R42 c-3 b376 m9328.0 rL
R43 c0 b516 m8576.0 rW
R44 c-3 b364 m9092.0 rL
R45 c-3 b352 m8728.0 rS
R46 c-3 b344 m8552.0 rH
R47 c-6 b166 m8208.0 rS
R48 c-7 b164 m8125.0 rU
R49 c-7 b166 m8289.0 rU
R50 c-7 b170 m8455.0 rD
