============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: 7
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rH
R2 c1 b752 m9400 rU
R3 c1 b816 m10152 rL
R4 c2 b846 m9336 rJ
R5 c1 b856 m10605 rU
R6 c0 b805 m11461 rB
R7 c0 b749 m10656 rB
R8 c0 b600 m9907 rW
R9 c0 b636 m10507 rU
R10 c0 b672 m11143 rH
R11 c0 b630 m10471 rU
R12 c1 b896 m11101 rB
R13 c0 b721 m10205 rB
R14 c1 b760 m9484 rL
R15 c1 b704 m8724 rU
R16 c1 b760 m9428 rJ
R17 c2 b954 m10568 rU
R18 c2 b1000 m12476 rU
R19 c2 b1215 m13476 rU
R20 c3 b1323 m14691 rL
R21 c2 b1072 m13368 rD
R22 c2 b1072 m13368 rW
R23 c2 b1305 m14440 rS
R24 c2 b1104 m13787.5 rL
R25 c1 b889 m12683.5 rW
R26 c1 b1088 m13572.5 rL
R27 c2 b1125 m12484.5 rL
R28 c4 b1140 m11359.5 rW
R29 c4 b1250 m12499.5 rL
R30 c5 b1130 m11249.5 rB
R31 c5 b1020 m10119.5 rB
R32 c5 b910 m9099.5 rB
R33 c4 b820 m8189.5 rU
R34 c4 b910 m9009.5 rB
R35 c4 b810 m8099.5 rW
R36 c3 b810 m8909.5 rU
R37 c2 b882 m9719.5 rL
R38 c3 b720 m7955.5 rJ
R39 c2 b819 m9035.5 rL
R40 c3 b747 m8216.5 rH
R41 c1 b600 m7469.5 rH
R42 c2 b621 m6869.5 rU
R43 c3 b675 m7490.5 rH
R44 c3 b621 m6815.5 rU
R45 c3 b675 m7436.5 rW
R46 c5 b880 m8786.5 rB
R47 c4 b800 m7906.5 rU
R48 c6 b960 m9506.5 rD
R49 c7 b1056 m9506.5 rU
R50 c5 b1060 m10562.5 rW
R51 c6 b1170 m11622.5 rW
R52 c6 b1408 m12792.5 rW
R53 c6 b1573 m14200.5 rL
R54 c6 b1397 m12627.5 rL
R55 c7 b1089 m9833.5 rW
R56 c7 b1210 m10922.5 rU
R57 c6 b1342 m12132.5 rL
R58 c5 b1080 m10790.5 rD
R59 c6 b1188 m10790.5 rH
R60 c6 b970 m9602.5 rU
R61 c7 b1166 m10572.5 rU
R62 c7 b1430 m12904.5 rW
R63 c7 b1584 m14334.5 rH
R64 c7 b1408 m12750.5 rJ
R65 c8 b1788 m14862.5 rH
R66 c9 b1572 m13074.5 rB
R67 c8 b1276 m11502.5 rL
R68 c8 b1133 m10226.5 rL
R69 c9 b1092 m9093.5 rU
R70 c9 b1224 m10185.5 rJ
R71 c8 b1452 m12021.5 rW
R72 c8 b1485 m13473.5 rU
R73 c7 b1650 m14958.5 rL
R74 c7 b1474 m13308.5 rL
R75 c5 b1190 m11834.5 rD
R76 c5 b1190 m11834.5 rB
R77 c5 b1070 m10644.5 rH
R78 c7 b1056 m9574.5 rL
R79 c8 b946 m8518.5 rH
R80 c8 b912 m7572.5 rL
R81 c9 b804 m6660.5 rJ
R82 c8 b948 m7866.5 rU
R83 c9 b1176 m9762.5 rL
R84 c10 b1032 m8586.5 rW
R85 c9 b1164 m9618.5 rS
R86 c9 b1092 m9036.5 rB
R87 c10 b960 m7944.5 rS
R88 c11 b900 m7464.5 rL
R89 c11 b792 m6564.5 rW
R90 c11 b888 m7356.5 rL
R91 c13 b780 m6468.5 rB
R92 c14 b684 m5688.5 rS
R93 c14 b648 m5346.5 rS
R94 c14 b612 m5022.5 rS
R95 c14 b576 m4716.5 rW
R96 c13 b636 m5292.5 rL
R97 c13 b564 m4656.5 rU
R98 c12 b636 m5220.5 rL
R99 c14 b552 m4584.5 rU
R100 c14 b624 m5136.5 rU
R101 c13 b696 m5760.5 rB
R102 c12 b612 m5064.5 rW
R103 c12 b684 m5676.5 rB
R104 c12 b600 m4992.5 rW
R105 c11 b672 m5592.5 rL
R106 c11 b600 m4920.5 rD
R107 c11 b600 m4920.5 rU
R108 c10 b672 m5520.5 rW
R109 c10 b744 m6192.5 rL
R110 c10 b660 m5448.5 rU
R111 c9 b744 m6108.5 rL
R112 c9 b648 m5364.5 rL
R113 c10 b576 m4716.5 rL
R114 c12 b504 m4140.5 rD
R115 c13 b504 m4140.5 rL
R116 c13 b444 m3636.5 rL
R117 c14 b384 m3192.5 rH
R118 c15 b300 m2424.5 rL
