============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: 7
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rS
R2 c0 b582 m9700.0 rW
R3 c-1 b515 m10282.0 rW
R4 c-2 b540 m10797.0 rW
R5 c-3 b456 m11337.0 rL
R6 c-2 b525 m10425.0 rL
R7 c-3 b396 m9900.0 rL
R8 c-3 b384 m9504.0 rU
R9 c-4 b297 m9888.0 rU
R10 c-6 b204 m10185.0 rU
R11 c-4 b312 m10389.0 rB
R12 c-3 b404 m10077.0 rB
R13 c-3 b388 m9673.0 rL
R14 c-2 b445 m8897.0 rL
R15 c0 b567 m8007.0 rL
R16 c1 b600 m7440.0 rL
R17 c2 b567 m6240.0 rB
R18 c2 b513 m5673.0 rL
R19 c0 b364 m5160.0 rB
R20 c1 b384 m4796.0 rL
R21 c0 b315 m4412.0 rL
R22 c0 b287 m4097.0 rU
R23 c0 b264 m4384.0 rH
R24 c1 b336 m4120.0 rL
R25 c1 b304 m3784.0 rW
R26 c2 b396 m4392.0 rW
R27 c4 b520 m5184.0 rU
R28 c4 b580 m5704.0 rJ
R29 c3 b594 m6574.0 rL
R30 c5 b600 m5980.0 rL
R31 c4 b540 m5380.0 rJ
R32 c4 b558 m6190.0 rU
R33 c3 b612 m6748.0 rL
R34 c2 b558 m6136.0 rD
R35 c1 b496 m6136.0 rU
R36 c3 b648 m7128.0 rS
R37 c3 b621 m6804.0 rL
R38 c2 b496 m6183.0 rU
R39 c2 b603 m6679.0 rU
R40 c2 b657 m7282.0 rU
R41 c5 b800 m7939.0 rU
R42 c3 b792 m8739.0 rL
R43 c5 b800 m7947.0 rB
R44 c5 b720 m7147.0 rU
R45 c5 b790 m7867.0 rL
R46 c7 b693 m6287.0 rW
R47 c6 b770 m6980.0 rU
R48 c5 b780 m7750.0 rL
R49 c6 b770 m6970.0 rW
R50 c7 b858 m7740.0 rU
R51 c7 b946 m8598.0 rW
R52 c8 b1260 m10490.0 rL
R53 c9 b1116 m9230.0 rS
R54 c9 b1044 m8672.0 rS
R55 c9 b984 m8150.0 rW
R56 c7 b1012 m9134.0 rU
R57 c7 b1122 m10146.0 rS
R58 c6 b1056 m9585.0 rL
R59 c7 b825 m7473.0 rU
R60 c7 b913 m8298.0 rD
R61 c6 b830 m8298.0 rL
R62 c6 b825 m7468.0 rS
R63 c7 b781 m7055.5 rU
R64 c9 b948 m7836.5 rW
R65 c8 b1056 m8784.5 rU
R66 c9 b1308 m10896.5 rU
R67 c8 b1476 m12204.5 rU
R68 c7 b1507 m13680.5 rL
R69 c9 b1464 m12173.5 rW
R70 c9 b1644 m13637.5 rH
R71 c11 b1248 m10349.5 rB
R72 c11 b1104 m9101.5 rB
R73 c10 b960 m7997.5 rW
R74 c10 b1080 m8957.5 rW
R75 c10 b1212 m10037.5 rS
R76 c10 b1140 m9431.5 rL
R77 c9 b996 m8291.5 rU
R78 c9 b1116 m9287.5 rW
R79 c9 b1392 m11519.5 rL
R80 c10 b1056 m8735.5 rU
R81 c10 b1176 m9791.5 rH
R82 c11 b1044 m8615.5 rW
R83 c12 b1296 m10703.5 rW
R84 c12 b1440 m11999.5 rL
R85 c12 b1272 m10559.5 rL
R86 c13 b1116 m9287.5 rU
R87 c13 b1260 m10403.5 rS
R88 c13 b1176 m9773.5 rL
R89 c13 b1032 m8597.5 rL
R90 c13 b912 m7565.5 rU
R91 c14 b1020 m8477.5 rW
R92 c14 b1272 m10517.5 rL
R93 c13 b1116 m9245.5 rS
R94 c12 b1044 m8687.5 rB
R95 c12 b924 m7643.5 rL
R96 c11 b816 m6719.5 rB
R97 c12 b720 m5903.5 rS
R98 c12 b672 m5543.5 rW
R99 c12 b756 m6215.5 rH
R100 c12 b576 m4703.5 rD
R101 c12 b576 m4703.5 rU
R102 c12 b636 m5279.5 rW
R103 c11 b720 m5915.5 rB
R104 c11 b624 m5195.5 rS
R105 c12 b588 m4883.5 rW
R106 c14 b660 m5471.5 rL
R107 c15 b504 m4151.5 rW
R108 c14 b564 m4655.5 rW
R109 c15 b636 m5219.5 rL
R110 c14 b552 m4583.5 rU
R111 c13 b624 m5135.5 rJ
R112 c12 b732 m6071.5 rL
R113 c12 b648 m5339.5 rL
R114 c15 b564 m4691.5 rL
R115 c16 b504 m4127.5 rU
