============ BLACKJACK AI LOG ============
1 Player, 2 Decks, Rounds: 1000, Mode: 7
MoneyPool: 10000, BetSpread: 12
====================================================
[AI True Count] || Current Bet / Current Money 
====================================================

R1 c0 b600 m10000 rW
R2 c1 b784 m11200 rB
R3 c1 b735 m10416 rH
R4 c2 b810 m8946 rU
R5 c4 b980 m9756 rW
R6 c5 b1080 m10736 rU
R7 c5 b1290 m12896 rL
R8 c6 b1144 m10316 rB
R9 c6 b1012 m9172 rS
R10 c6 b870 m8666.0 rJ
R11 c4 b1000 m9971.0 rU
R12 c3 b990 m10971.0 rD
R13 c3 b990 m10971.0 rU
R14 c4 b1200 m11961.0 rU
R15 c4 b1320 m13161.0 rW
R16 c3 b1305 m14481.0 rH
R17 c1 b1056 m13176.0 rL
R18 c3 b999 m11064.0 rS
R19 c3 b954 m10564.5 rU
R20 c3 b1044 m11518.5 rB
R21 c2 b945 m10474.5 rW
R22 c1 b920 m11419.5 rL
R23 c1 b735 m10499.5 rD
R24 c-1 b525 m10499.5 rB
R25 c-1 b500 m9974.5 rW
R26 c-3 b420 m10474.5 rB
R27 c-4 b303 m10054.5 rU
R28 c-4 b312 m10357.5 rU
R29 c-5 b321 m10669.5 rU
R30 c-4 b330 m10990.5 rW
R31 c-4 b342 m11320.5 rL
R32 c-4 b330 m10978.5 rW
R33 c-2 b570 m11308.5 rW
R34 c-2 b595 m11878.5 rD
R35 c-2 b595 m11878.5 rU
R36 c-2 b625 m12473.5 rB
R37 c-1 b595 m11848.5 rW
R38 c0 b750 m12443.5 rJ
R39 c0 b816 m13568.5 rS
R40 c0 b924 m13160.5 rL
R41 c2 b1107 m12236.5 rH
R42 c4 b1120 m11129.5 rS
R43 c4 b954 m10569.5 rW
R44 c3 b1044 m11523.5 rU
R45 c2 b1096 m13611.5 rW
R46 c3 b1431 m15803.5 rH
R47 c5 b1440 m14372.5 rL
R48 c6 b1300 m12932.5 rJ
R49 c4 b1490 m14882.5 rL
R50 c4 b1340 m13392.5 rU
R51 c4 b1332 m14732.5 rU
R52 c2 b1449 m16064.5 rU
R53 c3 b1584 m17513.5 rW
R54 c4 b1910 m19097.5 rJ
R55 c3 b1980 m21962.5 rL
R56 c2 b1800 m19982.5 rU
R57 c2 b1962 m21782.5 rL
R58 c6 b1969 m17858.5 rB
R59 c5 b1590 m15889.5 rU
R60 c5 b1750 m17479.5 rB
R61 c5 b1580 m15729.5 rU
R62 c5 b1740 m17309.5 rW
R63 c4 b2080 m20789.5 rW
R64 c3 b2061 m22869.5 rD
R65 c4 b2290 m22869.5 rH
R66 c5 b2060 m20579.5 rU
R67 c5 b2270 m22639.5 rU
R68 c5 b2500 m24909.5 rJ
R69 c3 b2583 m28659.5 rU
R70 c3 b2817 m31242.5 rU
R71 c5 b3410 m34059.5 rW
R72 c4 b3375 m37469.5 rS
R73 c4 b3580 m35782.0 rU
R74 c5 b4300 m42942.0 rD
R75 c6 b4730 m42942.0 rB
R76 c6 b4213 m38212.0 rD
R77 c4 b3830 m38212.0 rS
R78 c4 b3630 m36297.0 rU
R79 c5 b4000 m39927.0 rU
R80 c5 b4400 m43927.0 rL
R81 c7 b3872 m35127.0 rU
R82 c6 b4290 m38999.0 rS
R83 c6 b3690 m36854.0 rW
R84 c7 b4873 m44234.0 rL
R85 c7 b4334 m39361.0 rH
R86 c5 b3510 m35027.0 rW
R87 c4 b3474 m38537.0 rB
R88 c4 b3159 m35063.0 rW
R89 c3 b3447 m38222.0 rH
R90 c6 b3454 m31328.0 rL
R91 c6 b3069 m27874.0 rJ
R92 c7 b3575 m32478.0 rL
R93 c5 b2900 m28903.0 rL
R94 c6 b2320 m23103.0 rH
R95 c6 b2080 m20783.0 rW
R96 c6 b2519 m22863.0 rW
R97 c7 b3080 m27901.0 rL
R98 c9 b2988 m24821.0 rD
R99 c9 b2988 m24821.0 rB
R100 c9 b2628 m21833.0 rJ
R101 c9 b3096 m25775.0 rL
R102 c9 b2724 m22679.0 rU
R103 c8 b3060 m25403.0 rH
R104 c7 b2464 m22343.0 rU
R105 c7 b2739 m24807.0 rJ
R106 c7 b3190 m28916.0 rB
R107 c8 b2838 m25726.0 rL
R108 c10 b2748 m22888.0 rB
R109 c11 b2424 m20140.0 rU
R110 c10 b2712 m22564.0 rH
R111 c8 b2388 m19852.0 rU
R112 c10 b2676 m22240.0 rL
R113 c12 b2352 m19564.0 rH
